step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1022,12,9,71.8,64.2,1155,0.9717,4924.0,1,15.3,2.5,0,3,ppo,rl_v2,0,0
1023,12,11,24.6,51.6,1011,1.0,4929.5,0,14.6,1.8,0,1,ppo,rl_v2,0,0
1024,12,12,24.9,52.5,1072,1.0,4935.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1025,9,9,76.5,63.5,1143,0.973,4940.0,1,15.0,2.5,0,0,ppo,rl_v2,0,0
1026,9,9,65.9,62.3,1122,0.9753,4944.5,0,15.1,2.5,0,0,ppo,rl_v2,0,0
1027,12,9,72.5,63.7,1146,0.9727,4949.0,1,15.2,2.5,0,3,ppo,rl_v2,0,0
1028,12,9,75.0,64.9,1169,0.9701,4953.5,0,15.3,2.6,0,3,ppo,rl_v2,0,0
1029,12,11,60.4,65.8,1290,0.9827,4959.0,0,15.3,2.3,0,1,ppo,rl_v2,0,0
1030,12,12,65.1,67.6,1379,0.9851,4965.0,0,15.0,2.3,0,0,ppo,rl_v2,0,0
1031,12,12,63.9,61.9,1412,0.9823,4971.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
1032,12,12,72.3,62.0,1489,0.9759,4977.0,0,14.6,2.4,0,0,ppo,rl_v2,0,0
1033,12,12,68.8,62.5,1500,0.975,4983.0,0,15.0,2.5,0,0,ppo,rl_v2,0,0
1034,12,12,72.6,65.4,1570,0.9692,4989.0,0,14.9,2.6,0,0,ppo,rl_v2,0,0
1035,12,12,90.7,68.5,1643,0.9631,4995.0,0,15.3,2.7,0,0,ppo,rl_v2,0,0
1036,12,12,112.7,74.3,1784,0.9513,5001.0,0,15.1,2.9,0,0,ppo,rl_v2,0,0
1037,12,12,125.6,81.8,1963,0.9364,5007.0,0,15.4,3.2,0,0,ppo,rl_v2,0,0
1038,12,12,128.2,82.1,1971,0.9357,5013.0,0,15.2,3.2,0,0,ppo,rl_v2,0,0
1039,12,12,139.1,86.5,2075,0.9271,5019.0,0,15.6,3.4,0,0,ppo,rl_v2,0,0
1040,12,12,141.2,87.5,2100,0.925,5025.0,0,16.0,3.4,0,0,ppo,rl_v2,0,0
1041,12,12,134.4,88.8,2131,0.9224,5031.0,0,15.5,3.5,0,0,ppo,rl_v2,0,0
1042,12,12,158.0,90.9,2182,0.9182,5037.0,0,15.6,3.6,0,0,ppo,rl_v2,0,0
1043,12,12,148.2,89.7,2153,0.9206,5043.0,0,15.8,3.5,0,0,ppo,rl_v2,0,0
1044,12,12,155.2,92.0,2207,0.9161,5049.0,0,15.7,3.6,0,0,ppo,rl_v2,0,0
1045,12,12,135.3,88.8,2131,0.9224,5055.0,0,15.9,3.5,0,0,ppo,rl_v2,0,0
1046,12,12,137.9,86.8,2084,0.9263,5061.0,0,15.7,3.4,0,0,ppo,rl_v2,0,0
1047,12,12,139.2,86.6,2078,0.9268,5067.0,0,15.6,3.4,0,0,ppo,rl_v2,0,0
1048,12,12,145.4,87.9,2109,0.9243,5073.0,0,15.5,3.5,0,0,ppo,rl_v2,0,0
1049,12,12,123.4,82.9,1989,0.9343,5079.0,0,15.7,3.3,0,0,ppo,rl_v2,0,0
1050,12,12,128.5,83.4,2002,0.9332,5085.0,0,15.7,3.3,0,0,ppo,rl_v2,0,0
1051,12,12,105.8,77.3,1855,0.9454,5091.0,0,15.3,3.0,0,0,ppo,rl_v2,0,0
1052,12,12,108.6,72.9,1749,0.9543,5097.0,0,15.1,2.9,0,0,ppo,rl_v2,0,0
1053,12,12,85.0,69.4,1666,0.9612,5103.0,0,15.1,2.7,0,0,ppo,rl_v2,0,0
1054,12,12,83.3,66.9,1606,0.9662,5109.0,0,15.0,2.6,0,0,ppo,rl_v2,0,0
1055,12,12,68.1,63.7,1530,0.9725,5115.0,0,15.1,2.5,0,0,ppo,rl_v2,0,0
1056,12,12,83.1,65.8,1580,0.9683,5121.0,0,15.0,2.6,0,0,ppo,rl_v2,0,0
1057,12,12,74.4,64.6,1550,0.9708,5127.0,0,15.1,2.5,0,0,ppo,rl_v2,0,0
1058,12,12,63.4,61.7,1481,0.9766,5133.0,0,15.0,2.4,0,0,ppo,rl_v2,0,0
1059,12,12,56.9,58.6,1406,0.9828,5139.0,0,14.7,2.3,0,0,ppo,rl_v2,0,0
1060,12,12,60.5,58.4,1402,0.9832,5145.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
1061,12,12,47.0,56.7,1360,0.9867,5151.0,0,14.7,2.2,0,0,ppo,rl_v2,0,0
1062,12,12,45.0,52.2,1254,0.9955,5157.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
1063,9,9,81.4,66.9,1205,0.9661,5161.5,1,15.5,2.6,0,0,ppo,rl_v2,0,0
1064,9,9,69.0,65.3,1176,0.9693,5166.0,0,15.5,2.6,0,0,ppo,rl_v2,0,0
1065,12,9,74.4,66.4,1196,0.9671,5170.5,1,15.1,2.6,0,3,ppo,rl_v2,0,0
1066,12,10,68.3,64.5,1212,0.9788,5175.5,0,15.2,2.4,0,2,ppo,rl_v2,0,0
1067,12,11,42.7,59.0,1157,0.9948,5181.0,0,14.8,2.1,0,1,ppo,rl_v2,0,0
1068,12,11,34.9,50.9,1058,1.0,5186.5,0,14.5,1.9,0,1,ppo,rl_v2,0,0
1069,12,12,14.6,45.0,1027,1.0,5192.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1070,9,9,35.0,50.1,902,0.9998,5197.0,1,14.8,2.0,0,0,ppo,rl_v2,0,0
1071,9,9,27.1,47.0,846,1.0,5201.5,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1072,9,9,32.2,49.6,893,1.0,5206.0,0,14.9,2.0,0,0,ppo,rl_v2,0,0
1073,9,9,54.3,58.9,1060,0.9822,5210.5,0,15.1,2.3,0,0,ppo,rl_v2,0,0
1074,9,9,38.9,51.4,925,0.9972,5215.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1075,9,9,24.2,45.6,821,1.0,5219.5,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1076,9,9,14.8,42.2,759,1.0,5224.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1077,9,9,16.5,42.8,770,1.0,5228.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1078,9,9,13.4,42.3,762,1.0,5233.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1079,9,9,21.8,45.9,826,1.0,5237.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
1080,9,9,38.6,50.8,914,0.9984,5242.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1081,9,9,48.7,54.9,989,0.9901,5246.5,0,14.9,2.2,0,0,ppo,rl_v2,0,0
1082,9,9,40.1,53.7,967,0.9926,5251.0,0,15.2,2.1,0,0,ppo,rl_v2,0,0
1083,9,9,35.6,50.1,902,0.9998,5255.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
1084,9,9,34.3,49.1,884,1.0,5260.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1085,9,9,34.3,51.3,923,0.9974,5264.5,0,15.1,2.0,0,0,ppo,rl_v2,0,0
1086,9,9,61.5,62.4,1123,0.9752,5269.0,0,14.9,2.5,0,0,ppo,rl_v2,0,0
1087,9,9,72.2,63.6,1145,0.9728,5273.5,0,15.1,2.5,0,0,ppo,rl_v2,0,0
1088,12,9,64.5,60.3,1085,0.9794,5278.0,1,15.3,2.4,0,3,ppo,rl_v2,0,0
1089,12,12,41.6,61.0,1244,0.9963,5284.0,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1090,12,12,29.5,55.2,1127,1.0,5290.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
1091,12,12,9.4,39.4,946,1.0,5296.0,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1092,9,9,60.5,58.6,1054,0.9829,5300.5,1,14.9,2.3,0,0,ppo,rl_v2,0,0
1093,9,9,42.2,53.6,964,0.9929,5305.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
1094,9,9,65.6,61.3,1104,0.9773,5309.5,0,14.9,2.4,0,0,ppo,rl_v2,0,0
1095,9,9,58.3,58.7,1056,0.9827,5314.0,0,15.0,2.3,0,0,ppo,rl_v2,0,0
1096,12,9,33.7,49.4,889,1.0,5318.5,1,14.8,1.9,0,3,ppo,rl_v2,0,0
1097,12,10,21.0,47.3,890,1.0,5323.5,0,14.7,1.7,0,2,ppo,rl_v2,0,0
1098,9,9,36.4,56.5,881,1.0,5328.0,1,15.1,1.9,0,0,ppo,rl_v2,0,0
1099,9,9,48.1,62.2,970,0.9922,5332.5,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1100,9,9,26.6,46.3,834,1.0,5337.0,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1101,9,9,34.3,49.8,896,1.0,5341.5,0,14.4,2.0,0,0,ppo,rl_v2,0,0
1102,9,9,23.0,45.3,815,1.0,5346.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1103,9,9,19.9,44.3,797,1.0,5350.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1104,9,9,36.4,50.3,905,0.9994,5355.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1105,9,9,35.4,50.1,901,0.9999,5359.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
1106,9,9,44.5,52.7,948,0.9947,5364.0,0,15.0,2.1,0,0,ppo,rl_v2,0,0
1107,9,9,71.4,61.5,1107,0.977,5368.5,0,15.0,2.4,0,0,ppo,rl_v2,0,0
1108,9,9,86.0,67.0,1206,0.966,5373.0,0,15.4,2.6,0,0,ppo,rl_v2,0,0
1109,12,9,97.9,74.1,1333,0.9519,5377.5,1,15.9,2.9,0,3,ppo,rl_v2,0,0
1110,12,10,104.9,79.9,1503,0.9497,5382.5,0,15.5,3.0,0,2,ppo,rl_v2,0,0
1111,12,11,108.7,82.8,1623,0.9525,5388.0,0,15.7,2.9,0,1,ppo,rl_v2,0,0
1112,12,11,118.3,84.9,1765,0.9395,5393.5,0,15.4,3.2,0,1,ppo,rl_v2,0,0
1113,12,12,104.6,78.9,1800,0.95,5399.5,0,15.7,2.9,0,0,ppo,rl_v2,0,0
1114,12,12,118.2,82.9,1889,0.9426,5405.5,0,15.3,3.1,0,0,ppo,rl_v2,0,0
1115,12,12,110.0,77.1,1851,0.9457,5411.5,0,15.2,3.0,0,0,ppo,rl_v2,0,0
1116,12,12,90.9,68.9,1654,0.9622,5417.5,0,15.1,2.7,0,0,ppo,rl_v2,0,0
1117,12,12,93.6,67.5,1621,0.9649,5423.5,0,15.1,2.7,0,0,ppo,rl_v2,0,0
1118,12,12,50.0,56.2,1349,0.9876,5429.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
1119,12,12,42.4,52.5,1261,0.9949,5435.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
1120,9,9,73.3,63.8,1148,0.9724,5440.0,1,15.5,2.5,0,0,ppo,rl_v2,0,0
1121,9,9,46.9,57.1,1028,0.9858,5444.5,0,15.5,2.2,0,0,ppo,rl_v2,0,0
1122,12,9,33.0,49.4,889,1.0,5449.0,1,14.9,1.9,0,3,ppo,rl_v2,0,0
1123,12,11,9.6,41.8,819,1.0,5454.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
1124,9,9,26.8,50.3,845,1.0,5459.0,1,15.1,1.8,0,0,ppo,rl_v2,0,0
1125,9,9,35.0,53.2,894,1.0,5463.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
1126,9,9,21.5,45.5,819,1.0,5468.0,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1127,9,9,8.7,39.1,704,1.0,5472.5,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1128,9,9,8.6,38.7,697,1.0,5477.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1129,8,8,23.8,46.4,742,1.0,5481.0,1,14.9,1.8,0,0,ppo,rl_v2,0,0
1130,8,8,59.2,57.2,916,0.9855,5485.0,0,15.5,2.3,0,0,ppo,rl_v2,0,0
1131,9,8,33.5,50.4,806,0.9992,5489.0,1,15.1,2.0,0,1,ppo,rl_v2,0,0
1132,9,9,15.7,45.5,764,1.0,5493.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1133,9,9,17.4,46.7,784,1.0,5498.0,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1134,9,9,15.5,41.8,753,1.0,5502.5,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1135,9,9,22.2,45.3,815,1.0,5507.0,0,15.0,1.8,0,0,ppo,rl_v2,0,0
1136,9,9,18.2,43.5,783,1.0,5511.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1137,9,9,21.8,45.9,826,1.0,5516.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1138,9,9,15.3,42.8,770,1.0,5520.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1139,9,9,9.6,40.1,722,1.0,5525.0,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1140,9,9,10.5,40.7,732,1.0,5529.5,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1141,9,9,11.8,41.1,740,1.0,5534.0,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1142,9,9,18.3,44.3,798,1.0,5538.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1143,9,9,24.2,46.2,831,1.0,5543.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1144,9,9,35.4,50.4,908,0.9991,5547.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1145,9,9,42.1,52.7,949,0.9946,5552.0,0,15.0,2.1,0,0,ppo,rl_v2,0,0
1146,9,9,35.2,50.6,911,0.9988,5556.5,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1147,9,9,33.6,49.2,885,1.0,5561.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1148,9,9,32.1,47.9,863,1.0,5565.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1149,9,9,32.7,48.9,881,1.0,5570.0,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1150,9,9,34.4,50.6,910,0.9989,5574.5,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1151,9,9,25.0,46.6,838,1.0,5579.0,0,14.9,1.8,0,0,ppo,rl_v2,0,0
1152,9,9,24.9,45.8,825,1.0,5583.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1153,9,9,24.8,46.6,838,1.0,5588.0,0,14.9,1.8,0,0,ppo,rl_v2,0,0
1154,9,9,16.5,42.8,770,1.0,5592.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1155,9,9,41.0,52.9,953,0.9941,5597.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1156,9,9,37.5,50.0,900,1.0,5601.5,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1157,9,9,30.5,48.1,866,1.0,5606.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1158,9,9,22.2,44.9,809,1.0,5610.5,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1159,9,9,26.8,47.7,858,1.0,5615.0,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1160,9,9,20.3,45.1,812,1.0,5619.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1161,9,9,31.0,49.9,899,1.0,5624.0,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1162,9,9,32.7,49.7,894,1.0,5628.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
1163,9,9,26.6,47.0,846,1.0,5633.0,0,14.9,1.8,0,0,ppo,rl_v2,0,0
1164,9,9,20.3,44.4,799,1.0,5637.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1165,9,9,21.7,45.2,814,1.0,5642.0,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1166,9,9,19.6,43.7,786,1.0,5646.5,0,14.4,1.7,0,0,ppo,rl_v2,0,0
1167,9,9,10.6,40.6,731,1.0,5651.0,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1168,9,9,21.4,44.8,807,1.0,5655.5,0,14.9,1.8,0,0,ppo,rl_v2,0,0
1169,9,9,17.0,42.9,773,1.0,5660.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1170,9,9,16.8,43.1,776,1.0,5664.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1171,9,9,22.4,45.4,818,1.0,5669.0,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1172,9,9,22.0,45.8,824,1.0,5673.5,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1173,9,9,41.1,52.5,945,0.995,5678.0,0,15.2,2.1,0,0,ppo,rl_v2,0,0
1174,9,9,38.4,51.8,933,0.9963,5682.5,0,15.1,2.0,0,0,ppo,rl_v2,0,0
1175,9,9,41.0,50.4,908,0.9991,5687.0,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1176,9,9,38.0,52.9,953,0.9941,5691.5,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1177,9,9,62.6,58.3,1050,0.9833,5696.0,0,15.2,2.3,0,0,ppo,rl_v2,0,0
1178,9,9,61.0,60.4,1088,0.9791,5700.5,0,14.9,2.4,0,0,ppo,rl_v2,0,0
1179,9,9,71.6,66.1,1189,0.9679,5705.0,0,15.2,2.6,0,0,ppo,rl_v2,0,0
1180,12,9,121.5,82.7,1489,0.9346,5709.5,1,15.9,3.3,0,3,ppo,rl_v2,0,0
1181,12,11,71.1,69.4,1361,0.9763,5715.0,0,15.4,2.4,0,1,ppo,rl_v2,0,0
1182,12,12,70.4,73.6,1501,0.9749,5721.0,0,14.9,2.5,0,0,ppo,rl_v2,0,0
1183,12,12,79.6,67.7,1544,0.9713,5727.0,0,15.1,2.5,0,0,ppo,rl_v2,0,0
1184,12,12,76.6,64.5,1548,0.971,5733.0,0,14.8,2.5,0,0,ppo,rl_v2,0,0
1185,12,12,95.8,70.7,1697,0.9586,5739.0,0,15.3,2.8,0,0,ppo,rl_v2,0,0
1186,12,12,94.6,70.2,1686,0.9595,5745.0,0,15.2,2.8,0,0,ppo,rl_v2,0,0
1187,12,12,93.3,71.1,1707,0.9577,5751.0,0,15.1,2.8,0,0,ppo,rl_v2,0,0
1188,12,12,81.3,67.2,1613,0.9656,5757.0,0,15.4,2.6,0,0,ppo,rl_v2,0,0
1189,12,12,89.8,70.2,1685,0.9596,5763.0,0,15.2,2.8,0,0,ppo,rl_v2,0,0
1190,12,12,93.4,69.9,1678,0.9602,5769.0,0,15.1,2.7,0,0,ppo,rl_v2,0,0
1191,12,12,86.0,68.6,1646,0.9628,5775.0,0,15.3,2.7,0,0,ppo,rl_v2,0,0
1192,12,12,79.4,67.1,1611,0.9657,5781.0,0,14.9,2.6,0,0,ppo,rl_v2,0,0
1193,12,12,73.4,63.4,1521,0.9732,5787.0,0,14.9,2.5,0,0,ppo,rl_v2,0,0
1194,12,12,59.0,59.2,1422,0.9815,5793.0,0,15.0,2.3,0,0,ppo,rl_v2,0,0
1195,12,12,72.9,62.8,1507,0.9744,5799.0,0,14.9,2.5,0,0,ppo,rl_v2,0,0
1196,12,12,61.6,59.5,1427,0.9811,5805.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
1197,12,12,40.6,52.4,1257,0.9952,5811.0,0,14.5,2.1,0,0,ppo,rl_v2,0,0
1198,12,12,28.7,47.8,1146,1.0,5817.0,0,15.1,1.9,0,0,ppo,rl_v2,0,0
1199,9,9,62.8,59.3,1068,0.9813,5821.5,1,15.4,2.3,0,0,ppo,rl_v2,0,0
1200,9,9,66.3,62.1,1118,0.9758,5826.0,0,15.3,2.4,0,0,ppo,rl_v2,0,0
1201,12,9,46.4,56.4,1016,0.9871,5830.5,1,14.8,2.2,0,3,ppo,rl_v2,0,0
1202,12,11,19.5,49.1,962,1.0,5836.0,0,14.9,1.7,0,1,ppo,rl_v2,0,0
1203,9,8,56.9,58.7,939,0.9826,5840.0,1,15.3,2.3,0,1,ppo,rl_v2,0,0
1204,9,9,44.8,58.0,975,0.9917,5844.5,0,15.3,2.1,0,0,ppo,rl_v2,0,0
1205,9,9,38.6,55.9,939,0.9957,5849.0,0,15.0,2.1,0,0,ppo,rl_v2,0,0
1206,9,9,38.9,53.3,959,0.9934,5853.5,0,15.1,2.1,0,0,ppo,rl_v2,0,0
1207,9,9,33.1,48.8,878,1.0,5858.0,0,14.9,1.9,0,0,ppo,rl_v2,0,0
1208,9,9,27.3,48.7,876,1.0,5862.5,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1209,9,9,20.0,43.9,791,1.0,5867.0,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1210,9,9,13.4,42.4,763,1.0,5871.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1211,9,9,11.8,41.4,746,1.0,5876.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1212,9,9,44.2,53.8,968,0.9924,5880.5,0,15.1,2.1,0,0,ppo,rl_v2,0,0
1213,9,9,36.2,51.6,928,0.9969,5885.0,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1214,9,9,30.9,49.2,886,1.0,5889.5,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1215,9,9,45.2,55.9,1007,0.9881,5894.0,0,14.9,2.2,0,0,ppo,rl_v2,0,0
1216,9,9,31.4,48.5,873,1.0,5898.5,0,14.5,1.9,0,0,ppo,rl_v2,0,0
1217,9,9,26.3,46.8,842,1.0,5903.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1218,9,9,28.0,47.6,856,1.0,5907.5,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1219,9,9,29.4,47.4,854,1.0,5912.0,0,15.1,1.9,0,0,ppo,rl_v2,0,0
1220,9,9,16.4,42.7,768,1.0,5916.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1221,9,9,17.6,43.2,778,1.0,5921.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1222,9,9,19.7,45.2,814,1.0,5925.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
1223,9,9,21.5,44.7,805,1.0,5930.0,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1224,9,9,30.5,49.8,897,1.0,5934.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
1225,9,9,32.7,48.9,880,1.0,5939.0,0,15.1,1.9,0,0,ppo,rl_v2,0,0
1226,9,9,32.4,49.8,897,1.0,5943.5,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1227,9,9,29.1,48.3,869,1.0,5948.0,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1228,9,9,22.2,44.8,806,1.0,5952.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1229,9,9,20.8,44.4,800,1.0,5957.0,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1230,9,9,32.4,49.9,898,1.0,5961.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1231,9,9,64.1,59.7,1074,0.9807,5966.0,0,15.2,2.3,0,0,ppo,rl_v2,0,0
1232,9,9,34.6,49.5,891,1.0,5970.5,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1233,12,9,14.6,42.0,756,1.0,5975.0,1,14.6,1.7,0,3,ppo,rl_v2,0,0
1234,9,7,47.5,62.5,800,0.9857,5978.5,1,15.8,2.2,0,2,ppo,rl_v2,0,0
1235,9,9,28.6,59.5,857,1.0,5983.0,0,15.3,1.9,0,0,ppo,rl_v2,0,0
1236,9,9,33.3,56.7,884,1.0,5987.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1237,9,9,26.3,48.3,870,1.0,5992.0,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1238,9,9,33.2,49.7,894,1.0,5996.5,0,15.2,2.0,0,0,ppo,rl_v2,0,0
1239,9,9,48.7,55.4,998,0.9891,6001.0,0,14.9,2.2,0,0,ppo,rl_v2,0,0
1240,9,9,29.5,48.3,870,1.0,6005.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1241,9,9,30.3,49.7,895,1.0,6010.0,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1242,9,9,28.8,47.1,848,1.0,6014.5,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1243,9,9,17.1,43.3,780,1.0,6019.0,0,15.1,1.7,0,0,ppo,rl_v2,0,0
1244,9,9,34.5,49.3,888,1.0,6023.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1245,9,9,16.1,42.7,768,1.0,6028.0,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1246,9,9,8.9,39.4,710,1.0,6032.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1247,9,9,10.2,40.6,730,1.0,6037.0,0,14.3,1.6,0,0,ppo,rl_v2,0,0
1248,8,8,20.3,45.4,726,1.0,6041.0,1,15.0,1.8,0,0,ppo,rl_v2,0,0
1249,9,8,27.2,47.1,753,1.0,6045.0,1,15.0,1.9,0,1,ppo,rl_v2,0,0
1250,9,8,36.3,51.1,817,0.9979,6049.0,0,14.8,2.0,0,1,ppo,rl_v2,0,0
1251,9,9,32.6,52.7,885,1.0,6053.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1252,9,9,34.1,52.7,886,1.0,6058.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1253,9,9,55.5,59.8,1076,0.9804,6062.5,0,15.1,2.4,0,0,ppo,rl_v2,0,0
1254,9,9,54.4,58.9,1060,0.9822,6067.0,0,15.3,2.3,0,0,ppo,rl_v2,0,0
1255,12,9,34.9,49.1,884,1.0,6071.5,1,14.5,1.9,0,3,ppo,rl_v2,0,0
1256,12,11,13.4,46.6,913,1.0,6077.0,0,14.8,1.6,0,1,ppo,rl_v2,0,0
1257,9,9,47.3,59.2,994,0.9896,6081.5,1,15.4,2.2,0,0,ppo,rl_v2,0,0
1258,9,9,35.9,53.2,894,1.0,6086.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1259,9,9,31.0,48.1,866,1.0,6090.5,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1260,9,9,38.5,50.6,910,0.9989,6095.0,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1261,9,9,34.5,50.4,908,0.9991,6099.5,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1262,9,9,45.0,54.2,976,0.9916,6104.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
1263,9,9,57.6,56.8,1022,0.9864,6108.5,0,14.9,2.2,0,0,ppo,rl_v2,0,0
1264,9,9,56.9,56.8,1023,0.9863,6113.0,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1265,9,9,45.2,56.6,1019,0.9868,6117.5,0,15.3,2.2,0,0,ppo,rl_v2,0,0
1266,9,9,42.4,52.9,952,0.9942,6122.0,0,14.7,2.1,0,0,ppo,rl_v2,0,0
1267,9,9,37.5,51.6,929,0.9968,6126.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
1268,9,9,27.8,47.5,855,1.0,6131.0,0,14.9,1.9,0,0,ppo,rl_v2,0,0
1269,9,9,31.6,47.8,860,1.0,6135.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1270,9,9,26.7,48.0,864,1.0,6140.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1271,9,9,27.1,46.6,839,1.0,6144.5,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1272,9,9,21.5,46.0,828,1.0,6149.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
1273,9,9,24.5,46.0,828,1.0,6153.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1274,9,9,25.1,46.2,831,1.0,6158.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
