step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1271,7,7,87.1,71.4,1000,0.9571,6493.0,0,14.8,1.9,0,0,dqn,rl_v2,0,0
1272,12,7,164.5,96.4,1350,0.9071,6496.5,1,15.6,2.5,0,5,dqn,rl_v2,0,0
1273,12,9,72.5,77.1,1203,0.9663,6501.0,0,15.3,2.6,0,3,dqn,rl_v2,0,0
1274,12,11,71.0,76.0,1308,0.9811,6506.5,0,15.1,2.3,0,1,dqn,rl_v2,0,0
1275,12,12,40.0,59.2,1207,0.9994,6512.5,0,14.6,2.0,0,0,dqn,rl_v2,0,0
1276,12,12,62.8,63.8,1454,0.9788,6518.5,0,14.3,2.4,0,0,dqn,rl_v2,0,0
1277,11,11,70.4,63.8,1403,0.9725,6524.0,1,14.3,2.5,0,0,dqn,rl_v2,0,0
1278,12,11,58.6,57.7,1270,0.9845,6529.5,1,14.4,2.3,0,1,dqn,rl_v2,0,0
1279,12,12,70.6,67.6,1541,0.9716,6535.5,0,14.8,2.5,0,0,dqn,rl_v2,0,0
1280,12,12,85.3,70.7,1611,0.9657,6541.5,0,14.7,2.6,0,0,dqn,rl_v2,0,0
1281,12,12,79.4,64.0,1535,0.9721,6547.5,0,14.6,2.5,0,0,dqn,rl_v2,0,0
1282,12,12,23.9,46.0,1104,1.0,6553.5,0,14.5,1.8,0,0,dqn,rl_v2,0,0
1283,12,12,84.6,68.5,1644,0.963,6559.5,0,14.9,2.7,0,0,dqn,rl_v2,0,0
1284,12,12,9.2,23.4,561,1.0,6565.5,0,13.6,0.9,0,0,dqn,rl_v2,0,0
1285,12,12,76.2,62.5,1500,0.975,6571.5,0,14.2,2.5,0,0,dqn,rl_v2,0,0
1286,6,6,1058.2,100.0,1464,0.8622,6574.5,1,16.8,3.2,0,0,dqn,rl_v2,0,0
1287,12,6,128.6,91.8,1102,0.9163,6577.5,1,15.5,2.4,0,6,dqn,rl_v2,0,0
1288,12,11,73.7,81.4,1303,0.9815,6583.0,0,16.1,2.3,0,1,dqn,rl_v2,0,0
1289,12,12,43.9,72.3,1214,0.9988,6589.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1290,12,12,37.5,53.1,1210,0.9992,6595.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1291,11,11,65.5,62.2,1368,0.9756,6600.5,1,14.5,2.4,0,0,dqn,rl_v2,0,0
1292,12,11,8.8,39.5,870,1.0,6606.0,1,14.0,1.6,0,1,dqn,rl_v2,0,0
1293,12,12,45.0,56.4,1285,0.9929,6612.0,0,14.4,2.1,0,0,dqn,rl_v2,0,0
1294,12,12,60.1,60.0,1368,0.986,6618.0,0,14.2,2.2,0,0,dqn,rl_v2,0,0
1295,12,12,33.9,48.0,1153,1.0,6624.0,0,14.2,1.9,0,0,dqn,rl_v2,0,0
1296,12,12,45.5,54.7,1313,0.9906,6630.0,0,14.2,2.2,0,0,dqn,rl_v2,0,0
1297,12,12,90.4,70.8,1700,0.9583,6636.0,0,14.8,2.8,0,0,dqn,rl_v2,0,0
1298,12,12,45.9,54.8,1316,0.9903,6642.0,0,14.7,2.2,0,0,dqn,rl_v2,0,0
1299,12,12,31.4,48.1,1154,1.0,6648.0,0,14.4,1.9,0,0,dqn,rl_v2,0,0
1300,12,12,30.4,48.5,1164,1.0,6654.0,0,14.3,1.9,0,0,dqn,rl_v2,0,0
1301,12,12,41.1,51.7,1240,0.9967,6660.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1302,12,12,64.1,58.5,1403,0.9831,6666.0,0,14.2,2.3,0,0,dqn,rl_v2,0,0
1303,12,12,31.5,48.7,1168,1.0,6672.0,0,14.3,1.9,0,0,dqn,rl_v2,0,0
1304,12,12,68.3,62.0,1489,0.9759,6678.0,0,14.8,2.4,0,0,dqn,rl_v2,0,0
1305,12,12,26.5,46.8,1124,1.0,6684.0,0,14.0,1.8,0,0,dqn,rl_v2,0,0
1306,12,12,31.5,48.3,1160,1.0,6690.0,0,14.1,1.9,0,0,dqn,rl_v2,0,0
1307,12,12,70.0,63.6,1527,0.9728,6696.0,0,14.7,2.5,0,0,dqn,rl_v2,0,0
1308,12,12,13.0,40.9,982,1.0,6702.0,0,13.9,1.6,0,0,dqn,rl_v2,0,0
1309,12,12,95.0,69.8,1674,0.9605,6708.0,0,14.9,2.7,0,0,dqn,rl_v2,0,0
1310,12,12,61.6,58.0,1393,0.9839,6714.0,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1311,12,12,60.8,59.2,1420,0.9817,6720.0,0,14.6,2.3,0,0,dqn,rl_v2,0,0
1312,12,12,8.6,19.0,456,1.0,6726.0,0,13.4,0.7,0,0,dqn,rl_v2,0,0
1313,12,12,14.8,42.3,1016,1.0,6732.0,0,13.9,1.7,0,0,dqn,rl_v2,0,0
1314,5,5,105.2,78.0,780,0.944,6734.5,1,15.5,2.0,0,0,dqn,rl_v2,0,0
1315,12,5,467.0,100.0,1094,0.885,6737.0,1,16.4,2.9,0,7,dqn,rl_v2,0,0
1316,12,9,114.4,97.7,1290,0.9567,6741.5,0,17.1,2.8,0,3,dqn,rl_v2,0,0
1317,12,10,190.0,100.0,1465,0.9463,6746.5,0,15.2,2.9,0,2,dqn,rl_v2,0,0
1318,12,12,9.3,46.1,941,1.0,6752.5,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1319,12,12,51.3,61.7,1333,0.9889,6758.5,0,14.5,2.2,0,0,dqn,rl_v2,0,0
1320,11,11,8.0,35.0,770,1.0,6764.0,1,13.8,1.4,0,0,dqn,rl_v2,0,0
1321,12,11,84.3,68.3,1502,0.9635,6769.5,1,15.0,2.7,0,1,dqn,rl_v2,0,0
1322,12,11,52.2,55.2,1214,0.9896,6775.0,0,14.7,2.2,0,1,dqn,rl_v2,0,0
1323,12,11,34.5,47.8,1052,1.0,6780.5,0,14.2,1.9,0,1,dqn,rl_v2,0,0
1324,12,11,21.1,44.5,978,1.0,6786.0,0,14.4,1.7,0,1,dqn,rl_v2,0,0
1325,12,12,48.8,54.9,1251,0.9958,6792.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1326,12,12,9.0,38.3,873,1.0,6798.0,0,13.7,1.4,0,0,dqn,rl_v2,0,0
1327,12,12,9.2,28.9,694,1.0,6804.0,0,13.6,1.1,0,0,dqn,rl_v2,0,0
1328,12,12,21.0,44.1,1059,1.0,6810.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
1329,7,7,74.9,66.4,929,0.9673,6813.5,1,14.9,2.6,0,0,dqn,rl_v2,0,0
1330,12,7,96.2,76.7,1074,0.9466,6817.0,1,15.3,3.0,0,5,dqn,rl_v2,0,0
1331,12,8,67.6,68.0,1006,0.9742,6821.0,0,15.2,2.5,0,4,dqn,rl_v2,0,0
1332,12,12,72.7,80.9,1456,0.9787,6827.0,0,15.5,2.4,0,0,dqn,rl_v2,0,0
1333,12,12,42.7,63.4,1217,0.9986,6833.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1334,12,12,69.8,61.6,1478,0.9768,6839.0,0,14.6,2.4,0,0,dqn,rl_v2,0,0
1335,11,11,35.8,50.1,1102,0.9998,6844.5,1,14.6,2.0,0,0,dqn,rl_v2,0,0
1336,12,11,54.8,56.4,1240,0.9873,6850.0,1,14.2,2.2,0,1,dqn,rl_v2,0,0
1337,12,11,33.8,47.9,1054,1.0,6855.5,0,14.3,1.9,0,1,dqn,rl_v2,0,0
1338,12,11,8.3,30.0,660,1.0,6861.0,0,13.6,1.2,0,1,dqn,rl_v2,0,0
1339,12,12,9.0,32.4,739,1.0,6867.0,0,13.5,1.2,0,0,dqn,rl_v2,0,0
1340,6,6,87.2,73.4,881,0.9532,6870.0,1,15.3,2.4,0,0,dqn,rl_v2,0,0
1341,12,6,235.4,100.0,1238,0.8951,6873.0,1,16.2,3.4,0,6,dqn,rl_v2,0,0
1342,12,10,73.9,80.6,1225,0.9775,6878.0,0,15.7,2.4,0,2,dqn,rl_v2,0,0
1343,12,12,59.5,82.1,1380,0.985,6884.0,0,15.0,2.3,0,0,dqn,rl_v2,0,0
1344,12,12,70.8,68.8,1485,0.9762,6890.0,0,14.6,2.4,0,0,dqn,rl_v2,0,0
1345,12,12,12.3,41.4,993,1.0,6896.0,0,14.0,1.6,0,0,dqn,rl_v2,0,0
1346,12,12,9.0,9.3,223,1.0,6902.0,0,12.9,0.4,0,0,dqn,rl_v2,0,0
1347,12,12,56.0,55.5,1333,0.9889,6908.0,0,14.4,2.2,0,0,dqn,rl_v2,0,0
1348,5,5,271.8,100.0,1042,0.8935,6910.5,1,16.8,2.7,0,0,dqn,rl_v2,0,0
1349,12,5,388.7,100.0,1084,0.8867,6913.0,1,16.3,2.8,0,7,dqn,rl_v2,0,0
1350,12,9,12.4,56.5,746,1.0,6917.5,0,15.2,1.4,0,3,dqn,rl_v2,0,0
1351,12,10,30.4,69.2,969,1.0,6922.5,0,14.6,1.6,0,2,dqn,rl_v2,0,0
1352,12,12,9.1,46.1,940,1.0,6928.5,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1353,8,8,64.5,68.2,1009,0.9739,6932.5,1,14.9,2.5,0,0,dqn,rl_v2,0,0
1354,11,8,30.7,48.6,778,1.0,6936.5,1,14.2,1.9,0,3,dqn,rl_v2,0,0
1355,12,10,51.4,61.9,1090,0.991,6941.5,1,15.1,2.1,0,2,dqn,rl_v2,0,0
1356,12,11,8.2,40.7,748,1.0,6947.0,0,14.2,1.3,0,1,dqn,rl_v2,0,0
1357,12,12,10.1,41.7,901,1.0,6953.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1358,7,7,52.6,57.4,804,0.9851,6956.5,1,14.7,2.3,0,0,dqn,rl_v2,0,0
1359,12,7,82.3,69.3,970,0.9614,6960.0,1,14.9,2.7,0,5,dqn,rl_v2,0,0
1360,12,9,60.2,67.6,1054,0.9829,6964.5,0,15.2,2.3,0,3,dqn,rl_v2,0,0
1361,12,10,40.6,60.5,992,1.0,6969.5,0,14.4,2.0,0,2,dqn,rl_v2,0,0
1362,12,10,9.1,37.2,699,1.0,6974.5,0,13.8,1.4,0,2,dqn,rl_v2,0,0
1363,12,10,53.5,57.6,1151,0.9849,6979.5,0,14.5,2.3,0,2,dqn,rl_v2,0,0
1364,12,11,132.1,86.0,1789,0.9374,6985.0,0,15.5,3.2,0,1,dqn,rl_v2,0,0
1365,12,12,17.4,46.9,1014,1.0,6991.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1366,12,12,45.6,56.6,1291,0.9924,6997.0,0,14.3,2.1,0,0,dqn,rl_v2,0,0
1367,12,12,8.5,37.5,900,1.0,7003.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
1368,12,12,30.8,47.7,1145,1.0,7009.0,0,14.0,1.9,0,0,dqn,rl_v2,0,0
1369,12,12,19.8,44.0,1057,1.0,7015.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1370,12,12,46.1,52.8,1268,0.9943,7021.0,0,14.3,2.1,0,0,dqn,rl_v2,0,0
1371,12,12,9.7,29.3,703,1.0,7027.0,0,13.6,1.2,0,0,dqn,rl_v2,0,0
1372,12,12,21.4,44.1,1059,1.0,7033.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
1373,7,7,79.1,67.3,942,0.9654,7036.5,1,15.0,2.6,0,0,dqn,rl_v2,0,0
1374,12,7,69.2,68.9,964,0.9623,7040.0,1,15.0,2.7,0,5,dqn,rl_v2,0,0
1375,12,9,104.0,86.5,1349,0.9501,7044.5,0,15.6,2.9,0,3,dqn,rl_v2,0,0
1376,12,12,34.3,63.2,1137,1.0,7050.5,0,14.9,1.9,0,0,dqn,rl_v2,0,0
1377,12,12,62.2,65.3,1333,0.9889,7056.5,0,14.6,2.2,0,0,dqn,rl_v2,0,0
1378,11,11,9.5,30.2,664,1.0,7062.0,1,13.5,1.2,0,0,dqn,rl_v2,0,0
1379,12,11,44.2,53.1,1168,0.9938,7067.5,1,14.5,2.1,0,1,dqn,rl_v2,0,0
1380,12,11,17.6,43.2,951,1.0,7073.0,0,14.3,1.7,0,1,dqn,rl_v2,0,0
1381,12,12,9.7,37.4,853,1.0,7079.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
1382,12,12,103.0,75.9,1731,0.9557,7085.0,0,14.9,2.8,0,0,dqn,rl_v2,0,0
1383,12,12,22.5,45.5,1093,1.0,7091.0,0,14.4,1.8,0,0,dqn,rl_v2,0,0
1384,12,12,31.2,48.4,1162,1.0,7097.0,0,14.3,1.9,0,0,dqn,rl_v2,0,0
1385,12,12,9.4,28.2,678,1.0,7103.0,0,13.5,1.1,0,0,dqn,rl_v2,0,0
1386,12,12,79.0,68.3,1639,0.9634,7109.0,0,14.7,2.7,0,0,dqn,rl_v2,0,0
1387,7,7,127.5,87.1,1220,0.9257,7112.5,1,15.4,3.4,0,0,dqn,rl_v2,0,0
1388,12,7,91.1,72.4,1013,0.9553,7116.0,1,15.0,2.8,0,5,dqn,rl_v2,0,0
1389,12,9,112.9,91.3,1424,0.9418,7120.5,0,15.8,3.1,0,3,dqn,rl_v2,0,0
1390,12,12,57.2,74.1,1334,0.9888,7126.5,0,14.7,2.2,0,0,dqn,rl_v2,0,0
1391,12,12,32.6,55.7,1136,1.0,7132.5,0,14.3,1.9,0,0,dqn,rl_v2,0,0
1392,12,12,9.1,20.4,489,1.0,7138.5,0,13.2,0.8,0,0,dqn,rl_v2,0,0
1393,11,11,9.2,28.0,615,1.0,7144.0,1,13.7,1.1,0,0,dqn,rl_v2,0,0
1394,5,5,108.7,84.3,843,0.9314,7146.5,1,15.5,2.2,0,0,dqn,rl_v2,0,0
1395,6,5,342.2,100.0,1060,0.8906,7149.0,1,16.2,2.8,0,1,dqn,rl_v2,0,0
1396,12,6,67.6,68.9,744,0.976,7152.0,1,15.6,1.6,0,6,dqn,rl_v2,0,0
1397,12,11,10.0,39.1,579,1.0,7157.5,0,14.1,1.0,0,1,dqn,rl_v2,0,0
1398,12,11,82.2,88.4,1415,0.9714,7163.0,0,15.0,2.5,0,1,dqn,rl_v2,0,0
1399,8,8,133.4,92.0,1362,0.9297,7167.0,1,16.0,3.3,0,0,dqn,rl_v2,0,0
1400,12,8,79.9,74.0,1095,0.9631,7171.0,1,15.1,2.7,0,4,dqn,rl_v2,0,0
1401,12,11,98.2,82.5,1518,0.962,7176.5,0,15.6,2.7,0,1,dqn,rl_v2,0,0
1402,12,12,58.1,71.1,1366,0.9862,7182.5,0,14.6,2.2,0,0,dqn,rl_v2,0,0
1403,12,12,102.9,78.6,1791,0.9507,7188.5,0,15.0,2.9,0,0,dqn,rl_v2,0,0
1404,12,12,9.4,36.2,870,1.0,7194.5,0,14.0,1.4,0,0,dqn,rl_v2,0,0
1405,12,12,81.4,65.4,1569,0.9692,7200.5,0,14.9,2.6,0,0,dqn,rl_v2,0,0
1406,12,12,61.1,58.3,1400,0.9833,7206.5,0,14.5,2.3,0,0,dqn,rl_v2,0,0
1407,12,12,80.1,63.4,1522,0.9732,7212.5,0,14.8,2.5,0,0,dqn,rl_v2,0,0
1408,12,12,58.0,58.0,1393,0.9839,7218.5,0,14.6,2.3,0,0,dqn,rl_v2,0,0
1409,12,12,29.9,47.7,1145,1.0,7224.5,0,14.2,1.9,0,0,dqn,rl_v2,0,0
1410,12,12,9.3,34.6,831,1.0,7230.5,0,14.0,1.4,0,0,dqn,rl_v2,0,0
1411,12,12,9.0,22.6,542,1.0,7236.5,0,13.6,0.9,0,0,dqn,rl_v2,0,0
1412,12,12,60.9,57.6,1383,0.9848,7242.5,0,14.7,2.3,0,0,dqn,rl_v2,0,0
1413,6,6,134.7,92.5,1110,0.915,7245.5,1,15.8,2.4,0,0,dqn,rl_v2,0,0
1414,12,6,787.5,100.0,1383,0.8748,7248.5,1,16.8,3.0,0,6,dqn,rl_v2,0,0
1415,12,10,125.5,98.6,1498,0.9502,7253.5,0,16.4,2.9,0,2,dqn,rl_v2,0,0
1416,12,11,75.9,86.4,1383,0.9743,7259.0,0,15.0,2.5,0,1,dqn,rl_v2,0,0
1417,12,12,56.0,62.2,1343,0.9881,7265.0,0,14.7,2.2,0,0,dqn,rl_v2,0,0
1418,12,12,80.6,67.8,1545,0.9712,7271.0,0,14.5,2.5,0,0,dqn,rl_v2,0,0
1419,12,12,41.7,51.8,1243,0.9964,7277.0,0,14.2,2.0,0,0,dqn,rl_v2,0,0
1420,12,12,8.3,36.4,874,1.0,7283.0,0,13.9,1.4,0,0,dqn,rl_v2,0,0
1421,12,12,14.3,41.5,995,1.0,7289.0,0,14.2,1.6,0,0,dqn,rl_v2,0,0
1422,12,12,71.5,62.3,1495,0.9754,7295.0,0,14.7,2.4,0,0,dqn,rl_v2,0,0
1423,12,12,55.8,57.5,1380,0.985,7301.0,0,14.6,2.3,0,0,dqn,rl_v2,0,0
1424,12,12,99.4,72.9,1750,0.9542,7307.0,0,15.0,2.9,0,0,dqn,rl_v2,0,0
1425,12,12,38.1,51.5,1236,0.997,7313.0,0,14.4,2.0,0,0,dqn,rl_v2,0,0
1426,12,12,46.6,53.7,1288,0.9927,7319.0,0,14.2,2.1,0,0,dqn,rl_v2,0,0
1427,12,12,10.3,40.2,964,1.0,7325.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
1428,12,12,13.2,42.0,1007,1.0,7331.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
1429,12,12,54.0,56.1,1347,0.9878,7337.0,0,14.8,2.2,0,0,dqn,rl_v2,0,0
1430,12,12,9.8,25.8,618,1.0,7343.0,0,13.5,1.0,0,0,dqn,rl_v2,0,0
1431,12,12,16.7,43.2,1038,1.0,7349.0,0,14.1,1.7,0,0,dqn,rl_v2,0,0
1432,6,6,88.7,74.1,889,0.9518,7352.0,1,15.5,1.9,0,0,dqn,rl_v2,0,0
1433,12,6,126.1,86.6,1039,0.9268,7355.0,1,15.7,2.3,0,6,dqn,rl_v2,0,0
1434,12,9,38.0,61.3,883,1.0,7359.5,0,15.3,1.6,0,3,dqn,rl_v2,0,0
1435,12,11,50.2,74.7,1195,0.9914,7365.0,0,14.8,2.1,0,1,dqn,rl_v2,0,0
1436,12,12,13.7,48.8,995,1.0,7371.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1437,11,11,33.8,51.0,1061,1.0,7376.5,1,14.3,1.9,0,0,dqn,rl_v2,0,0
1438,11,11,9.0,38.3,843,1.0,7382.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1439,12,11,62.9,59.9,1317,0.9803,7387.5,1,14.8,2.4,0,1,dqn,rl_v2,0,0
