step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1029,12,12,45.8,53.8,1290,0.9925,5878.0,0,15.0,2.1,0,0,dqn,rl_v2,0,0
1030,12,12,53.3,57.5,1379,0.9851,5884.0,0,15.0,2.3,0,0,dqn,rl_v2,0,0
1031,12,12,58.4,58.8,1412,0.9823,5890.0,0,14.9,2.3,0,0,dqn,rl_v2,0,0
1032,12,12,69.0,62.0,1489,0.9759,5896.0,0,14.9,2.4,0,0,dqn,rl_v2,0,0
1033,12,12,70.9,62.5,1500,0.975,5902.0,0,15.2,2.5,0,0,dqn,rl_v2,0,0
1034,12,12,78.3,65.4,1570,0.9692,5908.0,0,14.8,2.6,0,0,dqn,rl_v2,0,0
1035,12,12,88.2,68.5,1643,0.9631,5914.0,0,15.3,2.7,0,0,dqn,rl_v2,0,0
1036,12,12,95.5,74.3,1784,0.9513,5920.0,0,15.3,2.9,0,0,dqn,rl_v2,0,0
1037,12,12,119.3,81.8,1963,0.9364,5926.0,0,15.6,3.2,0,0,dqn,rl_v2,0,0
1038,12,12,129.0,82.1,1971,0.9357,5932.0,0,15.5,3.2,0,0,dqn,rl_v2,0,0
1039,12,12,151.2,86.5,2075,0.9271,5938.0,0,15.7,3.4,0,0,dqn,rl_v2,0,0
1040,12,12,144.3,87.5,2100,0.925,5944.0,0,15.8,3.4,0,0,dqn,rl_v2,0,0
1041,12,12,152.2,88.8,2131,0.9224,5950.0,0,15.9,3.5,0,0,dqn,rl_v2,0,0
1042,12,12,126.2,90.9,2182,0.9182,5956.0,0,16.0,3.6,0,0,dqn,rl_v2,0,0
1043,12,12,155.3,89.7,2153,0.9206,5962.0,0,15.8,3.5,0,0,dqn,rl_v2,0,0
1044,12,12,146.8,92.0,2207,0.9161,5968.0,0,16.1,3.6,0,0,dqn,rl_v2,0,0
1045,12,12,148.8,88.8,2131,0.9224,5974.0,0,15.7,3.5,0,0,dqn,rl_v2,0,0
1046,12,12,137.7,86.8,2084,0.9263,5980.0,0,15.6,3.4,0,0,dqn,rl_v2,0,0
1047,12,12,137.7,86.6,2078,0.9268,5986.0,0,15.8,3.4,0,0,dqn,rl_v2,0,0
1048,12,12,141.4,87.9,2109,0.9243,5992.0,0,15.8,3.5,0,0,dqn,rl_v2,0,0
1049,12,12,114.6,82.9,1989,0.9343,5998.0,0,15.4,3.3,0,0,dqn,rl_v2,0,0
1050,12,12,128.2,83.4,2002,0.9332,6004.0,0,15.6,3.3,0,0,dqn,rl_v2,0,0
1051,12,12,107.0,77.3,1855,0.9454,6010.0,0,15.3,3.0,0,0,dqn,rl_v2,0,0
1052,12,12,94.7,72.9,1749,0.9543,6016.0,0,15.2,2.9,0,0,dqn,rl_v2,0,0
1053,12,12,81.2,69.4,1666,0.9612,6022.0,0,15.1,2.7,0,0,dqn,rl_v2,0,0
1054,12,12,82.4,66.9,1606,0.9662,6028.0,0,14.9,2.6,0,0,dqn,rl_v2,0,0
1055,12,12,80.0,63.7,1530,0.9725,6034.0,0,15.1,2.5,0,0,dqn,rl_v2,0,0
1056,12,12,78.4,65.8,1580,0.9683,6040.0,0,15.1,2.6,0,0,dqn,rl_v2,0,0
1057,12,12,76.4,64.6,1550,0.9708,6046.0,0,15.2,2.5,0,0,dqn,rl_v2,0,0
1058,12,12,65.1,61.7,1481,0.9766,6052.0,0,14.9,2.4,0,0,dqn,rl_v2,0,0
1059,12,12,61.3,58.6,1406,0.9828,6058.0,0,14.8,2.3,0,0,dqn,rl_v2,0,0
1060,12,12,64.4,58.4,1402,0.9832,6064.0,0,14.7,2.3,0,0,dqn,rl_v2,0,0
1061,12,12,52.5,56.7,1360,0.9867,6070.0,0,14.8,2.2,0,0,dqn,rl_v2,0,0
1062,12,12,40.0,52.2,1254,0.9955,6076.0,0,14.5,2.1,0,0,dqn,rl_v2,0,0
1063,12,12,40.3,50.2,1205,0.9996,6082.0,0,14.6,2.0,0,0,dqn,rl_v2,0,0
1064,12,12,37.2,49.0,1176,1.0,6088.0,0,14.6,1.9,0,0,dqn,rl_v2,0,0
1065,12,12,35.6,49.8,1196,1.0,6094.0,0,14.5,2.0,0,0,dqn,rl_v2,0,0
1066,12,12,39.4,50.5,1212,0.999,6100.0,0,14.9,2.0,0,0,dqn,rl_v2,0,0
1067,12,12,31.9,48.2,1157,1.0,6106.0,0,14.7,1.9,0,0,dqn,rl_v2,0,0
1068,12,12,20.4,44.1,1058,1.0,6112.0,0,14.4,1.7,0,0,dqn,rl_v2,0,0
1069,12,12,17.4,42.8,1027,1.0,6118.0,0,14.5,1.7,0,0,dqn,rl_v2,0,0
1070,12,12,9.1,37.6,902,1.0,6124.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1071,12,12,8.4,35.2,846,1.0,6130.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1072,12,12,9.7,37.2,893,1.0,6136.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1073,12,12,21.6,44.2,1060,1.0,6142.0,0,14.7,1.7,0,0,dqn,rl_v2,0,0
1074,12,12,9.6,38.5,925,1.0,6148.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1075,12,12,8.0,34.2,821,1.0,6154.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1076,12,12,9.7,31.6,759,1.0,6160.0,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1077,12,12,8.6,32.1,770,1.0,6166.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1078,12,12,8.1,31.8,762,1.0,6172.0,0,14.3,1.2,0,0,dqn,rl_v2,0,0
1079,12,12,8.6,34.4,826,1.0,6178.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1080,12,12,8.8,38.1,914,1.0,6184.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1081,12,12,12.7,41.2,989,1.0,6190.0,0,14.5,1.6,0,0,dqn,rl_v2,0,0
1082,12,12,9.9,40.3,967,1.0,6196.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1083,12,12,9.7,37.6,902,1.0,6202.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1084,12,12,9.1,36.8,884,1.0,6208.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1085,12,12,10.1,38.5,923,1.0,6214.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1086,12,12,27.3,46.8,1123,1.0,6220.0,0,15.0,1.8,0,0,dqn,rl_v2,0,0
1087,12,12,27.9,47.7,1145,1.0,6226.0,0,14.5,1.9,0,0,dqn,rl_v2,0,0
1088,12,12,22.8,45.2,1085,1.0,6232.0,0,14.4,1.8,0,0,dqn,rl_v2,0,0
1089,12,12,38.3,51.8,1244,0.9963,6238.0,0,14.7,2.0,0,0,dqn,rl_v2,0,0
1090,12,12,28.3,47.0,1127,1.0,6244.0,0,14.7,1.8,0,0,dqn,rl_v2,0,0
1091,12,12,9.6,39.4,946,1.0,6250.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1092,12,12,19.9,43.9,1054,1.0,6256.0,0,14.2,1.7,0,0,dqn,rl_v2,0,0
1093,12,12,9.7,40.2,964,1.0,6262.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1094,12,12,26.4,46.0,1104,1.0,6268.0,0,14.5,1.8,0,0,dqn,rl_v2,0,0
1095,12,12,19.5,44.0,1056,1.0,6274.0,0,14.5,1.7,0,0,dqn,rl_v2,0,0
1096,12,12,10.1,37.0,889,1.0,6280.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1097,12,12,9.4,37.1,890,1.0,6286.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1098,12,12,9.6,36.7,881,1.0,6292.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1099,12,12,9.3,40.4,970,1.0,6298.0,0,14.5,1.6,0,0,dqn,rl_v2,0,0
1100,12,12,9.2,34.8,834,1.0,6304.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1101,12,12,9.3,37.3,896,1.0,6310.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1102,12,12,8.9,34.0,815,1.0,6316.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1103,12,12,9.1,33.2,797,1.0,6322.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1104,12,12,9.4,37.7,905,1.0,6328.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1105,12,12,9.3,37.5,901,1.0,6334.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1106,12,12,9.1,39.5,948,1.0,6340.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1107,12,12,25.4,46.1,1107,1.0,6346.0,0,14.2,1.8,0,0,dqn,rl_v2,0,0
1108,12,12,36.2,50.2,1206,0.9995,6352.0,0,14.7,2.0,0,0,dqn,rl_v2,0,0
1109,12,12,52.4,55.5,1333,0.9889,6358.0,0,14.7,2.2,0,0,dqn,rl_v2,0,0
1110,12,12,64.7,62.6,1503,0.9748,6364.0,0,15.0,2.5,0,0,dqn,rl_v2,0,0
1111,12,12,79.9,67.6,1623,0.9647,6370.0,0,15.0,2.7,0,0,dqn,rl_v2,0,0
1112,12,12,103.5,73.5,1765,0.9529,6376.0,0,15.4,2.9,0,0,dqn,rl_v2,0,0
1113,12,12,102.4,75.0,1800,0.95,6382.0,0,15.4,2.9,0,0,dqn,rl_v2,0,0
1114,12,12,127.3,78.7,1889,0.9426,6388.0,0,15.5,3.1,0,0,dqn,rl_v2,0,0
1115,12,12,111.8,77.1,1851,0.9457,6394.0,0,15.7,3.0,0,0,dqn,rl_v2,0,0
1116,12,12,78.4,68.9,1654,0.9622,6400.0,0,15.4,2.7,0,0,dqn,rl_v2,0,0
1117,12,12,84.7,67.5,1621,0.9649,6406.0,0,15.6,2.7,0,0,dqn,rl_v2,0,0
1118,12,12,54.1,56.2,1349,0.9876,6412.0,0,14.9,2.2,0,0,dqn,rl_v2,0,0
1119,12,12,43.3,52.5,1261,0.9949,6418.0,0,14.8,2.1,0,0,dqn,rl_v2,0,0
1120,12,12,27.3,47.8,1148,1.0,6424.0,0,14.4,1.9,0,0,dqn,rl_v2,0,0
1121,12,12,16.1,42.8,1028,1.0,6430.0,0,14.5,1.7,0,0,dqn,rl_v2,0,0
1122,12,12,8.6,37.0,889,1.0,6436.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1123,12,12,8.8,34.1,819,1.0,6442.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1124,12,12,9.9,35.2,845,1.0,6448.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1125,12,12,8.1,37.2,894,1.0,6454.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1126,12,12,9.6,34.1,819,1.0,6460.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1127,12,12,8.8,29.3,704,1.0,6466.0,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1128,12,12,10.6,29.0,697,1.0,6472.0,0,14.0,1.1,0,0,dqn,rl_v2,0,0
1129,7,7,38.7,53.0,742,0.994,6475.5,1,14.9,1.7,0,0,dqn,rl_v2,0,0
1130,7,7,61.0,65.4,916,0.9691,6479.0,0,15.8,2.1,0,0,dqn,rl_v2,0,0
1131,12,7,49.0,57.6,806,0.9849,6482.5,1,15.0,1.9,0,5,dqn,rl_v2,0,0
1132,12,8,30.4,51.6,764,1.0,6486.5,0,15.0,1.6,0,4,dqn,rl_v2,0,0
1133,12,12,11.0,43.6,784,1.0,6492.5,0,14.6,1.3,0,0,dqn,rl_v2,0,0
1134,12,12,9.6,39.2,753,1.0,6498.5,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1135,8,8,32.7,50.9,815,0.9981,6502.5,1,14.8,2.0,0,0,dqn,rl_v2,0,0
1136,8,8,31.3,48.9,783,1.0,6506.5,0,14.8,1.9,0,0,dqn,rl_v2,0,0
1137,12,8,36.3,51.6,826,0.9968,6510.5,1,15.0,2.0,0,4,dqn,rl_v2,0,0
1138,12,11,9.2,41.8,770,1.0,6516.0,0,14.8,1.4,0,1,dqn,rl_v2,0,0
1139,12,12,10.8,37.6,722,1.0,6522.0,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1140,12,12,9.8,32.1,732,1.0,6528.0,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1141,7,7,39.1,52.9,740,0.9943,6531.5,1,15.3,1.7,0,0,dqn,rl_v2,0,0
1142,7,7,52.7,57.0,798,0.986,6535.0,0,15.1,1.9,0,0,dqn,rl_v2,0,0
1143,12,7,52.0,59.4,831,0.9813,6538.5,1,15.3,1.9,0,5,dqn,rl_v2,0,0
1144,12,9,39.5,58.2,908,0.9991,6543.0,0,15.5,2.0,0,3,dqn,rl_v2,0,0
1145,12,11,19.9,55.2,949,1.0,6548.5,0,14.8,1.7,0,1,dqn,rl_v2,0,0
1146,12,11,13.5,46.5,911,1.0,6554.0,0,14.3,1.6,0,1,dqn,rl_v2,0,0
1147,11,10,18.8,44.2,885,1.0,6559.0,1,14.7,1.7,0,1,dqn,rl_v2,0,0
1148,12,11,10.3,41.5,863,1.0,6564.5,1,14.2,1.5,0,1,dqn,rl_v2,0,0
1149,12,11,9.5,42.4,881,1.0,6570.0,0,14.5,1.6,0,1,dqn,rl_v2,0,0
1150,12,12,9.8,39.9,910,1.0,6576.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1151,12,12,8.4,36.8,838,1.0,6582.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1152,12,12,9.1,34.4,825,1.0,6588.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1153,12,12,9.6,34.9,838,1.0,6594.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1154,12,12,9.0,32.1,770,1.0,6600.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1155,12,12,9.2,39.7,953,1.0,6606.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1156,12,12,8.7,37.5,900,1.0,6612.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1157,12,12,9.0,36.1,866,1.0,6618.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1158,12,12,9.9,33.7,809,1.0,6624.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1159,12,12,9.6,35.8,858,1.0,6630.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1160,12,12,9.4,33.8,812,1.0,6636.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1161,12,12,8.9,37.5,899,1.0,6642.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1162,12,12,9.6,37.2,894,1.0,6648.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1163,12,12,9.9,35.2,846,1.0,6654.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1164,12,12,8.5,33.3,799,1.0,6660.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1165,12,12,9.4,33.9,814,1.0,6666.0,0,13.7,1.3,0,0,dqn,rl_v2,0,0
1166,12,12,9.1,32.8,786,1.0,6672.0,0,13.9,1.3,0,0,dqn,rl_v2,0,0
1167,12,12,9.6,30.5,731,1.0,6678.0,0,14.0,1.2,0,0,dqn,rl_v2,0,0
1168,12,12,9.0,33.6,807,1.0,6684.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1169,12,12,8.6,32.2,773,1.0,6690.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1170,12,12,8.9,32.3,776,1.0,6696.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1171,12,12,9.0,34.1,818,1.0,6702.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1172,12,12,8.7,34.3,824,1.0,6708.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1173,12,12,9.2,39.4,945,1.0,6714.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1174,12,12,8.0,38.9,933,1.0,6720.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1175,12,12,10.1,37.8,908,1.0,6726.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1176,12,12,9.6,39.7,953,1.0,6732.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1177,12,12,18.1,43.8,1050,1.0,6738.0,0,14.5,1.7,0,0,dqn,rl_v2,0,0
1178,12,12,23.4,45.3,1088,1.0,6744.0,0,14.2,1.8,0,0,dqn,rl_v2,0,0
1179,12,12,33.6,49.5,1189,1.0,6750.0,0,14.8,1.9,0,0,dqn,rl_v2,0,0
1180,12,12,68.3,62.0,1489,0.9759,6756.0,0,14.9,2.4,0,0,dqn,rl_v2,0,0
1181,12,12,51.8,56.7,1361,0.9866,6762.0,0,14.8,2.2,0,0,dqn,rl_v2,0,0
1182,12,12,64.4,62.5,1501,0.9749,6768.0,0,14.9,2.5,0,0,dqn,rl_v2,0,0
1183,12,12,72.5,64.3,1544,0.9713,6774.0,0,15.0,2.5,0,0,dqn,rl_v2,0,0
1184,12,12,78.7,64.5,1548,0.971,6780.0,0,14.9,2.5,0,0,dqn,rl_v2,0,0
1185,12,12,95.1,70.7,1697,0.9586,6786.0,0,15.3,2.8,0,0,dqn,rl_v2,0,0
1186,12,12,87.8,70.2,1686,0.9595,6792.0,0,15.4,2.8,0,0,dqn,rl_v2,0,0
1187,12,12,90.6,71.1,1707,0.9577,6798.0,0,15.3,2.8,0,0,dqn,rl_v2,0,0
1188,12,12,81.3,67.2,1613,0.9656,6804.0,0,15.2,2.6,0,0,dqn,rl_v2,0,0
1189,12,12,88.1,70.2,1685,0.9596,6810.0,0,15.0,2.8,0,0,dqn,rl_v2,0,0
1190,12,12,98.0,69.9,1678,0.9602,6816.0,0,15.5,2.7,0,0,dqn,rl_v2,0,0
1191,12,12,91.2,68.6,1646,0.9628,6822.0,0,15.2,2.7,0,0,dqn,rl_v2,0,0
1192,12,12,79.3,67.1,1611,0.9657,6828.0,0,15.0,2.6,0,0,dqn,rl_v2,0,0
1193,12,12,73.2,63.4,1521,0.9732,6834.0,0,14.9,2.5,0,0,dqn,rl_v2,0,0
1194,12,12,64.5,59.2,1422,0.9815,6840.0,0,14.6,2.3,0,0,dqn,rl_v2,0,0
1195,12,12,76.0,62.8,1507,0.9744,6846.0,0,15.0,2.5,0,0,dqn,rl_v2,0,0
1196,12,12,62.4,59.5,1427,0.9811,6852.0,0,15.0,2.3,0,0,dqn,rl_v2,0,0
1197,12,12,43.6,52.4,1257,0.9952,6858.0,0,14.8,2.1,0,0,dqn,rl_v2,0,0
1198,12,12,30.2,47.8,1146,1.0,6864.0,0,14.5,1.9,0,0,dqn,rl_v2,0,0
1199,12,12,20.2,44.5,1068,1.0,6870.0,0,14.6,1.7,0,0,dqn,rl_v2,0,0
1200,12,12,28.4,46.6,1118,1.0,6876.0,0,14.7,1.8,0,0,dqn,rl_v2,0,0
1201,12,12,14.8,42.3,1016,1.0,6882.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1202,12,12,9.4,40.1,962,1.0,6888.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1203,12,12,10.1,39.1,939,1.0,6894.0,0,14.6,1.5,0,0,dqn,rl_v2,0,0
1204,12,12,10.7,40.6,975,1.0,6900.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1205,12,12,9.1,39.1,939,1.0,6906.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1206,12,12,8.5,40.0,959,1.0,6912.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1207,12,12,8.9,36.6,878,1.0,6918.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1208,12,12,9.3,36.5,876,1.0,6924.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1209,12,12,10.5,33.0,791,1.0,6930.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1210,12,12,8.9,31.8,763,1.0,6936.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1211,12,12,9.0,31.1,746,1.0,6942.0,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1212,12,12,10.5,40.3,968,1.0,6948.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1213,12,12,9.0,38.7,928,1.0,6954.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1214,12,12,8.6,36.9,886,1.0,6960.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1215,12,12,14.6,42.0,1007,1.0,6966.0,0,14.5,1.6,0,0,dqn,rl_v2,0,0
1216,12,12,9.4,36.4,873,1.0,6972.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1217,12,12,10.0,35.1,842,1.0,6978.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1218,12,12,9.1,35.7,856,1.0,6984.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1219,12,12,9.2,35.6,854,1.0,6990.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1220,12,12,9.5,32.0,768,1.0,6996.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1221,12,12,8.7,32.4,778,1.0,7002.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1222,12,12,10.2,33.9,814,1.0,7008.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1223,12,12,9.0,33.5,805,1.0,7014.0,0,13.9,1.3,0,0,dqn,rl_v2,0,0
1224,12,12,9.0,37.4,897,1.0,7020.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1225,12,12,8.6,36.7,880,1.0,7026.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1226,12,12,9.3,37.4,897,1.0,7032.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1227,12,12,8.3,36.2,869,1.0,7038.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1228,12,12,8.5,33.6,806,1.0,7044.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1229,12,12,9.3,33.3,800,1.0,7050.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1230,12,12,9.1,37.4,898,1.0,7056.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1231,12,12,22.3,44.8,1074,1.0,7062.0,0,14.7,1.8,0,0,dqn,rl_v2,0,0
1232,12,12,8.6,37.1,891,1.0,7068.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1233,12,12,9.3,31.5,756,1.0,7074.0,0,14.0,1.2,0,0,dqn,rl_v2,0,0
1234,12,12,9.6,33.3,800,1.0,7080.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1235,12,12,8.0,35.7,857,1.0,7086.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1236,12,12,9.5,36.8,884,1.0,7092.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1237,12,12,9.6,36.2,870,1.0,7098.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1238,12,12,9.7,37.2,894,1.0,7104.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1239,12,12,13.5,41.6,998,1.0,7110.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1240,12,12,8.5,36.2,870,1.0,7116.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1241,12,12,8.8,37.3,895,1.0,7122.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1242,12,12,10.0,35.3,848,1.0,7128.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1243,12,12,8.6,32.5,780,1.0,7134.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1244,12,12,9.1,37.0,888,1.0,7140.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1245,12,12,8.8,32.0,768,1.0,7146.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1246,12,12,9.3,29.6,710,1.0,7152.0,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1247,12,12,9.1,30.4,730,1.0,7158.0,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1248,7,7,36.5,51.9,726,0.9963,7161.5,1,15.0,1.7,0,0,dqn,rl_v2,0,0
1249,7,7,40.4,53.8,753,0.9924,7165.0,0,15.2,1.8,0,0,dqn,rl_v2,0,0
1250,12,7,54.7,58.4,817,0.9833,7168.5,1,15.5,1.9,0,5,dqn,rl_v2,0,0
1251,12,12,10.4,49.2,885,1.0,7174.5,0,15.1,1.4,0,0,dqn,rl_v2,0,0
1252,12,12,9.1,49.2,886,1.0,7180.5,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1253,8,8,73.1,67.2,1076,0.9655,7184.5,1,15.5,2.6,0,0,dqn,rl_v2,0,0
1254,8,8,75.2,66.2,1060,0.9675,7188.5,0,15.6,2.6,0,0,dqn,rl_v2,0,0
1255,12,8,48.9,55.2,884,0.9895,7192.5,1,15.1,2.2,0,4,dqn,rl_v2,0,0
1256,12,8,52.5,57.1,913,0.9859,7196.5,0,15.4,2.2,0,4,dqn,rl_v2,0,0
1257,12,10,36.7,56.5,994,1.0,7201.5,0,15.0,2.0,0,2,dqn,rl_v2,0,0
1258,12,12,11.6,46.6,894,1.0,7207.5,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1259,12,12,9.8,40.1,866,1.0,7213.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1260,8,8,45.4,56.9,910,0.9862,7217.5,1,15.4,2.2,0,0,dqn,rl_v2,0,0
1261,12,8,48.9,56.8,908,0.9865,7221.5,1,15.4,2.2,0,4,dqn,rl_v2,0,0
1262,12,11,23.1,53.0,976,1.0,7227.0,0,15.1,1.7,0,1,dqn,rl_v2,0,0
1263,12,11,25.2,55.5,1022,1.0,7232.5,0,14.5,1.8,0,1,dqn,rl_v2,0,0
1264,12,12,18.1,44.9,1023,1.0,7238.5,0,14.5,1.7,0,0,dqn,rl_v2,0,0
1265,11,11,29.1,49.0,1019,1.0,7244.0,1,14.6,1.8,0,0,dqn,rl_v2,0,0
1266,12,11,16.8,43.3,952,1.0,7249.5,1,14.6,1.7,0,1,dqn,rl_v2,0,0
1267,12,11,14.2,42.2,929,1.0,7255.0,0,14.6,1.7,0,1,dqn,rl_v2,0,0
1268,12,11,8.6,38.9,855,1.0,7260.5,0,14.6,1.5,0,1,dqn,rl_v2,0,0
1269,12,12,9.1,37.7,860,1.0,7266.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1270,12,12,9.1,37.9,864,1.0,7272.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1271,12,12,8.6,35.0,839,1.0,7278.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1272,12,12,8.8,34.5,828,1.0,7284.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1273,12,12,8.6,34.5,828,1.0,7290.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1274,12,12,9.3,34.6,831,1.0,7296.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1275,12,12,8.6,37.3,895,1.0,7302.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1276,12,12,9.8,33.4,801,1.0,7308.5,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1277,12,12,8.7,39.5,947,1.0,7314.5,0,14.1,1.6,0,0,dqn,rl_v2,0,0
1278,12,12,18.3,42.5,1021,1.0,7320.5,0,14.6,1.7,0,0,dqn,rl_v2,0,0
1279,12,12,9.1,35.2,844,1.0,7326.5,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1280,12,12,9.2,37.0,887,1.0,7332.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1281,12,12,9.3,39.5,947,1.0,7338.5,0,14.2,1.6,0,0,dqn,rl_v2,0,0
1282,12,12,8.4,37.1,890,1.0,7344.5,0,14.4,1.5,0,0,dqn,rl_v2,0,0
