step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1020,9,9,50.1,61.7,1037,0.9848,5011.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1021,12,9,42.3,56.5,949,0.9946,5015.5,1,14.3,1.7,0,3,ppo,rl_v2,0,0
1022,12,10,29.1,50.1,941,1.0,5020.5,0,14.3,1.9,0,2,ppo,rl_v2,0,0
1023,9,8,62.1,65.9,975,0.9781,5024.5,1,15.0,2.0,0,1,ppo,rl_v2,0,0
1024,9,9,116.9,93.1,1453,0.9386,5029.0,0,15.8,2.6,0,0,ppo,rl_v2,0,0
1025,12,9,35.9,52.7,885,1.0,5033.5,1,14.4,1.6,0,3,ppo,rl_v2,0,0
1026,12,11,32.1,53.0,1039,1.0,5039.0,0,14.6,1.9,0,1,ppo,rl_v2,0,0
1027,9,8,91.9,75.0,1200,0.95,5043.0,1,15.5,2.5,0,1,ppo,rl_v2,0,0
1028,9,9,8.6,25.2,424,1.0,5047.5,0,13.5,0.8,0,0,ppo,rl_v2,0,0
1029,12,9,70.9,66.2,1113,0.9763,5052.0,1,14.8,2.0,0,3,ppo,rl_v2,0,0
1030,8,5,139.0,93.6,936,0.9128,5054.5,1,15.9,2.5,0,3,ppo,rl_v2,0,0
1031,12,8,9.1,49.4,613,1.0,5058.5,1,14.7,1.3,0,4,ppo,rl_v2,0,0
1032,12,10,9.7,19.8,277,1.0,5063.5,0,13.6,0.5,0,2,ppo,rl_v2,0,0
1033,9,9,159.6,100.0,1563,0.926,5068.0,1,16.1,2.8,0,0,ppo,rl_v2,0,0
1034,8,8,35.6,53.0,785,1.0,5072.0,1,14.6,1.6,0,0,ppo,rl_v2,0,0
1035,12,8,8.8,32.6,522,1.0,5076.0,1,14.4,1.1,0,4,ppo,rl_v2,0,0
1036,9,7,117.4,95.9,1113,0.941,5079.5,1,16.0,2.6,0,2,ppo,rl_v2,0,0
1037,8,8,101.3,94.8,1175,0.9531,5083.5,1,15.9,2.4,0,0,ppo,rl_v2,0,0
1038,12,8,9.4,37.9,516,1.0,5087.5,1,14.1,1.1,0,4,ppo,rl_v2,0,0
1039,12,9,149.0,95.9,1611,0.921,5092.0,0,15.8,2.9,0,3,ppo,rl_v2,0,0
1040,9,8,470.0,100.0,1510,0.8935,5096.0,1,16.9,3.7,0,1,ppo,rl_v2,0,0
1041,12,9,76.2,80.8,1164,0.9707,5100.5,1,15.0,2.5,0,3,ppo,rl_v2,0,0
1042,12,10,38.9,57.7,1015,0.9985,5105.5,0,14.4,2.0,0,2,ppo,rl_v2,0,0
1043,12,10,119.0,85.4,1606,0.9394,5110.5,0,15.2,3.2,0,2,ppo,rl_v2,0,0
1044,9,9,32.3,55.4,865,1.0,5115.0,1,14.9,1.9,0,0,ppo,rl_v2,0,0
1045,12,9,32.6,55.2,861,1.0,5119.5,1,14.3,1.9,0,3,ppo,rl_v2,0,0
1046,9,9,56.3,70.3,1012,0.9876,5124.0,1,15.4,1.8,0,0,ppo,rl_v2,0,0
1047,9,9,55.0,70.3,1012,0.9876,5128.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1048,12,9,35.0,50.9,917,0.9981,5133.0,1,14.7,1.7,0,3,ppo,rl_v2,0,0
1049,12,11,9.8,43.3,848,1.0,5138.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
1050,9,8,84.3,66.8,1068,0.9665,5142.5,1,15.0,2.2,0,1,ppo,rl_v2,0,0
1051,9,9,10.5,43.7,734,1.0,5147.0,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1052,12,9,69.8,69.5,1167,0.9703,5151.5,1,15.1,2.5,0,3,ppo,rl_v2,0,0
1053,9,9,56.2,70.6,1016,0.9871,5156.0,1,15.6,1.8,0,0,ppo,rl_v2,0,0
1054,12,9,55.3,67.8,976,0.9916,5160.5,1,14.3,1.8,0,3,ppo,rl_v2,0,0
1055,12,9,40.5,52.2,939,0.9957,5165.0,0,14.5,1.7,0,3,ppo,rl_v2,0,0
1056,12,10,9.1,36.6,688,1.0,5170.0,0,13.9,1.1,0,2,ppo,rl_v2,0,0
1057,9,9,90.5,75.7,1181,0.9688,5174.5,1,15.8,2.6,0,0,ppo,rl_v2,0,0
1058,8,8,133.5,93.8,1388,0.9265,5178.5,1,15.7,3.4,0,0,ppo,rl_v2,0,0
1059,12,8,31.1,49.6,794,1.0,5182.5,1,14.5,2.0,0,4,ppo,rl_v2,0,0
1060,12,10,122.5,92.6,1630,0.937,5187.5,0,15.7,3.2,0,2,ppo,rl_v2,0,0
1061,9,8,144.0,96.1,1422,0.9223,5191.5,1,16.4,2.9,0,1,ppo,rl_v2,0,0
1062,12,9,46.6,60.8,948,0.9947,5196.0,1,14.7,1.7,0,3,ppo,rl_v2,0,0
1063,12,9,108.2,82.5,1386,0.946,5200.5,0,14.9,2.5,0,3,ppo,rl_v2,0,0
1064,12,11,29.7,54.0,1058,1.0,5206.0,0,14.9,1.9,0,1,ppo,rl_v2,0,0
1065,12,11,83.3,77.2,1514,0.9624,5211.5,0,14.9,2.7,0,1,ppo,rl_v2,0,0
1066,9,9,99.3,77.4,1300,0.9556,5216.0,1,15.3,2.4,0,0,ppo,rl_v2,0,0
1067,12,9,350.3,100.0,1798,0.8892,5220.5,1,15.9,3.3,0,3,ppo,rl_v2,0,0
1068,12,10,8.9,37.9,712,1.0,5225.5,0,14.0,1.2,0,2,ppo,rl_v2,0,0
1069,12,12,17.7,51.2,1045,1.0,5231.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1070,8,8,154.0,94.0,1504,0.912,5235.5,1,15.8,3.1,0,0,ppo,rl_v2,0,0
1071,9,8,54.8,57.8,925,0.9844,5239.5,1,14.8,1.9,0,1,ppo,rl_v2,0,0
1072,12,8,58.1,61.4,982,0.9772,5243.5,1,15.0,2.0,0,4,ppo,rl_v2,0,0
1073,12,9,74.3,66.8,1123,0.9752,5248.0,0,15.0,2.0,0,3,ppo,rl_v2,0,0
1074,12,11,34.3,58.3,1072,1.0,5253.5,0,14.8,1.9,0,1,ppo,rl_v2,0,0
1075,12,12,65.1,67.2,1371,0.9858,5259.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
1076,9,9,78.7,69.9,1259,0.9601,5264.0,1,15.1,2.3,0,0,ppo,rl_v2,0,0
1077,12,9,55.1,59.4,1070,0.9811,5268.5,1,14.6,1.9,0,3,ppo,rl_v2,0,0
1078,12,10,51.6,61.4,1155,0.9845,5273.5,0,15.1,1.9,0,2,ppo,rl_v2,0,0
1079,12,11,67.9,67.1,1316,0.9804,5279.0,0,15.0,2.4,0,1,ppo,rl_v2,0,0
1080,12,11,96.4,76.2,1586,0.9558,5284.5,0,14.9,2.8,0,1,ppo,rl_v2,0,0
1081,12,12,30.6,50.3,1147,1.0,5290.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
1082,12,12,10.5,42.2,962,1.0,5296.5,0,13.8,1.6,0,0,ppo,rl_v2,0,0
1083,9,9,84.7,70.1,1261,0.9599,5301.0,1,15.3,2.3,0,0,ppo,rl_v2,0,0
1084,9,9,106.9,78.8,1419,0.9423,5305.5,0,15.2,2.6,0,0,ppo,rl_v2,0,0
1085,12,9,59.5,59.8,1076,0.9804,5310.0,1,14.5,2.0,0,3,ppo,rl_v2,0,0
1086,12,11,45.6,59.9,1174,0.9933,5315.5,0,14.9,2.1,0,1,ppo,rl_v2,0,0
1087,12,11,34.4,55.2,1082,1.0,5321.0,0,14.5,1.9,0,1,ppo,rl_v2,0,0
1088,12,11,114.4,77.3,1700,0.9455,5326.5,0,15.3,3.0,0,1,ppo,rl_v2,0,0
1089,9,8,150.6,96.7,1547,0.9066,5330.5,1,15.9,3.2,0,1,ppo,rl_v2,0,0
1090,12,9,113.7,82.9,1392,0.9453,5335.0,1,15.7,2.5,0,3,ppo,rl_v2,0,0
1091,12,11,85.6,77.4,1425,0.9705,5340.5,0,15.5,2.5,0,1,ppo,rl_v2,0,0
1092,12,12,59.9,68.2,1391,0.9841,5346.5,0,14.9,2.3,0,0,ppo,rl_v2,0,0
1093,12,12,136.5,88.7,2022,0.9315,5352.5,0,15.2,3.3,0,0,ppo,rl_v2,0,0
1094,12,12,85.8,71.7,1721,0.9566,5358.5,0,14.9,2.8,0,0,ppo,rl_v2,0,0
1095,12,12,63.0,60.5,1451,0.9791,5364.5,0,14.6,2.4,0,0,ppo,rl_v2,0,0
1096,12,12,64.5,59.7,1432,0.9807,5370.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
1097,12,12,77.0,63.6,1527,0.9728,5376.5,0,14.5,2.5,0,0,ppo,rl_v2,0,0
1098,12,12,75.1,65.2,1566,0.9695,5382.5,0,14.9,2.6,0,0,ppo,rl_v2,0,0
1099,12,12,48.8,55.9,1342,0.9882,5388.5,0,14.5,2.2,0,0,ppo,rl_v2,0,0
1100,12,12,73.3,64.5,1549,0.9709,5394.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
1101,9,9,41.1,52.0,936,0.996,5399.0,1,14.7,1.7,0,0,ppo,rl_v2,0,0
1102,12,9,153.5,91.3,1643,0.9174,5403.5,1,15.5,3.0,0,3,ppo,rl_v2,0,0
1103,9,7,448.6,100.0,1420,0.8824,5407.0,1,16.5,4.0,0,2,ppo,rl_v2,0,0
1104,12,9,121.3,96.5,1389,0.9457,5411.5,1,16.1,3.0,0,3,ppo,rl_v2,0,0
1105,12,11,49.5,69.3,1192,0.9916,5417.0,0,14.8,2.1,0,1,ppo,rl_v2,0,0
1106,12,12,53.1,63.3,1292,0.9923,5423.0,0,14.5,2.1,0,0,ppo,rl_v2,0,0
1107,12,12,36.4,52.1,1189,1.0,5429.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1108,12,12,68.4,62.1,1490,0.9758,5435.0,0,14.5,2.4,0,0,ppo,rl_v2,0,0
1109,9,9,64.5,61.7,1110,0.9767,5439.5,1,14.8,2.4,0,0,ppo,rl_v2,0,0
1110,12,9,127.8,83.9,1511,0.9321,5444.0,1,15.4,3.3,0,3,ppo,rl_v2,0,0
1111,12,10,67.6,69.1,1299,0.9701,5449.0,0,15.1,2.6,0,2,ppo,rl_v2,0,0
1112,12,11,108.7,83.9,1644,0.9505,5454.5,0,15.3,2.9,0,1,ppo,rl_v2,0,0
1113,12,12,70.9,68.8,1487,0.9761,5460.5,0,14.9,2.4,0,0,ppo,rl_v2,0,0
1114,12,12,49.3,55.7,1269,0.9942,5466.5,0,14.2,2.1,0,0,ppo,rl_v2,0,0
1115,12,12,86.1,68.2,1637,0.9636,5472.5,0,15.3,2.7,0,0,ppo,rl_v2,0,0
1116,9,9,117.5,86.7,1560,0.9267,5477.0,1,15.9,3.4,0,0,ppo,rl_v2,0,0
1117,12,9,89.5,72.7,1308,0.9547,5481.5,1,15.1,2.9,0,3,ppo,rl_v2,0,0
1118,12,10,56.9,61.1,1149,0.9851,5486.5,0,14.9,2.3,0,2,ppo,rl_v2,0,0
1119,12,11,9.5,43.5,853,1.0,5492.0,0,14.2,1.5,0,1,ppo,rl_v2,0,0
1120,12,12,28.8,53.3,1151,1.0,5498.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
1121,9,9,95.2,74.6,1342,0.9509,5502.5,1,15.4,2.9,0,0,ppo,rl_v2,0,0
1122,9,9,94.2,72.9,1313,0.9541,5507.0,0,15.1,2.9,0,0,ppo,rl_v2,0,0
1123,12,9,114.6,79.8,1437,0.9403,5511.5,1,15.2,3.1,0,3,ppo,rl_v2,0,0
1124,12,10,95.6,75.5,1420,0.958,5516.5,0,15.5,2.8,0,2,ppo,rl_v2,0,0
1125,12,11,28.1,53.2,1042,1.0,5522.0,0,14.5,1.9,0,1,ppo,rl_v2,0,0
1126,12,12,57.5,63.1,1362,0.9865,5528.0,0,14.8,2.2,0,0,ppo,rl_v2,0,0
1127,9,9,29.9,48.9,881,1.0,5532.5,1,14.5,1.9,0,0,ppo,rl_v2,0,0
1128,12,9,86.8,74.9,1349,0.9501,5537.0,1,15.1,2.9,0,3,ppo,rl_v2,0,0
1129,9,7,79.8,79.5,1018,0.9546,5540.5,1,15.4,2.4,0,2,ppo,rl_v2,0,0
1130,12,8,232.0,100.0,1426,0.9142,5544.5,1,16.0,2.9,0,4,ppo,rl_v2,0,0
1131,12,12,73.9,82.8,1490,0.9758,5550.5,0,15.6,2.4,0,0,ppo,rl_v2,0,0
1132,12,12,17.1,53.3,1024,1.0,5556.5,0,14.2,1.7,0,0,ppo,rl_v2,0,0
1133,12,12,40.8,52.2,1253,0.9956,5562.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
1134,9,9,91.5,72.0,1296,0.956,5567.0,1,14.9,2.4,0,0,ppo,rl_v2,0,0
1135,9,9,8.0,32.4,584,1.0,5571.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1136,12,9,85.4,69.1,1243,0.9619,5576.0,1,15.2,2.3,0,3,ppo,rl_v2,0,0
1137,8,7,114.6,97.0,1125,0.9393,5579.5,1,16.8,2.6,0,1,ppo,rl_v2,0,0
1138,12,7,397.7,100.0,1276,0.9017,5583.0,1,15.9,3.0,0,5,ppo,rl_v2,0,0
1139,12,9,59.2,64.9,1012,0.9876,5587.5,0,15.2,1.8,0,3,ppo,rl_v2,0,0
1140,12,12,10.3,36.6,658,1.0,5593.5,0,13.9,1.1,0,0,ppo,rl_v2,0,0
1141,12,12,9.7,45.5,928,1.0,5599.5,0,14.0,1.5,0,0,ppo,rl_v2,0,0
1142,8,8,88.2,70.0,1120,0.96,5603.5,1,15.1,2.3,0,0,ppo,rl_v2,0,0
1143,9,8,41.6,52.3,837,0.9954,5607.5,1,14.7,1.7,0,1,ppo,rl_v2,0,0
1144,12,9,84.7,70.5,1184,0.9684,5612.0,1,15.2,2.2,0,3,ppo,rl_v2,0,0
1145,9,9,121.1,99.7,1436,0.9404,5616.5,1,16.6,3.1,0,0,ppo,rl_v2,0,0
1146,12,9,82.5,86.0,1238,0.9624,5621.0,1,15.1,2.7,0,3,ppo,rl_v2,0,0
1147,12,10,96.1,77.2,1451,0.9549,5626.0,0,15.6,2.9,0,2,ppo,rl_v2,0,0
1148,12,12,53.2,63.9,1303,0.9914,5632.0,0,14.8,2.1,0,0,ppo,rl_v2,0,0
1149,12,12,58.2,65.8,1422,0.9815,5638.0,0,14.8,2.3,0,0,ppo,rl_v2,0,0
1150,12,12,10.4,29.3,703,1.0,5644.0,0,13.9,1.2,0,0,ppo,rl_v2,0,0
1151,12,12,9.6,36.0,865,1.0,5650.0,0,14.2,1.4,0,0,ppo,rl_v2,0,0
1152,8,8,93.7,71.6,1145,0.9569,5654.0,1,15.4,2.8,0,0,ppo,rl_v2,0,0
1153,8,8,51.7,59.2,947,0.9816,5658.0,0,15.0,2.3,0,0,ppo,rl_v2,0,0
1154,12,8,60.9,59.5,952,0.981,5662.0,1,14.6,2.3,0,4,ppo,rl_v2,0,0
1155,12,10,72.1,74.4,1310,0.969,5667.0,0,15.4,2.6,0,2,ppo,rl_v2,0,0
1156,12,11,10.0,46.1,848,1.0,5672.5,0,14.0,1.5,0,1,ppo,rl_v2,0,0
1157,12,12,9.3,43.7,944,1.0,5678.5,0,14.1,1.5,0,0,ppo,rl_v2,0,0
1158,9,9,41.8,51.4,926,0.9971,5683.0,1,14.4,2.0,0,0,ppo,rl_v2,0,0
1159,9,9,29.6,48.6,874,1.0,5687.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1160,9,9,37.4,51.2,921,0.9977,5692.0,0,14.5,2.0,0,0,ppo,rl_v2,0,0
1161,9,9,8.7,39.3,708,1.0,5696.5,0,13.9,1.5,0,0,ppo,rl_v2,0,0
1162,9,9,54.0,56.2,1012,0.9876,5701.0,0,14.8,2.2,0,0,ppo,rl_v2,0,0
1163,8,8,80.8,71.1,1138,0.9577,5705.0,1,15.4,2.8,0,0,ppo,rl_v2,0,0
1164,9,8,124.1,89.7,1435,0.9206,5709.0,1,15.8,3.5,0,1,ppo,rl_v2,0,0
1165,12,9,610.2,100.0,1892,0.8795,5713.5,1,16.5,4.1,0,3,ppo,rl_v2,0,0
1166,12,10,8.6,16.5,290,1.0,5718.5,0,13.7,0.6,0,2,ppo,rl_v2,0,0
1167,12,12,35.8,57.6,1175,1.0,5724.5,0,14.5,1.9,0,0,ppo,rl_v2,0,0
1168,8,8,17.6,43.9,702,1.0,5728.5,1,14.3,1.7,0,0,ppo,rl_v2,0,0
1169,9,8,69.8,63.7,1020,0.9725,5732.5,1,14.9,2.5,0,1,ppo,rl_v2,0,0
1170,9,8,149.3,93.2,1492,0.9135,5736.5,0,16.1,3.7,0,1,ppo,rl_v2,0,0
1171,12,8,71.2,64.8,1037,0.9704,5740.5,1,14.8,2.5,0,4,ppo,rl_v2,0,0
1172,12,10,72.2,69.8,1229,0.9771,5745.5,0,15.2,2.4,0,2,ppo,rl_v2,0,0
1173,12,11,15.4,50.1,922,1.0,5751.0,0,14.2,1.6,0,1,ppo,rl_v2,0,0
1174,12,12,9.9,42.4,915,1.0,5757.0,0,14.0,1.5,0,0,ppo,rl_v2,0,0
1175,9,9,69.3,64.2,1156,0.9716,5761.5,1,15.0,2.5,0,0,ppo,rl_v2,0,0
1176,9,9,80.7,68.4,1231,0.9632,5766.0,0,14.7,2.7,0,0,ppo,rl_v2,0,0
1177,12,9,64.5,60.9,1097,0.9781,5770.5,1,14.8,2.4,0,3,ppo,rl_v2,0,0
1178,12,12,56.1,66.6,1358,0.9868,5776.5,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1179,12,12,36.6,58.9,1201,0.9999,5782.5,0,14.2,2.0,0,0,ppo,rl_v2,0,0
1180,12,12,76.8,66.3,1591,0.9674,5788.5,0,14.7,2.6,0,0,ppo,rl_v2,0,0
1181,9,9,101.8,79.1,1423,0.9419,5793.0,1,15.4,3.1,0,0,ppo,rl_v2,0,0
1182,12,9,81.2,66.2,1191,0.9677,5797.5,1,14.8,2.6,0,3,ppo,rl_v2,0,0
1183,12,11,118.0,89.6,1756,0.9404,5803.0,0,15.9,3.1,0,1,ppo,rl_v2,0,0
1184,12,12,44.5,59.9,1222,0.9982,5809.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1185,12,12,9.5,40.6,926,1.0,5815.0,0,14.0,1.5,0,0,ppo,rl_v2,0,0
1186,9,9,151.3,94.6,1703,0.9108,5819.5,1,15.9,3.7,0,0,ppo,rl_v2,0,0
1187,9,9,96.2,77.5,1395,0.945,5824.0,0,15.4,3.0,0,0,ppo,rl_v2,0,0
1188,12,9,154.8,99.2,1786,0.9016,5828.5,1,15.9,3.9,0,3,ppo,rl_v2,0,0
1189,12,11,57.8,63.5,1244,0.9869,5834.0,0,14.9,2.2,0,1,ppo,rl_v2,0,0
1190,12,11,96.3,81.1,1589,0.9555,5839.5,0,15.4,2.8,0,1,ppo,rl_v2,0,0
1191,12,12,80.0,69.3,1581,0.9683,5845.5,0,15.1,2.6,0,0,ppo,rl_v2,0,0
1192,12,12,35.6,51.5,1174,1.0,5851.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1193,12,12,58.9,60.1,1442,0.9798,5857.5,0,14.5,2.4,0,0,ppo,rl_v2,0,0
1194,9,9,146.5,85.5,1539,0.929,5862.0,1,15.3,3.4,0,0,ppo,rl_v2,0,0
1195,12,9,142.0,89.7,1614,0.9207,5866.5,1,15.6,3.5,0,3,ppo,rl_v2,0,0
1196,12,12,53.7,66.2,1350,0.9875,5872.5,0,15.1,2.2,0,0,ppo,rl_v2,0,0
1197,12,12,118.8,87.5,1786,0.9512,5878.5,0,15.0,2.9,0,0,ppo,rl_v2,0,0
1198,12,12,92.3,68.8,1652,0.9623,5884.5,0,14.8,2.7,0,0,ppo,rl_v2,0,0
1199,12,12,106.9,76.2,1828,0.9477,5890.5,0,15.1,3.0,0,0,ppo,rl_v2,0,0
1200,12,12,124.3,80.8,1939,0.9384,5896.5,0,15.4,3.2,0,0,ppo,rl_v2,0,0
1201,12,12,157.5,94.2,2262,0.9115,5902.5,0,15.6,3.7,0,0,ppo,rl_v2,0,0
1202,12,12,115.4,78.8,1890,0.9425,5908.5,0,15.3,3.1,0,0,ppo,rl_v2,0,0
1203,12,12,125.8,82.2,1974,0.9355,5914.5,0,15.5,3.2,0,0,ppo,rl_v2,0,0
1204,12,12,108.1,76.7,1841,0.9466,5920.5,0,15.2,3.0,0,0,ppo,rl_v2,0,0
1205,12,12,129.7,87.5,2101,0.9249,5926.5,0,15.5,3.4,0,0,ppo,rl_v2,0,0
1206,12,12,129.7,82.0,1968,0.936,5932.5,0,15.1,3.2,0,0,ppo,rl_v2,0,0
1207,12,12,174.9,94.8,2275,0.9104,5938.5,0,15.6,3.7,0,0,ppo,rl_v2,0,0
1208,12,12,146.9,90.0,2161,0.9199,5944.5,0,15.6,3.5,0,0,ppo,rl_v2,0,0
1209,12,12,120.6,77.2,1853,0.9456,5950.5,0,15.2,3.0,0,0,ppo,rl_v2,0,0
1210,12,12,87.8,67.8,1628,0.9643,5956.5,0,14.9,2.7,0,0,ppo,rl_v2,0,0
1211,12,12,89.7,72.5,1741,0.9549,5962.5,0,15.1,2.9,0,0,ppo,rl_v2,0,0
1212,12,12,86.5,67.0,1608,0.966,5968.5,0,14.9,2.6,0,0,ppo,rl_v2,0,0
1213,12,12,96.8,72.9,1749,0.9543,5974.5,0,15.1,2.9,0,0,ppo,rl_v2,0,0
1214,12,12,77.3,67.3,1616,0.9653,5980.5,0,14.7,2.6,0,0,ppo,rl_v2,0,0
1215,12,12,121.5,82.0,1969,0.9359,5986.5,0,15.4,3.2,0,0,ppo,rl_v2,0,0
1216,12,12,55.9,55.0,1319,0.9901,5992.5,0,14.5,2.2,0,0,ppo,rl_v2,0,0
1217,12,12,96.7,70.1,1682,0.9598,5998.5,0,15.0,2.8,0,0,ppo,rl_v2,0,0
1218,9,9,134.3,88.3,1589,0.9234,6003.0,1,15.7,3.5,0,0,ppo,rl_v2,0,0
1219,12,9,109.7,77.9,1403,0.9441,6007.5,1,15.3,3.1,0,3,ppo,rl_v2,0,0
1220,12,12,97.3,82.4,1681,0.9599,6013.5,0,15.5,2.8,0,0,ppo,rl_v2,0,0
1221,12,12,23.0,52.4,1068,1.0,6019.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
1222,12,12,72.0,64.4,1546,0.9712,6025.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
1223,9,9,181.9,100.0,1816,0.8987,6030.0,1,16.1,4.0,0,0,ppo,rl_v2,0,0
1224,12,9,132.4,88.1,1585,0.9239,6034.5,1,15.9,3.5,0,3,ppo,rl_v2,0,0
1225,12,11,123.4,95.9,1879,0.9292,6040.0,0,15.9,3.4,0,1,ppo,rl_v2,0,0
1226,12,12,49.6,63.1,1288,0.9927,6046.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1227,12,12,23.8,46.7,1065,1.0,6052.0,0,13.9,1.7,0,0,ppo,rl_v2,0,0
1228,12,12,8.9,26.4,633,1.0,6058.0,0,13.7,1.0,0,0,ppo,rl_v2,0,0
1229,9,9,91.1,73.5,1323,0.953,6062.5,1,15.2,2.9,0,0,ppo,rl_v2,0,0
1230,8,8,97.0,75.1,1201,0.9499,6066.5,1,15.3,3.0,0,0,ppo,rl_v2,0,0
1231,12,8,78.9,69.1,1106,0.9617,6070.5,1,15.3,2.7,0,4,ppo,rl_v2,0,0
1232,12,11,50.7,66.0,1215,0.9895,6076.0,0,15.4,2.2,0,1,ppo,rl_v2,0,0
1233,12,12,18.9,53.6,1030,1.0,6082.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1234,12,12,81.9,68.5,1562,0.9698,6088.0,0,14.9,2.6,0,0,ppo,rl_v2,0,0
1235,9,9,8.7,40.1,721,1.0,6092.5,1,14.2,1.6,0,0,ppo,rl_v2,0,0
1236,12,9,49.0,55.8,1004,0.9884,6097.0,1,14.6,2.2,0,3,ppo,rl_v2,0,0
1237,9,6,68.6,66.8,802,0.9663,6100.0,1,15.5,2.2,0,3,ppo,rl_v2,0,0
1238,12,8,109.9,88.2,1200,0.95,6104.0,1,16.6,2.5,0,4,ppo,rl_v2,0,0
1239,12,12,51.3,76.2,1281,0.9932,6110.0,0,15.3,2.1,0,0,ppo,rl_v2,0,0
1240,12,12,14.7,52.0,999,1.0,6116.0,0,14.3,1.6,0,0,ppo,rl_v2,0,0
1241,12,12,9.1,35.3,848,1.0,6122.0,0,14.2,1.4,0,0,ppo,rl_v2,0,0
1242,9,9,118.3,83.4,1502,0.9331,6126.5,1,15.9,2.7,0,0,ppo,rl_v2,0,0
1243,8,8,8.2,29.4,470,1.0,6130.5,1,14.1,1.0,0,0,ppo,rl_v2,0,0
1244,12,8,19.7,44.5,712,1.0,6134.5,1,14.9,1.5,0,4,ppo,rl_v2,0,0
1245,8,6,70.9,77.6,745,0.9758,6137.5,1,16.4,1.6,0,2,ppo,rl_v2,0,0
1246,9,8,871.3,100.0,1412,0.8776,6141.5,1,16.5,2.3,0,1,ppo,rl_v2,0,0
1247,12,8,317.7,100.0,1460,0.9059,6145.5,1,15.8,2.4,0,4,ppo,rl_v2,0,0
1248,12,9,70.7,66.1,1110,0.9767,6150.0,0,15.0,2.0,0,3,ppo,rl_v2,0,0
1249,12,9,127.1,87.4,1468,0.9369,6154.5,0,15.4,2.7,0,3,ppo,rl_v2,0,0
1250,12,11,75.9,75.3,1475,0.9659,6160.0,0,15.5,2.6,0,1,ppo,rl_v2,0,0
1251,12,12,11.2,45.8,935,1.0,6166.0,0,14.1,1.5,0,0,ppo,rl_v2,0,0
1252,12,12,17.9,45.4,1036,1.0,6172.0,0,14.3,1.7,0,0,ppo,rl_v2,0,0
1253,9,9,116.0,79.1,1424,0.9418,6176.5,1,15.1,2.6,0,0,ppo,rl_v2,0,0
1254,9,9,49.8,54.6,982,0.9909,6181.0,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1255,12,9,98.4,78.8,1419,0.9423,6185.5,1,15.5,2.6,0,3,ppo,rl_v2,0,0
1256,12,11,26.5,50.9,998,1.0,6191.0,0,14.7,1.8,0,1,ppo,rl_v2,0,0
1257,12,12,64.9,69.5,1417,0.9819,6197.0,0,14.8,2.3,0,0,ppo,rl_v2,0,0
1258,9,9,96.2,72.4,1304,0.9551,6201.5,1,15.2,2.4,0,0,ppo,rl_v2,0,0
1259,12,9,36.3,50.4,908,0.9991,6206.0,1,14.5,1.7,0,3,ppo,rl_v2,0,0
1260,12,12,66.4,70.1,1430,0.9808,6212.0,0,15.4,2.3,0,0,ppo,rl_v2,0,0
1261,9,9,69.1,61.2,1101,0.9777,6216.5,1,14.9,2.0,0,0,ppo,rl_v2,0,0
1262,12,9,67.7,62.1,1118,0.9758,6221.0,1,14.9,2.0,0,3,ppo,rl_v2,0,0
1263,12,11,67.4,71.0,1392,0.9735,6226.5,0,15.2,2.5,0,1,ppo,rl_v2,0,0
1264,12,12,64.4,70.3,1434,0.9805,6232.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
1265,12,12,43.0,54.6,1246,0.9962,6238.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
1266,12,12,53.6,55.5,1332,0.989,6244.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
1267,9,9,35.7,50.2,903,0.9997,6249.0,1,14.6,1.6,0,0,ppo,rl_v2,0,0
1268,9,9,8.3,39.3,708,1.0,6253.5,0,13.9,1.3,0,0,ppo,rl_v2,0,0
1269,9,9,8.0,39.3,708,1.0,6258.0,0,14.0,1.3,0,0,ppo,rl_v2,0,0
