step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1276,9,9,9.2,37.0,622,1.0,5753.0,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1277,9,9,21.8,47.9,805,1.0,5757.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1278,8,8,49.6,55.2,884,0.9895,5761.5,1,15.0,1.8,0,0,ppo,rl_v2,0,0
1279,9,8,18.1,43.8,700,1.0,5765.5,1,14.6,1.4,0,1,ppo,rl_v2,0,0
1280,9,8,20.4,44.8,717,1.0,5769.5,0,14.7,1.5,0,1,ppo,rl_v2,0,0
1281,9,9,15.6,46.0,772,1.0,5774.0,0,14.7,1.4,0,0,ppo,rl_v2,0,0
1282,9,9,9.4,42.1,708,1.0,5778.5,0,14.5,1.3,0,0,ppo,rl_v2,0,0
1283,9,9,8.7,35.1,632,1.0,5783.0,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1284,9,9,9.1,38.7,696,1.0,5787.5,0,14.4,1.3,0,0,ppo,rl_v2,0,0
1285,8,8,32.5,50.2,804,0.9995,5791.5,1,15.0,1.6,0,0,ppo,rl_v2,0,0
1286,8,8,16.2,42.8,684,1.0,5795.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1287,9,8,9.0,38.6,617,1.0,5799.5,1,14.4,1.3,0,1,ppo,rl_v2,0,0
1288,9,9,8.9,36.2,609,1.0,5804.0,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1289,8,8,9.3,34.9,559,1.0,5808.0,1,14.2,1.1,0,0,ppo,rl_v2,0,0
1290,8,8,35.7,50.2,804,0.9995,5812.0,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1291,8,8,27.9,48.5,776,1.0,5816.0,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1292,9,8,12.0,41.8,668,1.0,5820.0,1,14.4,1.4,0,1,ppo,rl_v2,0,0
1293,9,8,8.8,38.8,621,1.0,5824.0,0,14.1,1.3,0,1,ppo,rl_v2,0,0
1294,9,9,8.7,35.2,591,1.0,5828.5,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1295,8,8,8.8,38.0,608,1.0,5832.5,1,14.5,1.2,0,0,ppo,rl_v2,0,0
1296,8,8,8.0,35.7,571,1.0,5836.5,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1297,8,8,8.0,36.9,591,1.0,5840.5,0,14.3,1.2,0,0,ppo,rl_v2,0,0
1298,8,8,8.7,33.8,540,1.0,5844.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1299,8,8,8.0,28.9,462,1.0,5848.5,0,14.4,0.9,0,0,ppo,rl_v2,0,0
1300,8,8,8.3,32.5,520,1.0,5852.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1301,8,8,8.0,30.2,483,1.0,5856.5,0,14.1,1.0,0,0,ppo,rl_v2,0,0
1302,8,8,9.4,28.2,451,1.0,5860.5,0,14.1,0.9,0,0,ppo,rl_v2,0,0
1303,8,8,9.2,28.1,449,1.0,5864.5,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1304,8,8,9.5,32.4,518,1.0,5868.5,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1305,8,8,8.9,34.6,553,1.0,5872.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1306,8,8,8.0,32.6,521,1.0,5876.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1307,8,8,8.0,30.7,491,1.0,5880.5,0,14.7,1.0,0,0,ppo,rl_v2,0,0
1308,8,8,9.2,32.7,523,1.0,5884.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1309,8,8,10.3,40.6,650,1.0,5888.5,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1310,8,8,13.2,42.1,673,1.0,5892.5,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1311,9,8,8.0,40.1,641,1.0,5896.5,1,14.4,1.3,0,1,ppo,rl_v2,0,0
1312,9,8,8.7,33.2,531,1.0,5900.5,0,14.2,1.1,0,1,ppo,rl_v2,0,0
1313,9,9,9.4,33.6,565,1.0,5905.0,0,14.3,1.0,0,0,ppo,rl_v2,0,0
1314,8,8,8.0,35.5,568,1.0,5909.0,1,14.3,1.2,0,0,ppo,rl_v2,0,0
1315,8,8,21.7,45.1,722,1.0,5913.0,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1316,8,8,8.2,34.8,557,1.0,5917.0,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1317,9,8,8.0,34.0,544,1.0,5921.0,1,14.3,1.1,0,1,ppo,rl_v2,0,0
1318,8,8,8.5,38.0,563,1.0,5925.0,1,14.2,1.2,0,0,ppo,rl_v2,0,0
1319,8,8,8.3,35.9,531,1.0,5929.0,0,14.7,1.1,0,0,ppo,rl_v2,0,0
1320,8,8,9.3,37.4,598,1.0,5933.0,0,14.8,1.2,0,0,ppo,rl_v2,0,0
1321,8,8,19.1,44.9,719,1.0,5937.0,0,14.8,1.5,0,0,ppo,rl_v2,0,0
1322,8,8,37.9,52.2,836,0.9955,5941.0,0,15.0,1.7,0,0,ppo,rl_v2,0,0
1323,9,8,106.0,78.1,1249,0.9439,5945.0,1,15.3,2.6,0,1,ppo,rl_v2,0,0
1324,9,9,125.9,86.0,1444,0.9396,5949.5,0,15.9,2.6,0,0,ppo,rl_v2,0,0
1325,12,9,101.8,79.4,1334,0.9518,5954.0,1,15.4,2.4,0,3,ppo,rl_v2,0,0
1326,12,12,45.3,59.5,1214,0.9988,5960.0,0,15.0,2.0,0,0,ppo,rl_v2,0,0
1327,12,12,12.6,48.7,994,1.0,5966.0,0,14.2,1.6,0,0,ppo,rl_v2,0,0
1328,9,9,19.8,43.9,790,1.0,5970.5,1,14.5,1.4,0,0,ppo,rl_v2,0,0
1329,9,9,8.0,34.3,618,1.0,5975.0,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1330,9,9,9.1,32.1,578,1.0,5979.5,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1331,8,8,9.0,31.6,506,1.0,5983.5,1,14.2,1.0,0,0,ppo,rl_v2,0,0
1332,8,8,8.8,30.1,482,1.0,5987.5,0,14.1,1.0,0,0,ppo,rl_v2,0,0
1333,8,8,8.7,30.2,483,1.0,5991.5,0,14.3,1.0,0,0,ppo,rl_v2,0,0
1334,8,8,8.0,28.6,458,1.0,5995.5,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1335,8,8,12.3,41.7,667,1.0,5999.5,0,14.5,1.4,0,0,ppo,rl_v2,0,0
1336,8,8,19.5,44.4,710,1.0,6003.5,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1337,9,8,8.3,32.1,513,1.0,6007.5,1,13.8,1.1,0,1,ppo,rl_v2,0,0
1338,9,9,8.2,29.0,487,1.0,6012.0,0,14.0,0.9,0,0,ppo,rl_v2,0,0
1339,8,8,8.0,33.7,539,1.0,6016.0,1,14.3,1.1,0,0,ppo,rl_v2,0,0
1340,8,8,8.0,34.2,548,1.0,6020.0,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1341,8,8,8.5,35.9,574,1.0,6024.0,0,14.6,1.2,0,0,ppo,rl_v2,0,0
1342,8,8,9.0,29.4,471,1.0,6028.0,0,14.1,1.0,0,0,ppo,rl_v2,0,0
1343,8,8,8.9,33.1,530,1.0,6032.0,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1344,8,8,9.2,29.3,469,1.0,6036.0,0,14.0,1.0,0,0,ppo,rl_v2,0,0
1345,8,8,8.0,29.3,469,1.0,6040.0,0,14.1,1.0,0,0,ppo,rl_v2,0,0
1346,8,8,9.3,25.3,405,1.0,6044.0,0,13.8,0.8,0,0,ppo,rl_v2,0,0
1347,8,8,8.6,24.9,398,1.0,6048.0,0,14.3,0.8,0,0,ppo,rl_v2,0,0
1348,8,8,8.5,25.5,408,1.0,6052.0,0,14.4,0.8,0,0,ppo,rl_v2,0,0
1349,8,8,8.0,25.3,405,1.0,6056.0,0,14.1,0.8,0,0,ppo,rl_v2,0,0
1350,8,8,8.5,30.4,487,1.0,6060.0,0,14.2,1.0,0,0,ppo,rl_v2,0,0
1351,8,8,9.3,33.0,528,1.0,6064.0,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1352,8,8,8.7,23.4,375,1.0,6068.0,0,14.1,0.8,0,0,ppo,rl_v2,0,0
1353,8,8,8.0,29.4,471,1.0,6072.0,0,14.1,1.0,0,0,ppo,rl_v2,0,0
1354,8,8,9.0,27.9,446,1.0,6076.0,0,14.0,0.9,0,0,ppo,rl_v2,0,0
1355,8,8,8.3,28.6,458,1.0,6080.0,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1356,8,8,8.2,29.1,465,1.0,6084.0,0,14.3,1.0,0,0,ppo,rl_v2,0,0
1357,8,8,9.0,25.1,401,1.0,6088.0,0,14.0,0.8,0,0,ppo,rl_v2,0,0
1358,8,8,8.0,27.2,435,1.0,6092.0,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1359,8,8,8.0,31.8,509,1.0,6096.0,0,14.6,1.0,0,0,ppo,rl_v2,0,0
1360,8,8,8.8,29.4,471,1.0,6100.0,0,14.3,1.0,0,0,ppo,rl_v2,0,0
1361,8,8,8.9,24.6,394,1.0,6104.0,0,13.8,0.8,0,0,ppo,rl_v2,0,0
1362,8,8,9.8,22.3,357,1.0,6108.0,0,14.2,0.7,0,0,ppo,rl_v2,0,0
1363,8,8,8.3,22.9,367,1.0,6112.0,0,13.9,0.8,0,0,ppo,rl_v2,0,0
1364,8,8,8.7,22.8,365,1.0,6116.0,0,14.0,0.7,0,0,ppo,rl_v2,0,0
1365,8,8,8.9,31.8,509,1.0,6120.0,0,14.4,1.0,0,0,ppo,rl_v2,0,0
1366,8,8,8.5,24.3,389,1.0,6124.0,0,14.0,0.8,0,0,ppo,rl_v2,0,0
1367,8,8,8.9,23.6,378,1.0,6128.0,0,14.1,0.8,0,0,ppo,rl_v2,0,0
1368,8,8,8.8,25.1,401,1.0,6132.0,0,14.6,0.8,0,0,ppo,rl_v2,0,0
1369,8,8,8.9,24.6,394,1.0,6136.0,0,14.2,0.8,0,0,ppo,rl_v2,0,0
1370,8,8,8.9,29.7,475,1.0,6140.0,0,14.4,1.0,0,0,ppo,rl_v2,0,0
1371,8,8,8.0,25.2,403,1.0,6144.0,0,14.2,0.8,0,0,ppo,rl_v2,0,0
1372,8,8,8.0,20.2,323,1.0,6148.0,0,13.9,0.7,0,0,ppo,rl_v2,0,0
1373,8,8,8.9,24.2,388,1.0,6152.0,0,14.1,0.8,0,0,ppo,rl_v2,0,0
1374,8,8,8.7,28.7,459,1.0,6156.0,0,14.1,0.9,0,0,ppo,rl_v2,0,0
1375,8,8,8.1,37.1,594,1.0,6160.0,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1376,8,8,9.9,40.2,644,1.0,6164.0,0,14.4,1.3,0,0,ppo,rl_v2,0,0
1377,8,8,8.5,34.6,553,1.0,6168.0,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1378,8,8,8.0,33.2,532,1.0,6172.0,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1379,8,8,9.3,28.3,453,1.0,6176.0,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1380,8,8,8.0,32.4,519,1.0,6180.0,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1381,8,8,8.2,33.9,543,1.0,6184.0,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1382,8,8,20.0,44.6,714,1.0,6188.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1383,8,8,8.4,37.1,593,1.0,6192.0,0,14.6,1.2,0,0,ppo,rl_v2,0,0
1384,9,8,18.2,43.2,692,1.0,6196.0,1,14.7,1.4,0,1,ppo,rl_v2,0,0
1385,8,8,9.1,42.4,627,1.0,6200.0,1,14.5,1.3,0,0,ppo,rl_v2,0,0
1386,9,8,9.0,34.7,514,1.0,6204.0,1,14.4,1.1,0,1,ppo,rl_v2,0,0
1387,9,9,8.7,33.1,556,1.0,6208.5,0,14.3,1.0,0,0,ppo,rl_v2,0,0
1388,8,8,9.0,31.9,510,1.0,6212.5,1,14.5,1.0,0,0,ppo,rl_v2,0,0
1389,8,8,8.1,35.8,572,1.0,6216.5,0,14.3,1.2,0,0,ppo,rl_v2,0,0
1390,8,8,9.2,38.7,619,1.0,6220.5,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1391,8,8,8.0,37.3,597,1.0,6224.5,0,14.5,1.2,0,0,ppo,rl_v2,0,0
1392,8,8,9.0,38.2,611,1.0,6228.5,0,14.6,1.3,0,0,ppo,rl_v2,0,0
1393,8,8,8.0,36.6,585,1.0,6232.5,0,14.5,1.2,0,0,ppo,rl_v2,0,0
1394,8,8,8.0,34.6,553,1.0,6236.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1395,8,8,48.6,56.4,902,0.9872,6240.5,0,15.0,1.8,0,0,ppo,rl_v2,0,0
1396,8,8,46.0,55.9,894,0.9882,6244.5,0,15.2,1.8,0,0,ppo,rl_v2,0,0
1397,9,8,16.4,43.1,689,1.0,6248.5,1,14.4,1.4,0,1,ppo,rl_v2,0,0
1398,9,9,8.3,42.4,713,1.0,6253.0,0,14.7,1.3,0,0,ppo,rl_v2,0,0
1399,9,9,24.1,48.0,806,1.0,6257.5,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1400,9,9,13.4,41.9,754,1.0,6262.0,0,14.2,1.4,0,0,ppo,rl_v2,0,0
1401,9,9,23.7,45.7,822,1.0,6266.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1402,9,9,26.3,46.6,838,1.0,6271.0,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1403,9,9,32.2,48.9,880,1.0,6275.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1404,9,9,32.7,48.6,874,1.0,6280.0,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1405,9,9,47.4,56.3,1014,0.9873,6284.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1406,9,9,36.7,50.8,914,0.9984,6289.0,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1407,9,9,17.1,43.3,779,1.0,6293.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1408,9,9,12.7,41.9,754,1.0,6298.0,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1409,9,9,13.8,41.7,750,1.0,6302.5,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1410,9,9,24.3,45.9,827,1.0,6307.0,0,14.8,1.5,0,0,ppo,rl_v2,0,0
1411,9,9,23.1,46.1,829,1.0,6311.5,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1412,9,9,20.9,44.8,806,1.0,6316.0,0,14.9,1.5,0,0,ppo,rl_v2,0,0
1413,9,9,9.6,40.2,724,1.0,6320.5,0,14.4,1.3,0,0,ppo,rl_v2,0,0
1414,9,9,8.7,38.3,690,1.0,6325.0,0,14.5,1.3,0,0,ppo,rl_v2,0,0
1415,9,9,8.0,37.9,683,1.0,6329.5,0,14.6,1.2,0,0,ppo,rl_v2,0,0
1416,8,8,8.7,38.2,611,1.0,6333.5,1,14.4,1.3,0,0,ppo,rl_v2,0,0
1417,8,8,18.9,43.8,701,1.0,6337.5,0,14.5,1.4,0,0,ppo,rl_v2,0,0
1418,8,8,8.3,35.9,575,1.0,6341.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1419,9,8,8.4,30.7,491,1.0,6345.5,1,14.3,1.0,0,1,ppo,rl_v2,0,0
1420,8,8,9.0,37.7,558,1.0,6349.5,1,14.9,1.1,0,0,ppo,rl_v2,0,0
1421,8,8,9.3,35.7,529,1.0,6353.5,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1422,8,8,8.0,28.7,460,1.0,6357.5,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1423,8,8,8.7,34.5,552,1.0,6361.5,0,14.7,1.1,0,0,ppo,rl_v2,0,0
1424,8,8,8.0,35.2,564,1.0,6365.5,0,14.3,1.2,0,0,ppo,rl_v2,0,0
1425,8,8,8.4,38.6,617,1.0,6369.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1426,8,8,8.0,38.6,617,1.0,6373.5,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1427,8,8,8.0,35.8,573,1.0,6377.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1428,8,8,8.2,35.2,563,1.0,6381.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1429,8,8,8.0,28.7,460,1.0,6385.5,0,14.0,0.9,0,0,ppo,rl_v2,0,0
1430,8,8,8.6,26.2,419,1.0,6389.5,0,14.2,0.9,0,0,ppo,rl_v2,0,0
1431,8,8,8.3,26.9,431,1.0,6393.5,0,14.1,0.9,0,0,ppo,rl_v2,0,0
1432,8,8,8.0,19.2,307,1.0,6397.5,0,13.9,0.6,0,0,ppo,rl_v2,0,0
1433,8,8,9.2,21.6,345,1.0,6401.5,0,14.0,0.7,0,0,ppo,rl_v2,0,0
1434,8,8,8.1,21.0,336,1.0,6405.5,0,13.9,0.7,0,0,ppo,rl_v2,0,0
1435,8,8,9.0,24.3,389,1.0,6409.5,0,14.1,0.8,0,0,ppo,rl_v2,0,0
1436,8,8,8.3,20.2,324,1.0,6413.5,0,14.1,0.7,0,0,ppo,rl_v2,0,0
1437,8,8,8.0,20.6,330,1.0,6417.5,0,13.9,0.7,0,0,ppo,rl_v2,0,0
1438,8,8,8.0,19.6,313,1.0,6421.5,0,14.0,0.6,0,0,ppo,rl_v2,0,0
1439,8,8,8.8,21.2,340,1.0,6425.5,0,13.9,0.7,0,0,ppo,rl_v2,0,0
