step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
105,20,20,8.6,21.8,870,1.0,670.5,0,qwen3-32b,domain,859,5458.6
106,6,6,9.1,19.6,783,1.0,680.5,1,qwen3-32b,domain,859,9054.2
107,5,5,21.4,65.7,788,1.0,683.5,1,qwen3-32b,domain,858,3305.1
108,20,5,42.3,80.2,802,1.0,686.0,1,qwen3-32b,domain,858,7337.2
109,20,20,8.0,20.1,802,1.0,696.0,0,qwen3-32b,domain,859,5213.4
110,20,20,9.4,21.6,866,1.0,706.0,0,qwen3-32b,domain,859,7103.0
111,17,17,8.9,22.1,884,1.0,716.0,1,qwen3-32b,domain,859,8459.3
112,20,17,9.5,23.8,810,1.0,724.5,1,qwen3-32b,domain,859,4206.1
113,6,6,9.5,20.6,824,1.0,734.5,1,qwen3-32b,domain,859,4977.3
114,20,6,27.1,70.1,841,1.0,737.5,1,qwen3-32b,domain,858,10081.0
115,20,20,9.7,19.6,783,1.0,747.5,0,qwen3-32b,domain,859,4621.8
116,20,20,8.4,19.6,785,1.0,757.5,0,qwen3-32b,domain,859,4197.5
117,20,20,8.5,18.4,736,1.0,767.5,0,qwen3-32b,domain,859,5741.0
118,20,20,9.0,19.3,772,1.0,777.5,0,qwen3-32b,domain,859,7355.7
119,6,6,8.8,18.0,720,1.0,787.5,1,qwen3-32b,domain,859,5103.3
120,20,6,28.9,72.3,868,1.0,790.5,1,qwen3-32b,domain,858,6173.8
121,20,20,9.4,24.6,984,1.0,800.5,0,qwen3-32b,domain,859,5132.6
122,20,20,9.1,22.4,896,1.0,810.5,0,qwen3-32b,domain,859,9254.3
123,20,20,8.9,21.5,861,1.0,820.5,0,qwen3-32b,domain,859,4130.1
124,20,20,9.5,21.6,864,1.0,830.5,0,qwen3-32b,domain,859,4722.3
125,20,20,9.5,23.4,938,1.0,840.5,0,qwen3-32b,domain,859,6176.5
126,5,5,10.2,24.9,997,1.0,850.5,1,qwen3-32b,domain,860,6153.1
127,9,5,57.2,84.9,849,1.0,853.0,1,qwen3-32b,domain,858,5345.2
128,3,3,13.0,44.3,798,1.0,857.5,1,qwen3-32b,domain,858,6535.0
129,20,3,575.5,100.0,747,0.8775,859.0,1,qwen3-32b,domain,863,10476.2
130,20,20,8.7,21.6,863,1.0,869.0,0,qwen3-32b,domain,859,1925.8
131,20,20,8.7,23.7,948,1.0,879.0,0,qwen3-32b,domain,859,6879.1
132,20,20,9.2,25.2,1008,1.0,889.0,0,qwen3-32b,domain,860,6466.7
133,6,6,9.0,25.6,1023,1.0,899.0,1,qwen3-32b,domain,860,5364.1
134,6,6,135.9,95.4,1145,1.0,902.0,0,qwen3-32b,domain,860,5446.7
135,4,4,119.1,93.4,1121,1.0,905.0,1,qwen3-32b,domain,860,6587.3
136,20,4,1598.3,100.0,1293,0.6919,907.0,1,qwen3-32b,domain,865,5939.4
137,20,20,10.5,32.2,1287,1.0,917.0,0,qwen3-32b,domain,861,11270.0
138,20,20,9.3,34.4,1377,1.0,927.0,0,qwen3-32b,domain,860,2506.3
139,20,20,11.0,36.5,1459,1.0,937.0,0,qwen3-32b,domain,861,4476.3
140,10,10,12.4,42.4,1696,1.0,947.0,1,qwen3-32b,domain,861,6934.4
141,20,10,63.1,86.0,1720,1.0,952.0,1,qwen3-32b,domain,861,5949.0
142,20,20,13.6,47.6,1904,1.0,962.0,0,qwen3-32b,domain,861,6492.9
143,1,1,16.8,57.1,2283,1.0,972.0,1,qwen3-32b,domain,861,5925.0
144,1,1,4998.2,100.0,2668,0.5,972.5,0,qwen3-32b,domain,862,9963.5
145,20,1,5237.7,100.0,2882,0.5,973.0,1,qwen3-32b,domain,862,3312.6
146,5,5,42.6,80.3,3211,1.0,983.0,1,qwen3-32b,domain,861,4473.7
147,3,3,5222.1,100.0,3461,0.5,985.5,1,qwen3-32b,domain,862,6105.0
148,20,3,5369.8,100.0,3607,0.5,987.0,1,qwen3-32b,domain,862,6085.9
149,20,20,104.4,91.5,3659,1.0,997.0,0,qwen3-32b,domain,862,6227.1
