step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
102,2026-07-17 01:58:48,827,799,2175.2,2021.3,5012.7,5021.7,630,197,0.7618
103,2026-07-17 01:59:50,804,723,3543.8,4035.3,5018.3,5021.7,501,303,0.6231
104,2026-07-17 02:00:57,1032,1032,861.0,41.4,3998.6,5020.0,824,208,0.7984
105,2026-07-17 02:01:57,938,884,1974.7,127.2,5020.4,5022.4,544,394,0.58
106,2026-07-17 02:03:00,821,727,2925.7,4894.7,5021.2,5022.4,120,701,0.1462
107,2026-07-17 02:04:08,834,834,1217.9,43.1,5019.4,5022.2,505,329,0.6055
108,2026-07-17 02:05:08,809,728,1850.9,84.5,5019.4,5021.9,597,212,0.7379
109,2026-07-17 02:06:15,760,760,1567.9,57.1,5019.5,5022.0,466,294,0.6132
110,2026-07-17 02:07:15,840,767,1652.3,78.7,5018.9,5022.1,627,213,0.7464
111,2026-07-17 02:08:20,860,832,2755.8,3724.4,5020.0,5022.1,179,681,0.2081
112,2026-07-17 02:09:22,754,754,1483.7,93.9,5017.9,5021.5,515,239,0.683
113,2026-07-17 02:10:22,750,750,103.1,50.6,160.8,923.0,750,0,1.0
114,2026-07-17 02:11:22,748,748,67.6,49.0,124.4,278.6,748,0,1.0
115,2026-07-17 02:12:22,672,672,65.8,52.9,119.8,213.6,672,0,1.0
116,2026-07-17 02:13:22,636,588,1900.1,125.1,5019.2,5021.9,477,159,0.75
117,2026-07-17 02:14:27,595,595,2472.2,2445.1,5019.9,5021.7,296,299,0.4975
118,2026-07-17 02:15:27,616,617,1205.8,81.3,5017.7,5021.7,520,96,0.8442
119,2026-07-17 02:16:27,532,494,3048.3,4199.2,5020.7,5022.4,173,359,0.3252
