step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
97,2026-06-24 05:31:52,1106,1022,2266.1,20.5,5019.6,5022.0,165,941,0.1492
98,2026-06-24 05:32:56,1181,1181,1406.8,47.4,5014.8,5021.2,757,424,0.641
99,2026-06-24 05:33:56,1131,1130,49.5,37.3,91.1,142.9,1131,0,1.0
100,2026-06-24 05:34:57,983,983,53.3,39.4,102.5,162.2,983,0,1.0
101,2026-06-24 05:35:56,933,933,53.7,40.0,100.1,144.1,933,0,1.0
102,2026-06-24 05:36:57,827,827,57.3,42.7,108.4,138.5,827,0,1.0
103,2026-06-24 05:37:56,804,804,59.0,43.3,116.1,164.2,804,0,1.0
104,2026-06-24 05:38:56,1032,1032,60.9,39.3,113.7,320.3,1032,0,1.0
105,2026-06-24 05:39:56,938,938,63.1,41.2,124.2,281.3,938,0,1.0
106,2026-06-24 05:40:56,821,821,73.8,46.0,132.2,426.5,821,0,1.0
107,2026-06-24 05:41:56,834,834,68.3,44.4,126.2,286.7,834,0,1.0
108,2026-06-24 05:42:56,809,809,70.1,45.3,125.0,406.4,809,0,1.0
109,2026-06-24 05:43:56,760,760,69.8,49.6,131.6,286.4,760,0,1.0
110,2026-06-24 05:44:56,840,840,81.7,45.0,141.4,509.3,840,0,1.0
111,2026-06-24 05:45:56,860,860,73.6,43.6,134.2,380.6,860,0,1.0
112,2026-06-24 05:46:56,754,754,57.6,44.8,97.7,225.4,754,0,1.0
113,2026-06-24 05:47:56,750,750,54.6,43.9,89.6,168.3,750,0,1.0
114,2026-06-24 05:48:56,748,748,54.1,43.7,90.6,177.2,748,0,1.0
115,2026-06-24 05:49:56,672,673,59.8,44.9,111.2,209.2,672,0,1.0
116,2026-06-24 05:50:56,636,636,63.2,44.4,117.5,217.7,636,0,1.0
117,2026-06-24 05:51:56,595,594,74.2,44.7,133.8,366.4,595,0,1.0
118,2026-06-24 05:52:56,616,617,66.9,47.4,119.3,233.1,616,0,1.0
119,2026-06-24 05:53:56,532,533,67.2,48.0,128.0,231.9,532,0,1.0
