step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
210,10,9,15.0,52.1,937,1.0,1093.0,1,hpa,baseline,0,0
211,9,9,13.1,43.2,864,1.0,1098.0,1,hpa,baseline,0,0
212,9,9,14.1,46.5,837,1.0,1102.5,0,hpa,baseline,0,0
213,8,8,12.2,41.6,748,1.0,1107.0,1,hpa,baseline,0,0
214,7,7,10.7,41.0,656,1.0,1111.0,1,hpa,baseline,0,0
215,7,7,14.6,49.4,691,1.0,1114.5,0,hpa,baseline,0,0
216,7,7,13.5,47.4,664,1.0,1118.0,0,hpa,baseline,0,0
217,7,7,12.0,46.4,649,1.0,1121.5,0,hpa,baseline,0,0
218,8,7,15.4,51.4,720,1.0,1125.0,1,hpa,baseline,0,0
219,9,8,15.1,50.4,806,1.0,1129.0,1,hpa,baseline,0,0
220,9,9,13.6,46.6,838,1.0,1133.5,0,hpa,baseline,0,0
221,9,9,14.3,48.8,879,1.0,1138.0,0,hpa,baseline,0,0
222,9,9,13.4,49.3,887,1.0,1142.5,0,hpa,baseline,0,0
223,9,9,12.6,44.9,808,1.0,1147.0,0,hpa,baseline,0,0
224,9,9,13.6,49.1,884,1.0,1151.5,0,hpa,baseline,0,0
225,9,9,13.0,46.1,829,1.0,1156.0,0,hpa,baseline,0,0
226,9,9,13.9,45.3,816,1.0,1160.5,0,hpa,baseline,0,0
227,9,9,12.1,46.7,840,1.0,1165.0,0,hpa,baseline,0,0
228,9,9,13.8,49.4,890,1.0,1169.5,0,hpa,baseline,0,0
229,10,9,14.9,52.7,948,1.0,1174.0,1,hpa,baseline,0,0
230,9,9,11.6,43.5,870,1.0,1179.0,1,hpa,baseline,0,0
231,9,9,12.8,47.1,847,1.0,1183.5,0,hpa,baseline,0,0
232,9,9,14.0,49.3,887,1.0,1188.0,0,hpa,baseline,0,0
233,9,9,12.5,49.1,883,1.0,1192.5,0,hpa,baseline,0,0
234,9,9,14.9,49.0,882,1.0,1197.0,0,hpa,baseline,0,0
235,9,9,13.9,48.9,881,1.0,1201.5,0,hpa,baseline,0,0
236,10,9,13.9,50.6,911,1.0,1206.0,1,hpa,baseline,0,0
237,10,10,13.5,48.6,973,1.0,1211.0,0,hpa,baseline,0,0
238,10,10,13.7,46.9,937,1.0,1216.0,0,hpa,baseline,0,0
239,9,9,13.5,43.5,870,1.0,1221.0,1,hpa,baseline,0,0
240,9,9,15.0,47.3,852,1.0,1225.5,0,hpa,baseline,0,0
241,9,9,12.8,47.7,859,1.0,1230.0,0,hpa,baseline,0,0
242,8,8,12.8,39.8,716,1.0,1234.5,1,hpa,baseline,0,0
243,9,8,14.4,51.2,819,1.0,1238.5,1,hpa,baseline,0,0
244,11,9,16.2,57.3,1031,1.0,1243.0,1,hpa,baseline,0,0
245,11,11,13.0,47.1,1036,1.0,1248.5,0,hpa,baseline,0,0
246,10,10,12.0,45.2,995,1.0,1254.0,1,hpa,baseline,0,0
247,11,10,13.6,50.1,1003,1.0,1259.0,1,hpa,baseline,0,0
248,9,9,10.5,38.0,835,1.0,1264.5,1,hpa,baseline,0,0
249,10,9,15.0,50.8,914,1.0,1269.0,1,hpa,baseline,0,0
250,10,10,13.1,48.7,974,1.0,1274.0,0,hpa,baseline,0,0
251,10,10,13.4,48.5,971,1.0,1279.0,0,hpa,baseline,0,0
252,10,10,13.1,45.6,911,1.0,1284.0,0,hpa,baseline,0,0
253,9,9,12.0,44.9,898,1.0,1289.0,1,hpa,baseline,0,0
254,9,9,15.1,49.5,891,1.0,1293.5,0,hpa,baseline,0,0
255,10,9,13.7,50.6,911,1.0,1298.0,1,hpa,baseline,0,0
256,9,9,11.5,42.0,841,1.0,1303.0,1,hpa,baseline,0,0
257,9,9,14.3,48.4,871,1.0,1307.5,0,hpa,baseline,0,0
258,9,9,13.4,47.1,848,1.0,1312.0,0,hpa,baseline,0,0
259,9,9,13.0,46.2,832,1.0,1316.5,0,hpa,baseline,0,0
260,9,9,14.1,46.0,828,1.0,1321.0,0,hpa,baseline,0,0
261,9,9,13.2,47.1,848,1.0,1325.5,0,hpa,baseline,0,0
262,9,9,13.4,47.8,860,1.0,1330.0,0,hpa,baseline,0,0
263,9,9,13.3,47.8,861,1.0,1334.5,0,hpa,baseline,0,0
264,8,8,11.3,44.3,797,1.0,1339.0,1,hpa,baseline,0,0
265,8,8,13.3,48.9,783,1.0,1343.0,0,hpa,baseline,0,0
266,8,8,12.6,45.6,729,1.0,1347.0,0,hpa,baseline,0,0
267,8,8,13.1,43.8,701,1.0,1351.0,0,hpa,baseline,0,0
268,7,7,11.4,42.8,685,1.0,1355.0,1,hpa,baseline,0,0
269,8,7,15.7,53.4,748,1.0,1358.5,1,hpa,baseline,0,0
270,8,8,14.3,49.2,788,1.0,1362.5,0,hpa,baseline,0,0
271,9,8,13.5,50.8,813,1.0,1366.5,1,hpa,baseline,0,0
272,8,8,12.8,44.4,799,1.0,1371.0,1,hpa,baseline,0,0
273,8,8,13.0,47.8,764,1.0,1375.0,0,hpa,baseline,0,0
274,8,8,13.4,45.8,733,1.0,1379.0,0,hpa,baseline,0,0
275,8,8,11.4,44.8,716,1.0,1383.0,0,hpa,baseline,0,0
276,7,7,11.9,43.4,694,1.0,1387.0,1,hpa,baseline,0,0
277,7,7,13.7,49.0,686,1.0,1390.5,0,hpa,baseline,0,0
278,8,7,14.7,51.1,715,1.0,1394.0,1,hpa,baseline,0,0
279,8,8,12.8,45.8,732,1.0,1398.0,0,hpa,baseline,0,0
280,8,8,13.1,47.2,756,1.0,1402.0,0,hpa,baseline,0,0
281,8,8,12.0,45.4,726,1.0,1406.0,0,hpa,baseline,0,0
282,8,8,13.6,48.3,773,1.0,1410.0,0,hpa,baseline,0,0
283,7,7,11.6,43.5,696,1.0,1414.0,1,hpa,baseline,0,0
284,7,7,14.9,49.9,699,1.0,1417.5,0,hpa,baseline,0,0
285,8,7,15.4,52.8,739,1.0,1421.0,1,hpa,baseline,0,0
286,12,8,30.3,73.3,1173,1.0,1425.0,1,hpa,baseline,0,0
287,12,12,12.3,48.3,1159,1.0,1431.0,0,hpa,baseline,0,0
288,11,11,12.1,42.1,1011,1.0,1437.0,1,hpa,baseline,0,0
289,11,11,14.0,48.5,1068,1.0,1442.5,0,hpa,baseline,0,0
290,11,11,13.2,46.3,1019,1.0,1448.0,0,hpa,baseline,0,0
291,11,11,13.3,46.0,1012,1.0,1453.5,0,hpa,baseline,0,0
292,10,10,10.2,42.1,927,1.0,1459.0,1,hpa,baseline,0,0
293,9,9,12.2,42.9,858,1.0,1464.0,1,hpa,baseline,0,0
294,9,9,13.4,45.0,810,1.0,1468.5,0,hpa,baseline,0,0
295,9,9,13.6,46.8,843,1.0,1473.0,0,hpa,baseline,0,0
296,9,9,15.8,50.0,900,1.0,1477.5,0,hpa,baseline,0,0
297,9,9,12.6,46.4,835,1.0,1482.0,0,hpa,baseline,0,0
298,9,9,12.6,45.4,818,1.0,1486.5,0,hpa,baseline,0,0
299,9,9,13.4,47.3,852,1.0,1491.0,0,hpa,baseline,0,0
300,9,9,13.1,47.1,848,1.0,1495.5,0,hpa,baseline,0,0
301,9,9,13.3,48.2,868,1.0,1500.0,0,hpa,baseline,0,0
302,9,9,12.5,48.4,871,1.0,1504.5,0,hpa,baseline,0,0
303,9,9,11.3,45.6,821,1.0,1509.0,0,hpa,baseline,0,0
304,9,9,13.0,48.5,873,1.0,1513.5,0,hpa,baseline,0,0
305,9,9,12.8,47.6,857,1.0,1518.0,0,hpa,baseline,0,0
306,10,9,15.4,51.8,932,1.0,1522.5,1,hpa,baseline,0,0
307,10,10,12.1,45.9,918,1.0,1527.5,0,hpa,baseline,0,0
308,9,9,11.9,40.4,808,1.0,1532.5,1,hpa,baseline,0,0
309,9,9,14.2,47.7,858,1.0,1537.0,0,hpa,baseline,0,0
310,9,9,13.5,49.2,885,1.0,1541.5,0,hpa,baseline,0,0
311,10,9,13.9,50.9,916,1.0,1546.0,1,hpa,baseline,0,0
312,10,10,13.3,47.8,955,1.0,1551.0,0,hpa,baseline,0,0
313,10,10,12.2,46.2,924,1.0,1556.0,0,hpa,baseline,0,0
314,9,9,11.4,40.9,818,1.0,1561.0,1,hpa,baseline,0,0
315,9,9,13.0,44.7,804,1.0,1565.5,0,hpa,baseline,0,0
316,8,8,11.0,43.1,776,1.0,1570.0,1,hpa,baseline,0,0
317,9,8,14.3,51.2,819,1.0,1574.0,1,hpa,baseline,0,0
318,8,8,11.5,41.1,740,1.0,1578.5,1,hpa,baseline,0,0
319,7,7,11.7,43.0,688,1.0,1582.5,1,hpa,baseline,0,0
320,8,7,13.7,50.2,703,1.0,1586.0,1,hpa,baseline,0,0
321,7,7,11.9,41.2,660,1.0,1590.0,1,hpa,baseline,0,0
322,7,7,12.1,45.5,637,1.0,1593.5,0,hpa,baseline,0,0
323,7,7,14.6,50.0,700,1.0,1597.0,0,hpa,baseline,0,0
324,8,7,15.7,50.5,707,1.0,1600.5,1,hpa,baseline,0,0
325,13,8,38.0,77.2,1236,1.0,1604.5,1,hpa,baseline,0,0
326,12,12,12.5,43.8,1139,1.0,1611.0,1,hpa,baseline,0,0
327,12,12,13.4,47.5,1139,1.0,1617.0,0,hpa,baseline,0,0
328,12,12,13.7,47.2,1134,1.0,1623.0,0,hpa,baseline,0,0
329,11,11,12.3,44.5,1068,1.0,1629.0,1,hpa,baseline,0,0
330,11,11,13.2,47.8,1051,1.0,1634.5,0,hpa,baseline,0,0
331,10,10,10.8,43.9,965,1.0,1640.0,1,hpa,baseline,0,0
332,14,10,24.7,66.2,1325,1.0,1645.0,1,hpa,baseline,0,0
333,13,13,12.0,45.5,1274,1.0,1652.0,1,hpa,baseline,0,0
334,13,13,13.2,46.5,1208,1.0,1658.5,0,hpa,baseline,0,0
335,14,13,14.2,51.4,1337,1.0,1665.0,1,hpa,baseline,0,0
336,15,14,14.0,51.9,1453,1.0,1672.0,1,hpa,baseline,0,0
337,15,15,13.3,47.6,1428,1.0,1679.5,0,hpa,baseline,0,0
338,14,14,13.4,44.1,1324,1.0,1687.0,1,hpa,baseline,0,0
339,15,14,13.8,52.4,1468,1.0,1694.0,1,hpa,baseline,0,0
340,14,14,13.7,45.9,1378,1.0,1701.5,1,hpa,baseline,0,0
341,14,14,14.5,48.4,1354,1.0,1708.5,0,hpa,baseline,0,0
342,14,14,13.8,48.9,1370,1.0,1715.5,0,hpa,baseline,0,0
343,13,13,13.5,45.9,1284,1.0,1722.5,1,hpa,baseline,0,0
344,12,12,12.5,45.5,1183,1.0,1729.0,1,hpa,baseline,0,0
345,15,12,17.9,59.6,1431,1.0,1735.0,1,hpa,baseline,0,0
346,15,15,14.9,48.3,1449,1.0,1742.5,0,hpa,baseline,0,0
347,15,15,12.4,46.9,1406,1.0,1750.0,0,hpa,baseline,0,0
348,14,14,12.4,44.4,1333,1.0,1757.5,1,hpa,baseline,0,0
349,13,13,12.3,45.4,1271,1.0,1764.5,1,hpa,baseline,0,0
350,14,13,15.0,51.8,1346,1.0,1771.0,1,hpa,baseline,0,0
351,12,12,12.0,42.6,1194,1.0,1778.0,1,hpa,baseline,0,0
352,13,12,14.7,51.6,1239,1.0,1784.0,1,hpa,baseline,0,0
353,11,11,11.5,40.5,1053,1.0,1790.5,1,hpa,baseline,0,0
354,12,11,12.9,50.3,1106,1.0,1796.0,1,hpa,baseline,0,0
