step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
162,14,14,29.0,74.2,2375,1.0,795.0,1,mistral-small4,history_5,406,774.2
163,16,14,48.0,81.1,2270,1.0,802.0,1,mistral-small4,history_5,406,252.2
164,14,14,24.8,67.1,2148,1.0,810.0,1,mistral-small4,history_5,406,214.4
165,14,14,30.3,73.3,2053,1.0,817.0,0,mistral-small4,history_5,406,255.5
166,14,14,22.2,66.1,1852,1.0,824.0,0,mistral-small4,history_5,406,307.4
167,12,12,16.4,60.6,1696,1.0,831.0,1,mistral-small4,history_5,406,245.6
168,12,12,23.0,67.8,1628,1.0,837.0,0,mistral-small4,history_5,406,243.2
169,14,12,24.9,67.2,1612,1.0,843.0,1,mistral-small4,history_5,406,656.5
170,12,12,16.9,57.9,1622,1.0,850.0,1,mistral-small4,history_5,406,279.6
171,12,12,19.6,62.7,1504,1.0,856.0,0,mistral-small4,history_5,406,1585.5
172,10,10,14.4,53.6,1287,1.0,862.0,1,mistral-small4,history_5,406,648.5
173,10,10,18.0,61.0,1220,1.0,867.0,0,mistral-small4,history_5,406,216.6
174,10,10,16.7,56.5,1131,1.0,872.0,0,mistral-small4,history_5,406,247.8
175,10,10,15.8,54.1,1083,1.0,877.0,0,mistral-small4,history_5,406,295.0
176,10,10,14.5,52.5,1051,1.0,882.0,0,mistral-small4,history_5,406,244.6
177,8,8,13.8,47.6,953,1.0,887.0,1,mistral-small4,history_5,404,236.8
178,8,8,15.4,56.2,899,1.0,891.0,0,mistral-small4,history_5,401,652.5
179,8,8,16.5,57.5,920,1.0,895.0,0,mistral-small4,history_5,399,704.8
180,10,8,21.4,63.6,1018,1.0,899.0,1,mistral-small4,history_5,399,291.6
181,10,10,14.1,49.5,991,1.0,904.0,0,mistral-small4,history_5,399,240.0
182,10,10,13.0,48.0,960,1.0,909.0,0,mistral-small4,history_5,398,249.1
183,8,8,12.5,45.1,902,1.0,914.0,1,mistral-small4,history_5,397,230.6
184,8,8,16.6,57.2,916,1.0,918.0,0,mistral-small4,history_5,396,254.4
185,8,8,17.2,57.2,915,1.0,922.0,0,mistral-small4,history_5,396,281.4
186,8,8,14.5,51.0,816,1.0,926.0,0,mistral-small4,history_5,395,1626.3
187,8,8,12.5,43.8,700,1.0,930.0,0,mistral-small4,history_5,394,214.7
188,6,6,11.5,42.8,684,1.0,934.0,1,mistral-small4,history_5,393,304.0
189,6,6,17.2,57.0,684,1.0,937.0,0,mistral-small4,history_5,392,247.8
190,8,6,22.8,67.0,804,1.0,940.0,1,mistral-small4,history_5,392,255.8
