step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
127,20,20,8.5,21.2,849,1.0,1114.5,0,llama-8b,history_5,385,429.9
128,20,20,8.8,20.0,798,1.0,1124.5,0,llama-8b,history_5,385,448.4
129,20,20,8.3,18.7,747,1.0,1134.5,0,llama-8b,history_5,385,1534.6
130,20,20,9.0,21.6,863,1.0,1144.5,0,llama-8b,history_5,385,1213.2
131,20,20,8.9,23.7,948,1.0,1154.5,0,llama-8b,history_5,385,458.6
132,20,20,8.8,25.2,1008,1.0,1164.5,0,llama-8b,history_5,386,422.2
133,15,15,10.5,25.6,1023,1.0,1174.5,1,llama-8b,history_5,387,4116.6
134,18,15,10.5,38.2,1145,1.0,1182.0,1,llama-8b,history_5,388,385.7
135,20,18,9.5,31.1,1121,1.0,1191.0,1,llama-8b,history_5,389,378.3
136,20,20,10.5,32.3,1293,1.0,1201.0,0,llama-8b,history_5,390,377.8
137,20,20,10.1,32.2,1287,1.0,1211.0,0,llama-8b,history_5,391,424.3
138,20,20,10.5,34.4,1377,1.0,1221.0,0,llama-8b,history_5,391,385.2
139,20,20,10.8,36.5,1459,1.0,1231.0,0,llama-8b,history_5,391,397.2
140,20,20,12.0,42.4,1696,1.0,1241.0,0,llama-8b,history_5,391,412.0
141,20,20,12.6,43.0,1720,1.0,1251.0,0,llama-8b,history_5,391,379.3
142,20,20,14.6,47.6,1904,1.0,1261.0,0,llama-8b,history_5,391,341.3
143,20,20,18.7,57.1,2283,1.0,1271.0,0,llama-8b,history_5,391,449.9
144,15,15,22.5,66.7,2668,1.0,1281.0,1,llama-8b,history_5,391,416.0
145,18,15,171.0,96.1,2882,1.0,1288.5,1,llama-8b,history_5,391,346.6
146,19,18,83.3,89.2,3211,1.0,1297.5,1,llama-8b,history_5,391,373.3
147,20,19,96.1,91.1,3461,1.0,1307.0,1,llama-8b,history_5,391,486.3
148,18,18,88.8,90.2,3607,1.0,1317.0,1,llama-8b,history_5,391,360.7
149,20,18,271.1,100.0,3659,0.9918,1326.0,1,llama-8b,history_5,392,396.2
