step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
178,20,20,9.6,22.5,899,1.0,1569.0,0,llama-8b,domain,343,374.4
179,20,20,9.0,23.0,920,1.0,1579.0,0,llama-8b,domain,343,396.4
180,20,20,9.2,25.4,1018,1.0,1589.0,0,llama-8b,domain,344,391.3
181,20,20,8.8,24.8,991,1.0,1599.0,0,llama-8b,domain,343,399.8
182,20,20,9.5,24.0,960,1.0,1609.0,0,llama-8b,domain,343,409.9
183,20,20,8.7,22.6,902,1.0,1619.0,0,llama-8b,domain,343,444.0
184,20,20,9.0,22.9,916,1.0,1629.0,0,llama-8b,domain,343,390.6
185,20,20,9.4,22.9,915,1.0,1639.0,0,llama-8b,domain,343,480.3
186,20,20,8.6,20.4,816,1.0,1649.0,0,llama-8b,domain,343,515.0
187,20,20,8.8,17.5,700,1.0,1659.0,0,llama-8b,domain,343,648.3
188,20,20,8.6,17.1,684,1.0,1669.0,0,llama-8b,domain,343,401.4
189,20,20,9.1,17.1,684,1.0,1679.0,0,llama-8b,domain,343,449.2
190,20,20,8.7,20.1,804,1.0,1689.0,0,llama-8b,domain,343,388.8
191,20,20,8.8,18.1,722,1.0,1699.0,0,llama-8b,domain,343,404.4
192,20,20,8.9,16.6,663,1.0,1709.0,0,llama-8b,domain,343,423.1
193,20,20,8.8,18.5,739,1.0,1719.0,0,llama-8b,domain,343,400.7
194,20,20,9.3,19.1,762,1.0,1729.0,0,llama-8b,domain,343,442.8
195,20,20,8.8,19.1,763,1.0,1739.0,0,llama-8b,domain,343,468.3
196,20,20,9.3,18.9,755,1.0,1749.0,0,llama-8b,domain,343,419.2
197,20,20,9.0,19.4,778,1.0,1759.0,0,llama-8b,domain,343,421.3
198,20,20,8.3,16.7,669,1.0,1769.0,0,llama-8b,domain,343,559.0
199,20,20,9.0,17.8,712,1.0,1779.0,0,llama-8b,domain,343,382.3
200,20,20,9.6,17.7,707,1.0,1789.0,0,llama-8b,domain,343,454.1
201,20,20,8.5,18.2,727,1.0,1799.0,0,llama-8b,domain,343,417.7
202,20,20,8.6,19.1,763,1.0,1809.0,0,llama-8b,domain,343,386.8
203,20,20,8.7,20.2,808,1.0,1819.0,0,llama-8b,domain,343,498.9
204,20,20,8.8,22.0,880,1.0,1829.0,0,llama-8b,domain,343,403.7
205,20,20,9.4,24.3,971,1.0,1839.0,0,llama-8b,domain,343,534.4
206,20,20,8.4,25.6,1024,1.0,1849.0,0,llama-8b,domain,344,390.1
207,20,20,8.6,22.5,899,1.0,1859.0,0,llama-8b,domain,343,405.0
208,20,20,9.4,21.9,876,1.0,1869.0,0,llama-8b,domain,343,426.1
209,20,20,8.2,22.4,897,1.0,1879.0,0,llama-8b,domain,343,435.5
210,20,20,9.0,23.4,937,1.0,1889.0,0,llama-8b,domain,343,483.7
211,20,20,9.1,21.6,864,1.0,1899.0,0,llama-8b,domain,343,372.5
212,20,20,8.8,20.9,837,1.0,1909.0,0,llama-8b,domain,343,427.6
213,20,20,8.5,18.7,748,1.0,1919.0,0,llama-8b,domain,343,429.2
214,20,20,8.1,16.4,656,1.0,1929.0,0,llama-8b,domain,343,387.6
215,20,20,8.3,17.3,691,1.0,1939.0,0,llama-8b,domain,343,388.7
216,20,20,8.3,16.6,664,1.0,1949.0,0,llama-8b,domain,343,380.4
217,20,20,9.0,16.2,649,1.0,1959.0,0,llama-8b,domain,343,424.7
218,20,20,8.9,18.0,720,1.0,1969.0,0,llama-8b,domain,343,491.4
219,20,20,8.3,20.2,806,1.0,1979.0,0,llama-8b,domain,343,416.2
220,20,20,9.5,20.9,838,1.0,1989.0,0,llama-8b,domain,343,473.8
221,20,20,8.9,22.0,879,1.0,1999.0,0,llama-8b,domain,343,5877.9
222,20,20,9.9,22.2,887,1.0,2009.0,0,llama-8b,domain,343,403.4
223,20,20,8.2,20.2,808,1.0,2019.0,0,llama-8b,domain,343,378.1
224,20,20,9.2,22.1,884,1.0,2029.0,0,llama-8b,domain,343,361.3
225,20,20,9.4,20.7,829,1.0,2039.0,0,llama-8b,domain,343,405.3
226,20,20,8.5,20.4,816,1.0,2049.0,0,llama-8b,domain,343,380.9
227,20,20,9.0,21.0,840,1.0,2059.0,0,llama-8b,domain,343,389.0
228,20,20,8.2,22.2,890,1.0,2069.0,0,llama-8b,domain,343,395.6
229,20,20,9.3,23.7,948,1.0,2079.0,0,llama-8b,domain,343,402.2
230,20,20,8.3,21.8,870,1.0,2089.0,0,llama-8b,domain,343,398.7
231,20,20,8.6,21.2,847,1.0,2099.0,0,llama-8b,domain,343,383.3
232,20,20,9.0,22.2,887,1.0,2109.0,0,llama-8b,domain,343,409.6
233,20,20,9.2,22.1,883,1.0,2119.0,0,llama-8b,domain,343,474.0
234,20,20,8.0,22.1,882,1.0,2129.0,0,llama-8b,domain,343,694.7
235,20,20,9.5,22.0,881,1.0,2139.0,0,llama-8b,domain,343,456.3
236,20,20,8.7,22.8,911,1.0,2149.0,0,llama-8b,domain,343,410.9
237,20,20,9.3,24.3,973,1.0,2159.0,0,llama-8b,domain,343,433.3
238,20,20,8.9,23.4,937,1.0,2169.0,0,llama-8b,domain,343,429.3
239,20,20,9.5,21.8,870,1.0,2179.0,0,llama-8b,domain,343,357.0
240,20,20,8.8,21.3,852,1.0,2189.0,0,llama-8b,domain,343,2840.2
241,20,20,8.6,21.5,859,1.0,2199.0,0,llama-8b,domain,343,380.7
242,20,20,8.9,17.9,716,1.0,2209.0,0,llama-8b,domain,343,374.7
243,20,20,8.5,20.5,819,1.0,2219.0,0,llama-8b,domain,343,372.5
244,20,20,10.3,25.8,1031,1.0,2229.0,0,llama-8b,domain,344,377.0
245,20,20,9.6,25.9,1036,1.0,2239.0,0,llama-8b,domain,344,404.0
246,20,20,9.1,24.9,995,1.0,2249.0,0,llama-8b,domain,343,423.5
247,20,20,9.8,25.1,1003,1.0,2259.0,0,llama-8b,domain,344,383.7
248,20,20,9.5,20.9,835,1.0,2269.0,0,llama-8b,domain,343,405.2
249,20,20,8.2,22.9,914,1.0,2279.0,0,llama-8b,domain,343,366.2
250,20,20,9.3,24.3,974,1.0,2289.0,0,llama-8b,domain,343,355.8
251,20,20,8.7,24.3,971,1.0,2299.0,0,llama-8b,domain,343,409.7
252,20,20,9.0,22.8,911,1.0,2309.0,0,llama-8b,domain,343,375.0
253,20,20,9.8,22.4,898,1.0,2319.0,0,llama-8b,domain,343,371.2
254,20,20,8.8,22.3,891,1.0,2329.0,0,llama-8b,domain,343,372.8
255,20,20,8.9,22.8,911,1.0,2339.0,0,llama-8b,domain,343,406.6
256,20,20,9.3,21.0,841,1.0,2349.0,0,llama-8b,domain,343,417.9
257,20,20,9.8,21.8,871,1.0,2359.0,0,llama-8b,domain,343,438.2
258,20,20,8.6,21.2,848,1.0,2369.0,0,llama-8b,domain,343,403.2
