step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
69,6,6,14.1,52.1,625,1.0,205.0,0,llama4-scout,zero_shot,186,378.8
70,6,6,19.7,57.9,695,1.0,208.0,0,llama4-scout,zero_shot,186,1417.0
71,6,6,14.1,51.5,618,1.0,211.0,0,llama4-scout,zero_shot,186,213.7
72,6,6,13.1,46.3,556,1.0,214.0,0,llama4-scout,zero_shot,186,301.1
73,6,6,12.6,49.1,589,1.0,217.0,0,llama4-scout,zero_shot,186,357.6
74,6,6,12.3,43.6,523,1.0,220.0,0,llama4-scout,zero_shot,186,539.3
75,6,6,14.3,50.6,607,1.0,223.0,0,llama4-scout,zero_shot,186,248.8
76,6,6,20.2,66.2,794,1.0,226.0,0,llama4-scout,zero_shot,186,526.6
77,6,6,31.0,74.2,890,1.0,229.0,0,llama4-scout,zero_shot,186,236.6
78,6,6,67.8,86.2,1034,1.0,232.0,0,llama4-scout,zero_shot,187,288.6
79,12,6,352.5,100.0,1323,0.9487,235.0,1,llama4-scout,zero_shot,188,914.8
80,12,12,12.4,48.0,1152,1.0,241.0,0,llama4-scout,zero_shot,187,1229.9
81,12,12,11.0,40.9,982,1.0,247.0,0,llama4-scout,zero_shot,186,482.0
82,12,12,10.4,35.3,847,1.0,253.0,0,llama4-scout,zero_shot,186,484.4
83,12,12,11.2,34.3,823,1.0,259.0,0,llama4-scout,zero_shot,186,262.4
84,12,12,9.7,36.2,868,1.0,265.0,0,llama4-scout,zero_shot,186,201.2
85,12,12,12.2,44.0,1056,1.0,271.0,0,llama4-scout,zero_shot,187,161.7
86,12,12,12.6,40.8,980,1.0,277.0,0,llama4-scout,zero_shot,186,529.6
87,12,12,11.1,38.2,916,1.0,283.0,0,llama4-scout,zero_shot,186,188.2
88,12,12,11.8,41.0,985,1.0,289.0,0,llama4-scout,zero_shot,186,366.6
89,12,12,11.3,39.9,958,1.0,295.0,0,llama4-scout,zero_shot,186,163.7
90,12,12,12.3,42.1,1011,1.0,301.0,0,llama4-scout,zero_shot,187,76.2
91,12,12,11.6,42.6,1023,1.0,307.0,0,llama4-scout,zero_shot,187,394.7
92,12,12,13.2,43.0,1031,1.0,313.0,0,llama4-scout,zero_shot,187,103.4
93,12,12,13.6,47.5,1140,1.0,319.0,0,llama4-scout,zero_shot,187,656.9
94,12,12,10.7,42.3,1015,1.0,325.0,0,llama4-scout,zero_shot,187,206.4
95,12,12,10.9,41.2,989,1.0,331.0,0,llama4-scout,zero_shot,186,274.9
96,12,12,11.0,35.8,858,1.0,337.0,0,llama4-scout,zero_shot,186,448.0
97,12,12,10.0,34.3,824,1.0,343.0,0,llama4-scout,zero_shot,186,3798.1
98,12,12,11.2,36.5,875,1.0,349.0,0,llama4-scout,zero_shot,186,1611.4
99,12,12,11.4,37.8,906,1.0,355.0,0,llama4-scout,zero_shot,186,211.7
100,12,12,9.7,32.8,788,1.0,361.0,0,llama4-scout,zero_shot,186,222.8
101,12,12,9.6,31.4,754,1.0,367.0,0,llama4-scout,zero_shot,186,143.5
102,12,12,8.7,29.0,697,1.0,373.0,0,llama4-scout,zero_shot,186,570.0
103,12,12,8.9,30.4,729,1.0,379.0,0,llama4-scout,zero_shot,186,841.2
104,12,12,11.1,37.8,908,1.0,385.0,0,llama4-scout,zero_shot,186,1271.7
105,12,12,10.6,36.2,870,1.0,391.0,0,llama4-scout,zero_shot,186,944.8
106,12,12,9.3,32.6,783,1.0,397.0,0,llama4-scout,zero_shot,186,362.8
107,12,12,10.0,32.8,788,1.0,403.0,0,llama4-scout,zero_shot,186,225.8
108,12,12,9.8,33.4,802,1.0,409.0,0,llama4-scout,zero_shot,186,93.2
109,12,12,9.7,33.4,802,1.0,415.0,0,llama4-scout,zero_shot,186,576.4
110,12,12,11.7,36.1,866,1.0,421.0,0,llama4-scout,zero_shot,186,752.0
111,11,11,10.4,36.8,884,1.0,427.0,1,llama4-scout,zero_shot,186,182.1
112,11,11,10.3,36.8,810,1.0,432.5,0,llama4-scout,zero_shot,186,312.8
113,11,11,10.5,37.5,824,1.0,438.0,0,llama4-scout,zero_shot,186,1381.1
114,11,11,10.8,38.2,841,1.0,443.5,0,llama4-scout,zero_shot,186,1403.3
115,11,11,10.6,35.6,783,1.0,449.0,0,llama4-scout,zero_shot,186,553.4
116,11,11,11.1,35.7,785,1.0,454.5,0,llama4-scout,zero_shot,186,438.6
117,11,11,8.5,33.5,736,1.0,460.0,0,llama4-scout,zero_shot,186,127.2
118,11,11,10.4,35.1,772,1.0,465.5,0,llama4-scout,zero_shot,186,521.5
119,11,11,10.2,32.7,720,1.0,471.0,0,llama4-scout,zero_shot,186,408.8
120,11,11,10.8,39.5,868,1.0,476.5,0,llama4-scout,zero_shot,186,213.7
121,11,11,12.3,44.7,984,1.0,482.0,0,llama4-scout,zero_shot,186,1182.9
122,11,11,12.1,40.7,896,1.0,487.5,0,llama4-scout,zero_shot,186,108.6
123,11,11,11.4,39.1,861,1.0,493.0,0,llama4-scout,zero_shot,186,76.5
124,11,11,11.7,39.3,864,1.0,498.5,0,llama4-scout,zero_shot,186,75.8
125,11,11,11.9,42.6,938,1.0,504.0,0,llama4-scout,zero_shot,186,413.4
126,11,11,13.3,45.3,997,1.0,509.5,0,llama4-scout,zero_shot,186,401.2
127,11,11,11.4,38.6,849,1.0,515.0,0,llama4-scout,zero_shot,186,1158.7
128,11,11,9.7,36.3,798,1.0,520.5,0,llama4-scout,zero_shot,186,76.6
129,11,11,11.0,34.0,747,1.0,526.0,0,llama4-scout,zero_shot,186,203.3
130,11,11,10.7,39.2,863,1.0,531.5,0,llama4-scout,zero_shot,186,1215.2
131,11,11,12.0,43.1,948,1.0,537.0,0,llama4-scout,zero_shot,186,405.0
132,11,11,11.8,45.8,1008,1.0,542.5,0,llama4-scout,zero_shot,187,350.4
133,11,11,12.1,46.5,1023,1.0,548.0,0,llama4-scout,zero_shot,187,110.7
134,11,11,16.1,52.0,1145,1.0,553.5,0,llama4-scout,zero_shot,187,320.9
135,11,11,14.5,51.0,1121,1.0,559.0,0,llama4-scout,zero_shot,187,174.8
136,11,11,17.1,58.8,1293,1.0,564.5,0,llama4-scout,zero_shot,187,108.9
137,11,11,17.6,58.5,1287,1.0,570.0,0,llama4-scout,zero_shot,187,484.2
138,11,11,19.9,62.6,1377,1.0,575.5,0,llama4-scout,zero_shot,187,767.4
139,11,11,22.4,66.3,1459,1.0,581.0,0,llama4-scout,zero_shot,187,652.5
140,11,11,38.8,77.1,1696,1.0,586.5,0,llama4-scout,zero_shot,187,135.3
141,10,10,39.2,78.2,1720,1.0,592.0,1,llama4-scout,zero_shot,187,435.1
142,10,10,142.3,95.2,1904,1.0,597.0,0,llama4-scout,zero_shot,187,421.1
143,15,10,409.9,100.0,2283,0.9293,602.0,1,llama4-scout,zero_shot,188,580.3
144,13,13,84.7,88.9,2668,1.0,609.5,1,llama4-scout,zero_shot,187,526.2
145,19,13,378.3,100.0,2882,0.9458,616.0,1,llama4-scout,zero_shot,188,310.7
146,18,18,61.7,84.5,3211,1.0,625.5,1,llama4-scout,zero_shot,187,451.5
147,17,17,146.7,96.1,3461,1.0,634.5,1,llama4-scout,zero_shot,187,350.4
148,19,17,307.4,100.0,3607,0.9696,643.0,1,llama4-scout,zero_shot,188,272.5
149,18,18,165.7,96.3,3659,1.0,652.5,1,llama4-scout,zero_shot,187,1113.7
150,19,18,277.7,100.0,3823,0.969,661.5,1,llama4-scout,zero_shot,187,923.4
151,20,19,266.5,100.0,3866,0.9913,671.0,1,llama4-scout,zero_shot,188,144.8
152,18,18,118.4,94.4,3775,1.0,681.0,1,llama4-scout,zero_shot,187,488.9
153,19,18,210.6,98.6,3550,1.0,690.0,1,llama4-scout,zero_shot,187,695.0
154,18,18,71.2,88.8,3373,1.0,699.5,1,llama4-scout,zero_shot,187,882.8
155,17,17,92.2,90.8,3268,1.0,708.5,1,llama4-scout,zero_shot,187,353.0
156,16,16,100.0,91.5,3112,1.0,717.0,1,llama4-scout,zero_shot,187,1289.5
157,15,15,99.4,92.3,2955,1.0,725.0,1,llama4-scout,zero_shot,187,443.6
158,15,15,150.6,96.0,2880,1.0,732.5,0,llama4-scout,zero_shot,187,690.0
159,15,15,116.6,92.9,2786,1.0,740.0,0,llama4-scout,zero_shot,187,972.0
160,15,15,77.7,88.9,2666,1.0,747.5,0,llama4-scout,zero_shot,187,536.9
161,15,15,53.2,83.1,2494,1.0,755.0,0,llama4-scout,zero_shot,187,2149.3
162,15,15,37.3,79.2,2375,1.0,762.5,0,llama4-scout,zero_shot,187,917.9
163,15,15,34.9,75.7,2270,1.0,770.0,0,llama4-scout,zero_shot,187,125.2
164,15,15,26.2,71.6,2148,1.0,777.5,0,llama4-scout,zero_shot,187,336.9
165,15,15,25.8,68.4,2053,1.0,785.0,0,llama4-scout,zero_shot,187,252.3
166,15,15,19.0,61.7,1852,1.0,792.5,0,llama4-scout,zero_shot,187,167.0
167,13,13,17.5,56.5,1696,1.0,800.0,1,llama4-scout,zero_shot,187,620.4
168,13,13,20.9,62.6,1628,1.0,806.5,0,llama4-scout,zero_shot,187,153.5
169,13,13,21.0,62.0,1612,1.0,813.0,0,llama4-scout,zero_shot,187,363.9
170,13,13,20.2,62.4,1622,1.0,819.5,0,llama4-scout,zero_shot,187,1312.0
171,13,13,18.5,57.8,1504,1.0,826.0,0,llama4-scout,zero_shot,187,730.1
172,13,13,13.8,49.5,1287,1.0,832.5,0,llama4-scout,zero_shot,187,611.4
173,13,13,13.0,46.9,1220,1.0,839.0,0,llama4-scout,zero_shot,187,333.6
174,13,13,11.4,43.5,1131,1.0,845.5,0,llama4-scout,zero_shot,187,353.7
175,13,13,12.4,41.7,1083,1.0,852.0,0,llama4-scout,zero_shot,187,78.2
176,13,13,11.2,40.4,1051,1.0,858.5,0,llama4-scout,zero_shot,187,281.2
177,13,13,11.0,36.7,953,1.0,865.0,0,llama4-scout,zero_shot,186,396.5
178,13,13,11.0,34.6,899,1.0,871.5,0,llama4-scout,zero_shot,186,619.8
179,13,13,10.8,35.4,920,1.0,878.0,0,llama4-scout,zero_shot,186,400.5
180,13,13,10.9,39.2,1018,1.0,884.5,0,llama4-scout,zero_shot,187,370.3
181,13,13,12.0,38.1,991,1.0,891.0,0,llama4-scout,zero_shot,186,479.6
182,13,13,11.2,36.9,960,1.0,897.5,0,llama4-scout,zero_shot,186,272.9
183,13,13,10.6,34.7,902,1.0,904.0,0,llama4-scout,zero_shot,186,296.1
184,13,13,11.2,35.2,916,1.0,910.5,0,llama4-scout,zero_shot,186,76.2
185,13,13,10.3,35.2,915,1.0,917.0,0,llama4-scout,zero_shot,186,159.6
186,13,13,9.7,31.4,816,1.0,923.5,0,llama4-scout,zero_shot,186,151.4
187,13,13,9.8,26.9,700,1.0,930.0,0,llama4-scout,zero_shot,186,272.1
188,13,13,9.5,26.3,684,1.0,936.5,0,llama4-scout,zero_shot,186,133.8
189,13,13,8.5,26.3,684,1.0,943.0,0,llama4-scout,zero_shot,186,264.9
190,13,13,10.0,30.9,804,1.0,949.5,0,llama4-scout,zero_shot,186,141.5
191,13,13,9.9,27.8,722,1.0,956.0,0,llama4-scout,zero_shot,186,309.3
192,13,13,8.7,25.5,663,1.0,962.5,0,llama4-scout,zero_shot,186,268.1
193,13,13,9.8,28.4,739,1.0,969.0,0,llama4-scout,zero_shot,186,512.3
194,13,13,9.7,29.3,762,1.0,975.5,0,llama4-scout,zero_shot,186,106.0
195,13,13,10.1,29.3,763,1.0,982.0,0,llama4-scout,zero_shot,186,74.0
196,13,13,9.5,29.0,755,1.0,988.5,0,llama4-scout,zero_shot,186,594.3
197,13,13,10.2,29.9,778,1.0,995.0,0,llama4-scout,zero_shot,186,608.5
198,13,13,9.4,25.7,669,1.0,1001.5,0,llama4-scout,zero_shot,186,414.1
199,13,13,8.4,27.4,712,1.0,1008.0,0,llama4-scout,zero_shot,186,763.7
200,13,13,9.0,27.2,707,1.0,1014.5,0,llama4-scout,zero_shot,186,1128.8
201,13,13,9.4,28.0,727,1.0,1021.0,0,llama4-scout,zero_shot,186,1089.5
202,13,13,9.7,29.3,763,1.0,1027.5,0,llama4-scout,zero_shot,186,2874.7
203,13,13,10.1,31.1,808,1.0,1034.0,0,llama4-scout,zero_shot,186,194.6
204,13,13,10.4,33.8,880,1.0,1040.5,0,llama4-scout,zero_shot,186,88.9
205,13,13,11.1,37.3,971,1.0,1047.0,0,llama4-scout,zero_shot,186,103.2
206,13,13,10.9,39.4,1024,1.0,1053.5,0,llama4-scout,zero_shot,187,266.4
207,13,13,10.4,34.6,899,1.0,1060.0,0,llama4-scout,zero_shot,186,468.7
208,13,13,10.7,33.7,876,1.0,1066.5,0,llama4-scout,zero_shot,186,756.7
209,13,13,11.1,34.5,897,1.0,1073.0,0,llama4-scout,zero_shot,186,790.9
210,13,13,10.6,36.0,937,1.0,1079.5,0,llama4-scout,zero_shot,186,367.2
211,13,13,10.5,33.2,864,1.0,1086.0,0,llama4-scout,zero_shot,186,224.2
212,13,13,10.1,32.2,837,1.0,1092.5,0,llama4-scout,zero_shot,186,325.8
213,13,13,9.6,28.8,748,1.0,1099.0,0,llama4-scout,zero_shot,186,204.8
214,13,13,8.4,25.2,656,1.0,1105.5,0,llama4-scout,zero_shot,186,186.7
215,13,13,9.3,26.6,691,1.0,1112.0,0,llama4-scout,zero_shot,186,73.9
216,13,13,8.8,25.5,664,1.0,1118.5,0,llama4-scout,zero_shot,186,78.4
217,13,13,10.1,25.0,649,1.0,1125.0,0,llama4-scout,zero_shot,186,313.6
218,13,13,9.2,27.7,720,1.0,1131.5,0,llama4-scout,zero_shot,186,642.2
219,13,13,10.6,31.0,806,1.0,1138.0,0,llama4-scout,zero_shot,186,769.0
220,13,13,11.2,32.2,838,1.0,1144.5,0,llama4-scout,zero_shot,186,958.2
221,13,13,10.1,33.8,879,1.0,1151.0,0,llama4-scout,zero_shot,186,1744.6
222,13,13,10.8,34.1,887,1.0,1157.5,0,llama4-scout,zero_shot,186,468.8
223,13,13,9.6,31.1,808,1.0,1164.0,0,llama4-scout,zero_shot,186,312.4
224,13,13,9.3,34.0,884,1.0,1170.5,0,llama4-scout,zero_shot,186,75.2
225,13,13,9.6,31.9,829,1.0,1177.0,0,llama4-scout,zero_shot,186,141.0
226,13,13,10.3,31.4,816,1.0,1183.5,0,llama4-scout,zero_shot,186,396.1
227,13,13,10.5,32.3,840,1.0,1190.0,0,llama4-scout,zero_shot,186,74.8
228,13,13,10.2,34.2,890,1.0,1196.5,0,llama4-scout,zero_shot,186,152.6
229,13,13,10.9,36.5,948,1.0,1203.0,0,llama4-scout,zero_shot,186,85.6
230,13,13,10.4,33.5,870,1.0,1209.5,0,llama4-scout,zero_shot,186,247.4
231,13,13,10.8,32.6,847,1.0,1216.0,0,llama4-scout,zero_shot,186,74.0
232,13,13,10.4,34.1,887,1.0,1222.5,0,llama4-scout,zero_shot,186,98.1
233,13,13,10.4,34.0,883,1.0,1229.0,0,llama4-scout,zero_shot,186,690.5
234,13,13,10.9,33.9,882,1.0,1235.5,0,llama4-scout,zero_shot,186,86.7
235,13,13,10.7,33.9,881,1.0,1242.0,0,llama4-scout,zero_shot,186,178.4
236,13,13,11.1,35.0,911,1.0,1248.5,0,llama4-scout,zero_shot,186,80.2
237,13,13,10.3,37.4,973,1.0,1255.0,0,llama4-scout,zero_shot,186,169.3
238,13,13,11.2,36.0,937,1.0,1261.5,0,llama4-scout,zero_shot,186,76.0
239,13,13,11.4,33.5,870,1.0,1268.0,0,llama4-scout,zero_shot,186,331.8
240,13,13,9.9,32.8,852,1.0,1274.5,0,llama4-scout,zero_shot,186,73.5
241,13,13,10.9,33.0,859,1.0,1281.0,0,llama4-scout,zero_shot,186,506.2
242,13,13,9.0,27.5,716,1.0,1287.5,0,llama4-scout,zero_shot,186,99.3
243,13,13,10.1,31.5,819,1.0,1294.0,0,llama4-scout,zero_shot,186,204.7
244,13,13,11.8,39.7,1031,1.0,1300.5,0,llama4-scout,zero_shot,187,197.5
245,13,13,11.5,39.8,1036,1.0,1307.0,0,llama4-scout,zero_shot,187,77.4
246,13,13,10.3,38.3,995,1.0,1313.5,0,llama4-scout,zero_shot,186,98.0
247,13,13,11.5,38.6,1003,1.0,1320.0,0,llama4-scout,zero_shot,187,75.4
248,13,13,10.6,32.1,835,1.0,1326.5,0,llama4-scout,zero_shot,186,76.8
249,13,13,11.2,35.2,914,1.0,1333.0,0,llama4-scout,zero_shot,186,76.4
250,13,13,10.5,37.5,974,1.0,1339.5,0,llama4-scout,zero_shot,186,74.6
251,13,13,11.5,37.3,971,1.0,1346.0,0,llama4-scout,zero_shot,186,115.5
252,13,13,10.4,35.0,911,1.0,1352.5,0,llama4-scout,zero_shot,186,77.8
253,13,13,11.2,34.5,898,1.0,1359.0,0,llama4-scout,zero_shot,186,171.4
254,13,13,10.4,34.3,891,1.0,1365.5,0,llama4-scout,zero_shot,186,72.5
255,13,13,11.5,35.0,911,1.0,1372.0,0,llama4-scout,zero_shot,186,71.5
256,13,13,10.2,32.3,841,1.0,1378.5,0,llama4-scout,zero_shot,186,181.2
257,13,13,10.5,33.5,871,1.0,1385.0,0,llama4-scout,zero_shot,186,80.2
258,13,13,9.8,32.6,848,1.0,1391.5,0,llama4-scout,zero_shot,186,90.6
259,13,13,9.2,32.0,832,1.0,1398.0,0,llama4-scout,zero_shot,186,157.0
260,13,13,9.6,31.8,828,1.0,1404.5,0,llama4-scout,zero_shot,186,78.9
261,13,13,10.1,32.6,848,1.0,1411.0,0,llama4-scout,zero_shot,186,91.5
262,13,13,10.3,33.1,860,1.0,1417.5,0,llama4-scout,zero_shot,186,511.7
263,13,13,10.6,33.1,861,1.0,1424.0,0,llama4-scout,zero_shot,186,866.1
264,13,13,9.6,30.7,797,1.0,1430.5,0,llama4-scout,zero_shot,186,75.2
265,13,13,9.2,30.1,783,1.0,1437.0,0,llama4-scout,zero_shot,186,78.3
266,13,13,9.7,28.0,729,1.0,1443.5,0,llama4-scout,zero_shot,186,74.1
267,13,13,9.5,27.0,701,1.0,1450.0,0,llama4-scout,zero_shot,186,79.7
268,13,13,9.5,26.3,685,1.0,1456.5,0,llama4-scout,zero_shot,186,75.6
269,13,13,9.2,28.8,748,1.0,1463.0,0,llama4-scout,zero_shot,186,235.4
270,13,13,10.2,30.3,788,1.0,1469.5,0,llama4-scout,zero_shot,186,72.5
271,13,13,10.1,31.3,813,1.0,1476.0,0,llama4-scout,zero_shot,186,245.3
272,13,13,10.0,30.7,799,1.0,1482.5,0,llama4-scout,zero_shot,186,469.7
273,13,13,10.1,29.4,764,1.0,1489.0,0,llama4-scout,zero_shot,186,419.4
274,13,13,8.9,28.2,733,1.0,1495.5,0,llama4-scout,zero_shot,186,158.5
275,13,13,10.1,27.5,716,1.0,1502.0,0,llama4-scout,zero_shot,186,117.3
276,13,13,9.2,26.7,694,1.0,1508.5,0,llama4-scout,zero_shot,186,86.0
277,13,13,9.7,26.4,686,1.0,1515.0,0,llama4-scout,zero_shot,186,73.4
278,13,13,8.3,27.5,715,1.0,1521.5,0,llama4-scout,zero_shot,186,157.1
279,13,13,9.7,28.2,732,1.0,1528.0,0,llama4-scout,zero_shot,186,561.8
280,13,13,8.6,29.1,756,1.0,1534.5,0,llama4-scout,zero_shot,186,197.2
281,13,13,9.9,27.9,726,1.0,1541.0,0,llama4-scout,zero_shot,186,285.1
282,13,13,10.3,29.7,773,1.0,1547.5,0,llama4-scout,zero_shot,186,527.7
283,13,13,9.5,26.8,696,1.0,1554.0,0,llama4-scout,zero_shot,186,74.6
284,13,13,9.4,26.9,699,1.0,1560.5,0,llama4-scout,zero_shot,186,209.7
285,13,13,9.2,28.4,739,1.0,1567.0,0,llama4-scout,zero_shot,186,462.1
286,13,13,13.2,45.1,1173,1.0,1573.5,0,llama4-scout,zero_shot,187,171.6
287,13,13,13.4,44.6,1159,1.0,1580.0,0,llama4-scout,zero_shot,187,259.2
288,13,13,11.4,38.9,1011,1.0,1586.5,0,llama4-scout,zero_shot,187,70.8
289,13,13,11.2,41.1,1068,1.0,1593.0,0,llama4-scout,zero_shot,187,81.2
290,13,13,11.3,39.2,1019,1.0,1599.5,0,llama4-scout,zero_shot,187,74.5
291,13,13,11.4,38.9,1012,1.0,1606.0,0,llama4-scout,zero_shot,187,73.1
292,13,13,11.5,35.7,927,1.0,1612.5,0,llama4-scout,zero_shot,186,265.8
293,13,13,10.5,33.0,858,1.0,1619.0,0,llama4-scout,zero_shot,186,71.3
294,13,13,10.2,31.2,810,1.0,1625.5,0,llama4-scout,zero_shot,186,509.0
295,13,13,10.1,32.4,843,1.0,1632.0,0,llama4-scout,zero_shot,186,111.8
296,13,13,10.9,34.6,900,1.0,1638.5,0,llama4-scout,zero_shot,186,267.1
297,13,13,9.6,32.1,835,1.0,1645.0,0,llama4-scout,zero_shot,186,208.3
298,13,13,10.4,31.5,818,1.0,1651.5,0,llama4-scout,zero_shot,186,76.5
299,13,13,10.9,32.8,852,1.0,1658.0,0,llama4-scout,zero_shot,186,300.4
300,13,13,10.4,32.6,848,1.0,1664.5,0,llama4-scout,zero_shot,186,74.7
