step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
95,1,1,5101.3,100.0,989,0.5,134.0,0,gpt-oss-120b,history_5,937,603.3
96,3,1,5265.2,100.0,858,0.5,134.5,1,gpt-oss-120b,history_5,679,400.2
97,5,3,856.0,100.0,824,0.8133,136.0,1,gpt-oss-120b,history_5,806,393.9
98,1,1,64.7,87.5,875,1.0,138.5,1,gpt-oss-120b,history_5,934,459.8
99,5,1,5753.2,100.0,906,0.5,139.0,1,gpt-oss-120b,history_5,873,55422.7
100,1,1,40.8,78.8,788,1.0,141.5,1,gpt-oss-120b,history_5,931,547.9
101,5,1,4944.3,100.0,754,0.5,142.0,1,gpt-oss-120b,history_5,743,361.0
102,1,1,28.4,69.7,697,1.0,144.5,1,gpt-oss-120b,history_5,930,501.7
103,4,1,5193.4,100.0,729,0.5,145.0,1,gpt-oss-120b,history_5,805,462.1
104,5,4,403.8,100.0,908,0.9325,147.0,1,gpt-oss-120b,history_5,842,504.9
105,5,5,72.1,87.0,870,1.0,149.5,0,gpt-oss-120b,history_5,922,55701.1
106,5,5,38.2,78.3,783,1.0,152.0,0,gpt-oss-120b,history_5,823,434.2
107,5,5,37.5,78.8,788,1.0,154.5,0,gpt-oss-120b,history_5,873,452.2
108,5,5,43.9,80.2,802,1.0,157.0,0,gpt-oss-120b,history_5,812,420.4
109,5,5,42.0,80.2,802,1.0,159.5,0,gpt-oss-120b,history_5,701,375.0
110,1,1,64.8,86.6,866,1.0,162.0,1,gpt-oss-120b,history_5,927,546.5
111,5,1,5095.8,100.0,884,0.5,162.5,1,gpt-oss-120b,history_5,768,55578.2
112,1,1,44.3,81.0,810,1.0,165.0,1,gpt-oss-120b,history_5,928,513.3
113,5,1,5146.1,100.0,824,0.5,165.5,1,gpt-oss-120b,history_5,728,698.1
114,9,5,53.8,84.1,841,1.0,168.0,1,gpt-oss-120b,history_5,864,461.4
115,5,5,13.2,43.5,783,1.0,172.5,1,gpt-oss-120b,history_5,820,427.4
116,1,1,39.4,78.5,785,1.0,175.0,1,gpt-oss-120b,history_5,929,658.5
117,5,1,5404.2,100.0,736,0.5,175.5,1,gpt-oss-120b,history_5,677,54780.1
118,5,5,36.5,77.2,772,1.0,178.0,0,gpt-oss-120b,history_5,671,464.8
119,5,5,30.8,72.0,720,1.0,180.5,0,gpt-oss-120b,history_5,756,425.7
120,1,1,67.8,86.8,868,1.0,183.0,1,gpt-oss-120b,history_5,928,552.7
121,5,1,5153.3,100.0,984,0.5,183.5,1,gpt-oss-120b,history_5,760,392.7
122,1,1,84.5,89.6,896,1.0,186.0,1,gpt-oss-120b,history_5,929,477.6
123,5,1,5355.5,100.0,861,0.5,186.5,1,gpt-oss-120b,history_5,743,54646.8
124,3,3,62.5,86.4,864,1.0,189.0,1,gpt-oss-120b,history_5,820,469.1
125,5,3,1494.9,100.0,938,0.7183,190.5,1,gpt-oss-120b,history_5,872,457.2
126,1,1,245.5,99.7,997,1.0,193.0,1,gpt-oss-120b,history_5,931,521.9
127,5,1,5636.1,100.0,849,0.5,193.5,1,gpt-oss-120b,history_5,780,525.4
128,5,5,43.8,79.8,798,1.0,196.0,0,gpt-oss-120b,history_5,770,396.7
129,1,1,32.7,74.7,747,1.0,198.5,1,gpt-oss-120b,history_5,930,54693.8
130,1,1,5444.8,100.0,863,0.5,199.0,0,gpt-oss-120b,history_5,931,460.8
131,6,1,5039.0,100.0,948,0.5,199.5,1,gpt-oss-120b,history_5,789,608.2
132,1,1,54.5,84.0,1008,1.0,202.5,1,gpt-oss-120b,history_5,931,519.0
133,1,1,4950.7,100.0,1023,0.5,203.0,0,gpt-oss-120b,history_5,932,490.3
134,3,1,4931.0,100.0,1145,0.5,203.5,1,gpt-oss-120b,history_5,669,323.8
135,6,3,3619.2,100.0,1121,0.5658,205.0,1,gpt-oss-120b,history_5,829,54594.5
136,8,6,321.9,100.0,1293,0.9613,208.0,1,gpt-oss-120b,history_5,812,530.4
137,1,1,45.5,80.4,1287,1.0,212.0,1,gpt-oss-120b,history_5,938,504.5
138,8,1,5357.4,100.0,1377,0.5,212.5,1,gpt-oss-120b,history_5,774,419.0
139,1,1,94.9,91.2,1459,1.0,216.5,1,gpt-oss-120b,history_5,938,499.4
140,8,1,5077.9,100.0,1696,0.5,217.0,1,gpt-oss-120b,history_5,881,466.1
141,1,1,353.0,100.0,1720,0.9625,221.0,1,gpt-oss-120b,history_5,937,55006.4
142,10,1,5193.9,100.0,1904,0.5,221.5,1,gpt-oss-120b,history_5,770,396.2
143,1,1,405.8,100.0,2283,0.9293,226.5,1,gpt-oss-120b,history_5,938,481.4
144,14,1,5338.4,100.0,2668,0.5,227.0,1,gpt-oss-120b,history_5,896,458.1
145,1,1,308.9,100.0,2882,0.9854,234.0,1,gpt-oss-120b,history_5,939,614.9
146,1,1,4982.4,100.0,3211,0.5,234.5,0,gpt-oss-120b,history_5,939,435.6
147,1,1,5317.7,100.0,3461,0.5,235.0,0,gpt-oss-120b,history_5,939,54803.1
148,19,1,5311.0,100.0,3607,0.5,235.5,1,gpt-oss-120b,history_5,744,351.2
149,1,1,151.1,96.3,3659,1.0,245.0,1,gpt-oss-120b,history_5,938,496.2
150,1,1,5417.0,100.0,3823,0.5,245.5,0,gpt-oss-120b,history_5,938,513.7
151,1,1,5668.0,100.0,3866,0.5,246.0,0,gpt-oss-120b,history_5,938,669.7
