step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
275,12,12,8.9,20.7,496,1.0,1370.0,0,dqn,rl,0,0
276,12,12,8.8,19.2,460,1.0,1376.0,0,dqn,rl,0,0
277,12,12,8.8,20.1,483,1.0,1382.0,0,dqn,rl,0,0
278,12,12,8.9,21.1,507,1.0,1388.0,0,dqn,rl,0,0
279,12,12,9.0,21.8,522,1.0,1394.0,0,dqn,rl,0,0
280,12,12,9.1,23.2,558,1.0,1400.0,0,dqn,rl,0,0
281,12,12,8.9,21.3,512,1.0,1406.0,0,dqn,rl,0,0
282,12,12,9.0,22.3,535,1.0,1412.0,0,dqn,rl,0,0
283,12,12,8.8,20.0,479,1.0,1418.0,0,dqn,rl,0,0
284,12,12,8.8,19.5,467,1.0,1424.0,0,dqn,rl,0,0
285,12,12,9.1,22.9,549,1.0,1430.0,0,dqn,rl,0,0
286,12,12,12.8,45.7,1097,1.0,1436.0,0,dqn,rl,0,0
287,12,12,12.8,45.9,1101,1.0,1442.0,0,dqn,rl,0,0
288,12,12,11.0,37.8,906,1.0,1448.0,0,dqn,rl,0,0
289,12,12,11.5,40.1,963,1.0,1454.0,0,dqn,rl,0,0
290,12,12,10.9,37.1,891,1.0,1460.0,0,dqn,rl,0,0
291,12,12,11.1,38.2,917,1.0,1466.0,0,dqn,rl,0,0
292,12,12,10.1,32.2,774,1.0,1472.0,0,dqn,rl,0,0
293,12,12,9.7,28.6,687,1.0,1478.0,0,dqn,rl,0,0
294,12,12,9.6,27.7,664,1.0,1484.0,0,dqn,rl,0,0
295,12,12,9.6,28.3,679,1.0,1490.0,0,dqn,rl,0,0
296,12,12,9.9,30.1,723,1.0,1496.0,0,dqn,rl,0,0
297,12,12,9.6,27.7,664,1.0,1502.0,0,dqn,rl,0,0
298,12,12,9.4,26.2,630,1.0,1508.0,0,dqn,rl,0,0
299,12,12,9.7,28.8,691,1.0,1514.0,0,dqn,rl,0,0
300,12,12,9.6,27.6,663,1.0,1520.0,0,dqn,rl,0,0
301,12,12,9.7,29.0,696,1.0,1526.0,0,dqn,rl,0,0
302,12,12,9.8,29.4,706,1.0,1532.0,0,dqn,rl,0,0
303,12,12,9.5,26.8,643,1.0,1538.0,0,dqn,rl,0,0
304,12,12,9.7,29.1,698,1.0,1544.0,0,dqn,rl,0,0
305,12,12,9.6,27.7,664,1.0,1550.0,0,dqn,rl,0,0
306,12,12,10.1,31.8,762,1.0,1556.0,0,dqn,rl,0,0
307,12,12,10.2,32.8,787,1.0,1562.0,0,dqn,rl,0,0
308,12,12,9.3,25.5,612,1.0,1568.0,0,dqn,rl,0,0
309,12,12,9.6,28.4,682,1.0,1574.0,0,dqn,rl,0,0
310,12,12,9.8,29.5,708,1.0,1580.0,0,dqn,rl,0,0
311,12,12,9.9,30.6,734,1.0,1586.0,0,dqn,rl,0,0
