step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
178,15,15,9.6,30.0,899,1.0,799.5,0,mistral-small4,cot,274,729.5
179,15,15,10.2,30.7,920,1.0,807.0,0,mistral-small4,cot,275,313.9
180,15,15,10.5,33.9,1018,1.0,814.5,0,mistral-small4,cot,276,246.5
181,15,15,10.5,33.0,991,1.0,822.0,0,mistral-small4,cot,275,256.6
182,15,15,10.5,32.0,960,1.0,829.5,0,mistral-small4,cot,275,233.4
183,15,15,10.2,30.1,902,1.0,837.0,0,mistral-small4,cot,275,259.7
184,15,15,9.5,30.5,916,1.0,844.5,0,mistral-small4,cot,274,268.3
185,15,15,9.7,30.5,915,1.0,852.0,0,mistral-small4,cot,274,247.3
186,15,15,9.3,27.2,816,1.0,859.5,0,mistral-small4,cot,274,304.9
187,15,15,9.5,23.3,700,1.0,867.0,0,mistral-small4,cot,274,258.7
188,15,15,8.8,22.8,684,1.0,874.5,0,mistral-small4,cot,274,241.8
189,15,15,8.8,22.8,684,1.0,882.0,0,mistral-small4,cot,274,675.7
190,15,15,10.2,26.8,804,1.0,889.5,0,mistral-small4,cot,275,1727.0
191,15,15,9.5,24.1,722,1.0,897.0,0,mistral-small4,cot,274,300.7
192,15,15,8.6,22.1,663,1.0,904.5,0,mistral-small4,cot,274,245.3
193,15,15,9.1,24.6,739,1.0,912.0,0,mistral-small4,cot,274,760.0
194,15,15,10.1,25.4,762,1.0,919.5,0,mistral-small4,cot,275,244.8
195,15,15,9.5,25.4,763,1.0,927.0,0,mistral-small4,cot,274,224.7
196,15,15,9.1,25.2,755,1.0,934.5,0,mistral-small4,cot,274,247.3
197,15,15,9.1,25.9,778,1.0,942.0,0,mistral-small4,cot,274,427.3
198,15,15,8.9,22.3,669,1.0,949.5,0,mistral-small4,cot,274,268.6
199,15,15,9.3,23.7,712,1.0,957.0,0,mistral-small4,cot,274,251.9
200,15,15,8.5,23.6,707,1.0,964.5,0,mistral-small4,cot,274,228.8
201,15,15,9.4,24.2,727,1.0,972.0,0,mistral-small4,cot,274,258.3
202,15,15,9.0,25.4,763,1.0,979.5,0,mistral-small4,cot,274,727.0
203,15,15,9.8,26.9,808,1.0,987.0,0,mistral-small4,cot,274,738.6
204,15,15,9.4,29.3,880,1.0,994.5,0,mistral-small4,cot,274,255.1
205,15,15,9.1,32.4,971,1.0,1002.0,0,mistral-small4,cot,274,751.3
206,15,15,10.2,34.1,1024,1.0,1009.5,0,mistral-small4,cot,276,320.6
207,15,15,9.9,30.0,899,1.0,1017.0,0,mistral-small4,cot,274,286.5
208,15,15,9.8,29.2,876,1.0,1024.5,0,mistral-small4,cot,274,263.5
209,15,15,10.1,29.9,897,1.0,1032.0,0,mistral-small4,cot,275,244.9
210,15,15,10.0,31.2,937,1.0,1039.5,0,mistral-small4,cot,275,644.6
211,15,15,10.6,28.8,864,1.0,1047.0,0,mistral-small4,cot,275,721.4
212,15,15,8.3,27.9,837,1.0,1054.5,0,mistral-small4,cot,274,1596.7
213,15,15,9.6,24.9,748,1.0,1062.0,0,mistral-small4,cot,274,266.6
214,15,15,8.8,21.9,656,1.0,1069.5,0,mistral-small4,cot,274,221.5
215,15,15,9.7,23.0,691,1.0,1077.0,0,mistral-small4,cot,274,231.2
216,15,15,8.3,22.1,664,1.0,1084.5,0,mistral-small4,cot,274,315.4
217,15,15,9.9,21.6,649,1.0,1092.0,0,mistral-small4,cot,274,268.1
218,15,15,9.6,24.0,720,1.0,1099.5,0,mistral-small4,cot,274,255.1
219,15,15,8.6,26.9,806,1.0,1107.0,0,mistral-small4,cot,274,724.7
220,15,15,9.6,27.9,838,1.0,1114.5,0,mistral-small4,cot,274,252.2
221,15,15,10.1,29.3,879,1.0,1122.0,0,mistral-small4,cot,275,305.0
222,15,15,10.1,29.6,887,1.0,1129.5,0,mistral-small4,cot,275,262.2
223,15,15,8.7,26.9,808,1.0,1137.0,0,mistral-small4,cot,274,254.7
224,15,15,10.0,29.5,884,1.0,1144.5,0,mistral-small4,cot,275,249.8
225,15,15,9.4,27.6,829,1.0,1152.0,0,mistral-small4,cot,274,699.5
226,15,15,10.0,27.2,816,1.0,1159.5,0,mistral-small4,cot,275,251.7
227,15,15,9.0,28.0,840,1.0,1167.0,0,mistral-small4,cot,274,344.7
228,15,15,10.4,29.7,890,1.0,1174.5,0,mistral-small4,cot,275,302.5
229,15,15,10.4,31.6,948,1.0,1182.0,0,mistral-small4,cot,275,250.0
230,15,15,9.5,29.0,870,1.0,1189.5,0,mistral-small4,cot,274,252.2
231,15,15,9.4,28.2,847,1.0,1197.0,0,mistral-small4,cot,274,715.9
232,15,15,10.6,29.6,887,1.0,1204.5,0,mistral-small4,cot,275,778.1
233,15,15,9.4,29.4,883,1.0,1212.0,0,mistral-small4,cot,274,263.4
234,15,15,9.7,29.4,882,1.0,1219.5,0,mistral-small4,cot,274,233.1
235,15,15,9.9,29.4,881,1.0,1227.0,0,mistral-small4,cot,274,224.6
236,15,15,10.1,30.4,911,1.0,1234.5,0,mistral-small4,cot,275,769.8
237,15,15,9.8,32.4,973,1.0,1242.0,0,mistral-small4,cot,274,309.4
