step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
156,19,17,104.7,91.5,3112,1.0,721.5,1,gemini-flash,zero_shot,691,2680.5
157,16,16,38.8,77.8,2955,1.0,731.0,1,gemini-flash,zero_shot,691,4851.1
158,18,16,89.8,90.0,2880,1.0,739.0,1,gemini-flash,zero_shot,690,4944.2
159,19,18,39.8,77.4,2786,1.0,748.0,1,gemini-flash,zero_shot,691,3079.8
160,20,19,25.3,70.2,2666,1.0,757.5,1,gemini-flash,zero_shot,691,6301.0
161,18,18,21.2,62.4,2494,1.0,767.5,1,gemini-flash,zero_shot,689,3614.8
162,18,18,24.3,66.0,2375,1.0,776.5,0,gemini-flash,zero_shot,0,0.0
163,18,18,21.5,63.1,2270,1.0,785.5,0,gemini-flash,zero_shot,690,4523.6
164,20,18,19.5,59.7,2148,1.0,794.5,1,gemini-flash,zero_shot,692,3782.5
165,20,20,14.4,51.3,2053,1.0,804.5,0,gemini-flash,zero_shot,692,2922.5
166,19,19,12.8,46.3,1852,1.0,814.5,1,gemini-flash,zero_shot,691,3602.3
167,17,17,13.5,44.6,1696,1.0,824.0,1,gemini-flash,zero_shot,689,2795.7
168,17,17,13.6,47.9,1628,1.0,832.5,0,gemini-flash,zero_shot,689,2408.2
169,16,16,14.1,47.4,1612,1.0,841.0,1,gemini-flash,zero_shot,693,2373.9
170,16,16,14.6,50.7,1622,1.0,849.0,0,gemini-flash,zero_shot,692,2500.5
171,15,15,14.0,47.0,1504,1.0,857.0,1,gemini-flash,zero_shot,690,2592.6
172,13,13,11.7,42.9,1287,1.0,864.5,1,gemini-flash,zero_shot,689,4129.6
173,13,13,13.5,46.9,1220,1.0,871.0,0,gemini-flash,zero_shot,690,2797.5
174,12,12,11.8,43.5,1131,1.0,877.5,1,gemini-flash,zero_shot,691,2495.5
175,11,11,13.0,45.1,1083,1.0,883.5,1,gemini-flash,zero_shot,689,2518.7
176,11,11,13.1,47.8,1051,1.0,889.0,0,gemini-flash,zero_shot,689,2552.7
177,10,10,11.4,43.3,953,1.0,894.5,1,gemini-flash,zero_shot,689,2702.3
178,9,9,12.7,45.0,899,1.0,899.5,1,gemini-flash,zero_shot,687,2711.9
179,9,9,15.8,51.1,920,1.0,904.0,0,gemini-flash,zero_shot,686,2655.2
180,9,9,17.1,56.6,1018,1.0,908.5,0,gemini-flash,zero_shot,688,2820.5
181,9,9,15.2,55.1,991,1.0,913.0,0,gemini-flash,zero_shot,685,2902.6
182,10,9,15.1,53.3,960,1.0,917.5,1,gemini-flash,zero_shot,687,4073.3
183,9,9,13.1,45.1,902,1.0,922.5,1,gemini-flash,zero_shot,687,3185.2
184,9,9,14.5,50.9,916,1.0,927.0,0,gemini-flash,zero_shot,686,3946.5
185,9,9,14.9,50.8,915,1.0,931.5,0,gemini-flash,zero_shot,0,0.0
186,6,6,13.1,45.3,816,1.0,936.0,1,gemini-flash,zero_shot,688,4402.9
187,7,6,18.0,58.3,700,1.0,939.0,1,gemini-flash,zero_shot,687,2813.4
188,7,7,13.4,48.9,684,1.0,942.5,0,gemini-flash,zero_shot,687,2906.6
189,7,7,13.0,48.9,684,1.0,946.0,0,gemini-flash,zero_shot,686,3558.3
190,7,7,17.9,57.4,804,1.0,949.5,0,gemini-flash,zero_shot,690,2769.7
191,7,7,15.1,51.6,722,1.0,953.0,0,gemini-flash,zero_shot,688,3214.0
192,7,7,12.9,47.4,663,1.0,956.5,0,gemini-flash,zero_shot,687,3040.4
193,7,7,16.8,52.8,739,1.0,960.0,0,gemini-flash,zero_shot,692,2735.6
194,7,7,14.8,54.4,762,1.0,963.5,0,gemini-flash,zero_shot,687,2619.8
195,8,7,15.7,54.5,763,1.0,967.0,1,gemini-flash,zero_shot,686,2563.5
196,8,8,13.0,47.2,755,1.0,971.0,0,gemini-flash,zero_shot,686,2903.1
197,8,8,12.8,48.6,778,1.0,975.0,0,gemini-flash,zero_shot,685,2690.4
198,7,7,11.4,41.8,669,1.0,979.0,1,gemini-flash,zero_shot,688,2519.3
199,7,7,13.7,50.9,712,1.0,982.5,0,gemini-flash,zero_shot,687,3036.6
200,7,7,14.4,50.5,707,1.0,986.0,0,gemini-flash,zero_shot,688,2967.1
201,7,7,14.1,51.9,727,1.0,989.5,0,gemini-flash,zero_shot,685,3009.2
202,8,7,16.1,54.5,763,1.0,993.0,1,gemini-flash,zero_shot,687,4316.7
203,8,8,13.2,50.5,808,1.0,997.0,0,gemini-flash,zero_shot,685,3169.2
204,8,8,17.1,55.0,880,1.0,1001.0,0,gemini-flash,zero_shot,686,3443.5
205,10,8,20.2,60.7,971,1.0,1005.0,1,gemini-flash,zero_shot,687,2649.9
206,10,10,14.2,51.2,1024,1.0,1010.0,0,gemini-flash,zero_shot,692,2523.3
207,9,9,12.6,45.0,899,1.0,1015.0,1,gemini-flash,zero_shot,689,3879.6
208,9,9,14.6,48.7,876,1.0,1019.5,0,gemini-flash,zero_shot,689,2984.5
209,9,9,13.4,49.8,897,1.0,1024.0,0,gemini-flash,zero_shot,686,2667.5
210,10,9,15.0,52.1,937,1.0,1028.5,1,gemini-flash,zero_shot,689,4146.7
211,9,9,12.2,43.2,864,1.0,1033.5,1,gemini-flash,zero_shot,687,20268.2
212,9,9,12.8,46.5,837,1.0,1038.0,0,gemini-flash,zero_shot,687,2737.0
213,4,4,11.4,41.6,748,1.0,1042.5,1,gemini-flash,zero_shot,685,7409.6
214,5,4,48.0,82.0,656,1.0,1044.5,1,gemini-flash,zero_shot,686,4308.2
215,5,5,24.9,69.1,691,1.0,1047.0,0,gemini-flash,zero_shot,0,0.0
216,5,5,22.9,66.4,664,1.0,1049.5,0,gemini-flash,zero_shot,686,3590.5
217,5,5,20.3,64.9,649,1.0,1052.0,0,gemini-flash,zero_shot,692,3027.9
218,8,5,28.4,72.0,720,1.0,1054.5,1,gemini-flash,zero_shot,686,2671.3
219,8,8,14.3,50.4,806,1.0,1058.5,0,gemini-flash,zero_shot,686,2532.4
220,9,8,13.4,52.4,838,1.0,1062.5,1,gemini-flash,zero_shot,687,2738.2
221,9,9,15.1,48.8,879,1.0,1067.0,0,gemini-flash,zero_shot,687,2677.3
222,9,9,13.9,49.3,887,1.0,1071.5,0,gemini-flash,zero_shot,686,6147.1
223,8,8,13.3,44.9,808,1.0,1076.0,1,gemini-flash,zero_shot,687,2652.3
224,9,8,17.5,55.2,884,1.0,1080.0,1,gemini-flash,zero_shot,685,3097.0
225,9,9,12.4,46.1,829,1.0,1084.5,0,gemini-flash,zero_shot,686,4116.3
226,9,9,13.2,45.3,816,1.0,1089.0,0,gemini-flash,zero_shot,685,4064.6
227,9,9,13.4,46.7,840,1.0,1093.5,0,gemini-flash,zero_shot,688,3346.9
228,9,9,13.0,49.4,890,1.0,1098.0,0,gemini-flash,zero_shot,689,3354.3
229,9,9,13.8,52.7,948,1.0,1102.5,0,gemini-flash,zero_shot,688,3336.4
230,9,9,12.3,48.3,870,1.0,1107.0,0,gemini-flash,zero_shot,685,3057.6
231,9,9,13.5,47.1,847,1.0,1111.5,0,gemini-flash,zero_shot,685,7921.7
232,9,9,13.5,49.3,887,1.0,1116.0,0,gemini-flash,zero_shot,686,3910.9
233,9,9,12.3,49.1,883,1.0,1120.5,0,gemini-flash,zero_shot,687,2904.1
234,9,9,14.9,49.0,882,1.0,1125.0,0,gemini-flash,zero_shot,685,3599.1
235,9,9,13.2,48.9,881,1.0,1129.5,0,gemini-flash,zero_shot,686,3329.2
236,9,9,13.8,50.6,911,1.0,1134.0,0,gemini-flash,zero_shot,685,11620.6
237,7,7,15.4,54.1,973,1.0,1138.5,1,gemini-flash,zero_shot,688,5447.4
238,9,7,23.1,66.9,937,1.0,1142.0,1,gemini-flash,zero_shot,690,2914.4
239,9,9,12.8,48.3,870,1.0,1146.5,0,gemini-flash,zero_shot,688,2615.1
240,9,9,13.1,47.3,852,1.0,1151.0,0,gemini-flash,zero_shot,685,2752.0
241,9,9,12.6,47.7,859,1.0,1155.5,0,gemini-flash,zero_shot,685,2879.5
242,8,8,11.1,39.8,716,1.0,1160.0,1,gemini-flash,zero_shot,685,2449.3
243,9,8,15.3,51.2,819,1.0,1164.0,1,gemini-flash,zero_shot,688,3189.1
244,8,8,16.9,57.3,1031,1.0,1168.5,1,gemini-flash,zero_shot,687,4159.3
245,11,8,19.6,64.8,1036,1.0,1172.5,1,gemini-flash,zero_shot,689,3236.5
246,7,7,13.7,45.2,995,1.0,1178.0,1,gemini-flash,zero_shot,687,2480.2
247,9,7,28.8,71.6,1003,1.0,1181.5,1,gemini-flash,zero_shot,689,3359.5
248,9,9,14.0,46.4,835,1.0,1186.0,0,gemini-flash,zero_shot,688,3641.6
249,9,9,14.6,50.8,914,1.0,1190.5,0,gemini-flash,zero_shot,687,3716.9
250,10,9,14.0,54.1,974,1.0,1195.0,1,gemini-flash,zero_shot,688,3866.9
