step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
108,2026-07-17 18:45:44,858,857,66.1,42.8,124.3,347.8,858,0,1.0
109,2026-07-17 18:46:44,1102,1102,52.2,38.3,98.5,170.9,1102,0,1.0
110,2026-07-17 18:47:44,1337,1336,49.1,37.1,80.3,195.3,1337,0,1.0
111,2026-07-17 18:48:44,1498,1496,46.6,36.9,74.1,156.1,1498,0,1.0
112,2026-07-17 18:49:44,1605,1605,46.3,36.9,71.8,164.5,1605,0,1.0
113,2026-07-17 18:50:44,1523,1523,45.4,36.7,64.2,175.9,1523,0,1.0
114,2026-07-17 18:51:44,1512,1512,41.8,36.8,49.9,125.0,1512,0,1.0
115,2026-07-17 18:52:44,1539,1539,41.3,36.6,49.3,117.7,1539,0,1.0
116,2026-07-17 18:53:44,1561,1561,41.7,36.6,52.7,122.5,1561,0,1.0
117,2026-07-17 18:54:44,1519,1519,42.6,36.6,53.1,140.8,1519,0,1.0
118,2026-07-17 18:55:44,1288,1288,45.8,36.8,75.0,145.5,1288,0,1.0
119,2026-07-17 18:56:44,1051,1051,47.2,37.9,81.9,136.4,1051,0,1.0
