step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
146,1,1,4947.3,100.0,3211,0.5,372.0,0,gpt-oss-120b,domain,886,13164.3
147,1,1,5201.9,100.0,3461,0.5,372.5,0,gpt-oss-120b,domain,886,474.6
148,19,1,5444.4,100.0,3607,0.5,373.0,1,gpt-oss-120b,domain,836,517.4
149,20,19,150.1,96.3,3659,1.0,382.5,1,gpt-oss-120b,domain,479,231.5
150,20,20,154.6,95.6,3823,1.0,392.5,0,gpt-oss-120b,domain,571,1675.7
151,20,20,139.8,96.7,3866,1.0,402.5,0,gpt-oss-120b,domain,631,693.3
152,20,20,123.4,94.4,3775,1.0,412.5,0,gpt-oss-120b,domain,624,325.9
153,20,20,74.1,88.8,3550,1.0,422.5,0,gpt-oss-120b,domain,526,623.5
154,1,1,52.0,84.3,3373,1.0,432.5,1,gpt-oss-120b,domain,885,540.3
155,1,1,4751.5,100.0,3268,0.5,433.0,0,gpt-oss-120b,domain,886,523.7
156,16,1,4929.2,100.0,3112,0.5,433.5,1,gpt-oss-120b,domain,841,469.0
157,1,1,96.6,92.3,2955,1.0,441.5,1,gpt-oss-120b,domain,885,6556.9
158,15,1,5176.8,100.0,2880,0.5,442.0,1,gpt-oss-120b,domain,625,403.9
159,1,1,104.5,92.9,2786,1.0,449.5,1,gpt-oss-120b,domain,885,541.1
160,14,1,5242.9,100.0,2666,0.5,450.0,1,gpt-oss-120b,domain,711,449.4
161,1,1,79.5,89.1,2494,1.0,457.0,1,gpt-oss-120b,domain,885,4702.5
162,12,1,5148.8,100.0,2375,0.5,457.5,1,gpt-oss-120b,domain,701,2590.6
163,1,1,127.2,94.6,2270,1.0,463.5,1,gpt-oss-120b,domain,885,564.2
164,11,1,4672.1,100.0,2148,0.5,464.0,1,gpt-oss-120b,domain,693,373.2
165,1,1,107.4,93.3,2053,1.0,469.5,1,gpt-oss-120b,domain,885,509.7
166,1,1,5260.7,100.0,1852,0.5,470.0,0,gpt-oss-120b,domain,886,557.8
167,9,1,5147.2,100.0,1696,0.5,470.5,1,gpt-oss-120b,domain,823,471.7
168,1,1,89.5,90.4,1628,1.0,475.0,1,gpt-oss-120b,domain,885,507.9
169,9,1,5340.0,100.0,1612,0.5,475.5,1,gpt-oss-120b,domain,786,463.2
170,1,1,84.7,90.1,1622,1.0,480.0,1,gpt-oss-120b,domain,885,494.8
171,8,1,5824.6,100.0,1504,0.5,480.5,1,gpt-oss-120b,domain,659,357.5
172,1,1,47.1,80.4,1287,1.0,484.5,1,gpt-oss-120b,domain,885,591.0
173,1,1,5295.3,100.0,1220,0.5,485.0,0,gpt-oss-120b,domain,886,477.4
174,6,1,5181.3,100.0,1131,0.5,485.5,1,gpt-oss-120b,domain,780,444.9
175,1,1,83.0,90.2,1083,1.0,488.5,1,gpt-oss-120b,domain,885,539.7
176,1,1,5318.0,100.0,1051,0.5,489.0,0,gpt-oss-120b,domain,886,530.1
177,5,1,5357.6,100.0,953,0.5,489.5,1,gpt-oss-120b,domain,809,661.5
178,1,1,87.2,89.9,899,1.0,492.0,1,gpt-oss-120b,domain,884,1068.3
179,1,1,5282.2,100.0,920,0.5,492.5,0,gpt-oss-120b,domain,885,495.4
180,4,1,5007.6,100.0,1018,0.5,493.0,1,gpt-oss-120b,domain,872,530.2
181,6,4,550.9,100.0,991,0.8806,495.0,1,gpt-oss-120b,domain,855,575.5
182,1,1,43.6,80.0,960,1.0,498.0,1,gpt-oss-120b,domain,884,551.0
183,4,1,4379.5,100.0,902,0.5,498.5,1,gpt-oss-120b,domain,844,578.6
184,5,4,393.5,100.0,916,0.9275,500.5,1,gpt-oss-120b,domain,782,698.3
185,1,1,89.8,91.5,915,1.0,503.0,1,gpt-oss-120b,domain,884,706.7
186,5,1,5331.0,100.0,816,0.5,503.5,1,gpt-oss-120b,domain,804,496.6
187,1,1,26.1,70.0,700,1.0,506.0,1,gpt-oss-120b,domain,884,555.5
188,4,1,5071.4,100.0,684,0.5,506.5,1,gpt-oss-120b,domain,741,469.1
189,1,1,66.6,85.5,684,1.0,508.5,1,gpt-oss-120b,domain,884,479.4
190,5,1,5231.6,100.0,804,0.5,509.0,1,gpt-oss-120b,domain,786,605.9
191,1,1,29.7,72.2,722,1.0,511.5,1,gpt-oss-120b,domain,884,1137.3
192,4,1,5505.1,100.0,663,0.5,512.0,1,gpt-oss-120b,domain,736,409.1
193,1,1,101.2,92.4,739,1.0,514.0,1,gpt-oss-120b,domain,884,3232.3
194,1,1,5487.1,100.0,762,0.5,514.5,0,gpt-oss-120b,domain,885,732.8
195,4,1,5326.9,100.0,763,0.5,515.0,1,gpt-oss-120b,domain,645,498.8
196,1,1,130.0,94.4,755,1.0,517.0,1,gpt-oss-120b,domain,884,582.0
197,4,1,5185.6,100.0,778,0.5,517.5,1,gpt-oss-120b,domain,668,529.0
198,1,1,54.8,83.6,669,1.0,519.5,1,gpt-oss-120b,domain,884,797.7
199,4,1,5045.5,100.0,712,0.5,520.0,1,gpt-oss-120b,domain,691,388.4
200,1,1,75.0,88.4,707,1.0,522.0,1,gpt-oss-120b,domain,884,536.3
201,4,1,5330.4,100.0,727,0.5,522.5,1,gpt-oss-120b,domain,744,681.3
202,8,4,136.6,95.4,763,1.0,524.5,1,gpt-oss-120b,domain,843,487.2
203,8,8,15.7,50.5,808,1.0,528.5,0,gpt-oss-120b,domain,459,256.4
204,8,8,14.2,55.0,880,1.0,532.5,0,gpt-oss-120b,domain,526,303.9
205,8,8,20.2,60.7,971,1.0,536.5,0,gpt-oss-120b,domain,677,438.9
206,8,8,21.9,64.0,1024,1.0,540.5,0,gpt-oss-120b,domain,508,530.8
207,1,1,15.9,56.2,899,1.0,544.5,1,gpt-oss-120b,domain,884,494.2
208,5,1,5242.5,100.0,876,0.5,545.0,1,gpt-oss-120b,domain,804,452.3
209,1,1,81.2,89.7,897,1.0,547.5,1,gpt-oss-120b,domain,884,489.9
210,5,1,5336.1,100.0,937,0.5,548.0,1,gpt-oss-120b,domain,813,1130.8
211,1,1,57.8,86.4,864,1.0,550.5,1,gpt-oss-120b,domain,884,696.5
212,1,1,5292.6,100.0,837,0.5,551.0,0,gpt-oss-120b,domain,885,560.8
213,4,1,4678.0,100.0,748,0.5,551.5,1,gpt-oss-120b,domain,605,727.6
214,1,1,50.0,82.0,656,1.0,553.5,1,gpt-oss-120b,domain,884,513.5
215,4,1,5454.0,100.0,691,0.5,554.0,1,gpt-oss-120b,domain,762,498.5
216,1,1,54.0,83.0,664,1.0,556.0,1,gpt-oss-120b,domain,884,546.5
217,4,1,5433.0,100.0,649,0.5,556.5,1,gpt-oss-120b,domain,732,477.7
218,1,1,81.9,90.0,720,1.0,558.5,1,gpt-oss-120b,domain,884,562.2
219,1,1,5233.1,100.0,806,0.5,559.0,0,gpt-oss-120b,domain,885,546.6
220,5,1,5312.8,100.0,838,0.5,559.5,1,gpt-oss-120b,domain,678,2318.4
221,1,1,72.2,87.9,879,1.0,562.0,1,gpt-oss-120b,domain,884,509.2
222,5,1,5376.5,100.0,887,0.5,562.5,1,gpt-oss-120b,domain,812,452.9
223,1,1,43.3,80.8,808,1.0,565.0,1,gpt-oss-120b,domain,884,695.9
224,4,1,4889.5,100.0,884,0.5,565.5,1,gpt-oss-120b,domain,856,503.6
225,1,1,271.5,100.0,829,0.9819,567.5,1,gpt-oss-120b,domain,885,501.7
226,1,1,4850.3,100.0,816,0.5,568.0,0,gpt-oss-120b,domain,885,513.4
227,5,1,5217.8,100.0,840,0.5,568.5,1,gpt-oss-120b,domain,726,448.0
228,1,1,75.2,89.0,890,1.0,571.0,1,gpt-oss-120b,domain,884,505.9
229,1,1,5056.1,100.0,948,0.5,571.5,0,gpt-oss-120b,domain,885,489.8
230,1,1,5352.5,100.0,870,0.5,572.0,0,gpt-oss-120b,domain,885,585.6
231,1,1,4876.8,100.0,847,0.5,572.5,0,gpt-oss-120b,domain,885,514.4
232,5,1,5339.0,100.0,887,0.5,573.0,1,gpt-oss-120b,domain,870,513.1
233,8,5,75.5,88.3,883,1.0,575.5,1,gpt-oss-120b,domain,816,2847.2
234,8,8,15.4,55.1,882,1.0,579.5,0,gpt-oss-120b,domain,501,334.4
235,8,8,16.1,55.1,881,1.0,583.5,0,gpt-oss-120b,domain,497,245.6
236,8,8,16.8,56.9,911,1.0,587.5,0,gpt-oss-120b,domain,501,314.9
237,8,8,18.1,60.8,973,1.0,591.5,0,gpt-oss-120b,domain,677,447.4
238,8,8,16.8,58.6,937,1.0,595.5,0,gpt-oss-120b,domain,533,343.2
239,8,8,15.5,54.4,870,1.0,599.5,0,gpt-oss-120b,domain,614,307.2
240,8,8,16.1,53.2,852,1.0,603.5,0,gpt-oss-120b,domain,579,340.5
241,8,8,15.3,53.7,859,1.0,607.5,0,gpt-oss-120b,domain,501,253.8
242,8,8,12.3,44.8,716,1.0,611.5,0,gpt-oss-120b,domain,459,319.1
243,8,8,15.3,51.2,819,1.0,615.5,0,gpt-oss-120b,domain,524,271.6
244,8,8,22.4,64.4,1031,1.0,619.5,0,gpt-oss-120b,domain,694,635.2
245,8,8,21.2,64.8,1036,1.0,623.5,0,gpt-oss-120b,domain,690,415.3
246,8,8,19.6,62.2,995,1.0,627.5,0,gpt-oss-120b,domain,687,396.9
