step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
90,10,10,12.8,50.5,1011,1.0,360.5,0,llama-70b,zero_shot,205,467.6
91,10,10,14.6,51.1,1023,1.0,365.5,0,llama-70b,zero_shot,205,664.4
92,10,10,14.4,51.5,1031,1.0,370.5,0,llama-70b,zero_shot,205,12944.4
93,10,10,15.3,57.0,1140,1.0,375.5,0,llama-70b,zero_shot,205,18409.7
94,10,10,14.0,50.7,1015,1.0,380.5,0,llama-70b,zero_shot,205,8776.6
95,10,10,14.0,49.5,989,1.0,385.5,0,llama-70b,zero_shot,204,600.6
96,10,10,13.7,42.9,858,1.0,390.5,0,llama-70b,zero_shot,204,668.6
97,10,10,12.9,41.2,824,1.0,395.5,0,llama-70b,zero_shot,204,702.9
98,10,10,12.7,43.8,875,1.0,400.5,0,llama-70b,zero_shot,204,13614.4
99,10,10,13.4,45.3,906,1.0,405.5,0,llama-70b,zero_shot,204,518.7
100,10,10,11.2,39.4,788,1.0,410.5,0,llama-70b,zero_shot,204,4184.6
101,10,10,10.7,37.7,754,1.0,415.5,0,llama-70b,zero_shot,204,423.3
102,10,10,10.3,34.8,697,1.0,420.5,0,llama-70b,zero_shot,204,8417.9
103,10,10,9.9,36.4,729,1.0,425.5,0,llama-70b,zero_shot,204,3700.7
104,10,10,11.7,45.4,908,1.0,430.5,0,llama-70b,zero_shot,204,14777.2
105,10,10,12.0,43.5,870,1.0,435.5,0,llama-70b,zero_shot,204,6102.2
106,10,10,11.1,39.1,783,1.0,440.5,0,llama-70b,zero_shot,204,1242.2
107,10,10,11.5,39.4,788,1.0,445.5,0,llama-70b,zero_shot,204,5560.1
108,10,10,11.7,40.1,802,1.0,450.5,0,llama-70b,zero_shot,204,518.8
109,10,10,12.2,40.1,802,1.0,455.5,0,llama-70b,zero_shot,204,672.0
110,10,10,11.3,43.3,866,1.0,460.5,0,llama-70b,zero_shot,204,2345.8
111,10,10,12.5,44.2,884,1.0,465.5,0,llama-70b,zero_shot,204,16201.1
112,10,10,11.5,40.5,810,1.0,470.5,0,llama-70b,zero_shot,204,621.2
113,10,10,11.3,41.2,824,1.0,475.5,0,llama-70b,zero_shot,204,749.3
114,10,10,12.4,42.0,841,1.0,480.5,0,llama-70b,zero_shot,204,423.0
115,10,10,11.2,39.1,783,1.0,485.5,0,llama-70b,zero_shot,204,6807.4
116,10,10,10.6,39.2,785,1.0,490.5,0,llama-70b,zero_shot,204,494.4
117,10,10,10.2,36.8,736,1.0,495.5,0,llama-70b,zero_shot,204,456.1
118,10,10,11.1,38.6,772,1.0,500.5,0,llama-70b,zero_shot,204,806.0
119,10,10,11.0,36.0,720,1.0,505.5,0,llama-70b,zero_shot,204,642.8
120,10,10,11.6,43.4,868,1.0,510.5,0,llama-70b,zero_shot,204,15215.4
121,10,10,13.7,49.2,984,1.0,515.5,0,llama-70b,zero_shot,204,10056.8
122,10,10,14.1,44.8,896,1.0,520.5,0,llama-70b,zero_shot,204,829.4
123,10,10,12.0,43.0,861,1.0,525.5,0,llama-70b,zero_shot,204,440.9
124,10,10,11.6,43.2,864,1.0,530.5,0,llama-70b,zero_shot,204,1300.7
125,10,10,13.0,46.9,938,1.0,535.5,0,llama-70b,zero_shot,204,18278.8
126,10,10,13.5,49.9,997,1.0,540.5,0,llama-70b,zero_shot,204,426.6
127,10,10,12.9,42.4,849,1.0,545.5,0,llama-70b,zero_shot,204,560.9
128,10,10,11.7,39.9,798,1.0,550.5,0,llama-70b,zero_shot,204,42221.2
129,10,10,10.6,37.4,747,1.0,555.5,0,llama-70b,zero_shot,204,1208.8
130,10,10,12.0,43.1,863,1.0,560.5,0,llama-70b,zero_shot,204,1082.9
131,10,10,13.1,47.4,948,1.0,565.5,0,llama-70b,zero_shot,204,2340.4
132,10,10,13.1,50.4,1008,1.0,570.5,0,llama-70b,zero_shot,205,1582.0
133,10,10,15.2,51.1,1023,1.0,575.5,0,llama-70b,zero_shot,205,1583.6
134,10,10,16.6,57.2,1145,1.0,580.5,0,llama-70b,zero_shot,205,2863.5
135,10,10,17.0,56.0,1121,1.0,585.5,0,llama-70b,zero_shot,205,1140.4
136,10,10,21.3,64.6,1293,1.0,590.5,0,llama-70b,zero_shot,205,507.9
137,10,10,23.6,64.3,1287,1.0,595.5,0,llama-70b,zero_shot,205,1276.3
138,10,10,27.3,68.8,1377,1.0,600.5,0,llama-70b,zero_shot,205,1686.8
139,10,10,31.3,73.0,1459,1.0,605.5,0,llama-70b,zero_shot,205,794.5
140,10,10,59.7,84.8,1696,1.0,610.5,0,llama-70b,zero_shot,205,1065.2
141,10,10,62.8,86.0,1720,1.0,615.5,0,llama-70b,zero_shot,205,1015.5
142,10,10,125.2,95.2,1904,1.0,620.5,0,llama-70b,zero_shot,205,1317.4
143,15,10,395.7,100.0,2283,0.9293,625.5,1,llama-70b,zero_shot,206,3412.9
144,15,15,78.1,88.9,2668,1.0,633.0,0,llama-70b,zero_shot,205,3878.1
145,18,15,152.5,96.1,2882,1.0,640.5,1,llama-70b,zero_shot,205,2714.3
146,18,18,82.5,89.2,3211,1.0,649.5,0,llama-70b,zero_shot,205,681.1
147,20,18,150.1,96.1,3461,1.0,658.5,1,llama-70b,zero_shot,205,1193.3
148,20,20,83.4,90.2,3607,1.0,668.5,0,llama-70b,zero_shot,205,10636.5
149,20,20,97.8,91.5,3659,1.0,678.5,0,llama-70b,zero_shot,205,3228.2
150,20,20,140.3,95.6,3823,1.0,688.5,0,llama-70b,zero_shot,205,2150.9
151,20,20,175.3,96.7,3866,1.0,698.5,0,llama-70b,zero_shot,205,18573.8
152,20,20,126.7,94.4,3775,1.0,708.5,0,llama-70b,zero_shot,205,11571.6
153,20,20,68.8,88.8,3550,1.0,718.5,0,llama-70b,zero_shot,205,11648.3
154,20,20,52.4,84.3,3373,1.0,728.5,0,llama-70b,zero_shot,205,4514.7
155,20,20,45.2,81.7,3268,1.0,738.5,0,llama-70b,zero_shot,205,7087.7
156,20,20,37.9,77.8,3112,1.0,748.5,0,llama-70b,zero_shot,205,4827.0
157,20,20,31.5,73.9,2955,1.0,758.5,0,llama-70b,zero_shot,205,1056.1
158,20,20,33.3,72.0,2880,1.0,768.5,0,llama-70b,zero_shot,205,3960.9
159,20,20,23.7,69.7,2786,1.0,778.5,0,llama-70b,zero_shot,205,33152.8
160,20,20,23.5,66.6,2666,1.0,788.5,0,llama-70b,zero_shot,205,976.7
161,20,20,22.0,62.4,2494,1.0,798.5,0,llama-70b,zero_shot,205,6568.3
162,20,20,18.6,59.4,2375,1.0,808.5,0,llama-70b,zero_shot,205,1121.9
163,20,20,16.2,56.8,2270,1.0,818.5,0,llama-70b,zero_shot,205,470.9
164,20,20,15.9,53.7,2148,1.0,828.5,0,llama-70b,zero_shot,205,6058.7
165,20,20,13.8,51.3,2053,1.0,838.5,0,llama-70b,zero_shot,205,537.1
166,20,20,11.6,46.3,1852,1.0,848.5,0,llama-70b,zero_shot,205,502.3
167,20,20,10.6,42.4,1696,1.0,858.5,0,llama-70b,zero_shot,205,536.6
168,20,20,12.6,40.7,1628,1.0,868.5,0,llama-70b,zero_shot,205,724.8
169,20,20,11.5,40.3,1612,1.0,878.5,0,llama-70b,zero_shot,205,5017.9
170,20,20,11.8,40.6,1622,1.0,888.5,0,llama-70b,zero_shot,205,496.8
171,20,20,10.1,37.6,1504,1.0,898.5,0,llama-70b,zero_shot,205,6521.8
172,20,20,10.6,32.2,1287,1.0,908.5,0,llama-70b,zero_shot,205,518.6
173,20,20,9.9,30.5,1220,1.0,918.5,0,llama-70b,zero_shot,205,5138.5
174,20,20,10.0,28.3,1131,1.0,928.5,0,llama-70b,zero_shot,205,2461.8
175,20,20,9.4,27.1,1083,1.0,938.5,0,llama-70b,zero_shot,205,939.0
176,10,10,8.8,26.3,1051,1.0,948.5,1,llama-70b,zero_shot,205,10705.4
177,10,10,13.5,47.6,953,1.0,953.5,0,llama-70b,zero_shot,204,503.7
178,10,10,13.3,45.0,899,1.0,958.5,0,llama-70b,zero_shot,204,11708.5
179,10,10,13.2,46.0,920,1.0,963.5,0,llama-70b,zero_shot,204,2216.2
180,10,10,15.0,50.9,1018,1.0,968.5,0,llama-70b,zero_shot,205,20370.7
181,10,10,13.6,49.5,991,1.0,973.5,0,llama-70b,zero_shot,204,1102.4
182,10,10,12.3,48.0,960,1.0,978.5,0,llama-70b,zero_shot,204,489.5
183,10,10,12.1,45.1,902,1.0,983.5,0,llama-70b,zero_shot,204,9272.9
184,10,10,13.2,45.8,916,1.0,988.5,0,llama-70b,zero_shot,204,20709.3
185,10,10,12.9,45.8,915,1.0,993.5,0,llama-70b,zero_shot,204,871.2
186,10,10,13.2,40.8,816,1.0,998.5,0,llama-70b,zero_shot,204,16045.2
187,10,10,10.3,35.0,700,1.0,1003.5,0,llama-70b,zero_shot,204,6581.8
188,10,10,10.9,34.2,684,1.0,1008.5,0,llama-70b,zero_shot,204,18780.1
189,10,10,10.2,34.2,684,1.0,1013.5,0,llama-70b,zero_shot,204,13097.1
190,10,10,11.6,40.2,804,1.0,1018.5,0,llama-70b,zero_shot,204,8860.8
191,10,10,10.9,36.1,722,1.0,1023.5,0,llama-70b,zero_shot,204,3448.4
192,10,10,9.9,33.1,663,1.0,1028.5,0,llama-70b,zero_shot,204,454.0
193,10,10,11.0,37.0,739,1.0,1033.5,0,llama-70b,zero_shot,204,486.9
194,10,10,12.0,38.1,762,1.0,1038.5,0,llama-70b,zero_shot,204,10889.8
195,10,10,10.8,38.1,763,1.0,1043.5,0,llama-70b,zero_shot,204,473.4
196,10,10,11.6,37.8,755,1.0,1048.5,0,llama-70b,zero_shot,204,12238.8
197,10,10,11.1,38.9,778,1.0,1053.5,0,llama-70b,zero_shot,204,474.1
198,10,10,10.2,33.5,669,1.0,1058.5,0,llama-70b,zero_shot,204,690.0
199,10,10,10.9,35.6,712,1.0,1063.5,0,llama-70b,zero_shot,204,16198.9
200,10,10,10.8,35.4,707,1.0,1068.5,0,llama-70b,zero_shot,204,449.1
201,10,10,10.8,36.4,727,1.0,1073.5,0,llama-70b,zero_shot,204,16463.1
202,10,10,11.4,38.1,763,1.0,1078.5,0,llama-70b,zero_shot,204,2046.7
203,10,10,11.8,40.4,808,1.0,1083.5,0,llama-70b,zero_shot,204,7504.5
204,10,10,12.0,44.0,880,1.0,1088.5,0,llama-70b,zero_shot,204,7374.9
205,10,10,13.5,48.5,971,1.0,1093.5,0,llama-70b,zero_shot,204,8506.4
206,10,10,14.8,51.2,1024,1.0,1098.5,0,llama-70b,zero_shot,205,443.5
207,10,10,11.9,45.0,899,1.0,1103.5,0,llama-70b,zero_shot,204,21363.8
208,10,10,12.6,43.8,876,1.0,1108.5,0,llama-70b,zero_shot,204,392.3
209,10,10,12.1,44.9,897,1.0,1113.5,0,llama-70b,zero_shot,204,395.5
210,10,10,13.7,46.9,937,1.0,1118.5,0,llama-70b,zero_shot,204,13180.5
211,10,10,12.1,43.2,864,1.0,1123.5,0,llama-70b,zero_shot,204,459.7
212,10,10,11.3,41.9,837,1.0,1128.5,0,llama-70b,zero_shot,204,3226.5
213,10,10,11.0,37.4,748,1.0,1133.5,0,llama-70b,zero_shot,204,4473.4
214,10,10,10.3,32.8,656,1.0,1138.5,0,llama-70b,zero_shot,204,479.0
215,10,10,11.2,34.5,691,1.0,1143.5,0,llama-70b,zero_shot,204,15929.5
216,10,10,10.1,33.2,664,1.0,1148.5,0,llama-70b,zero_shot,204,1017.1
217,10,10,9.8,32.5,649,1.0,1153.5,0,llama-70b,zero_shot,204,15981.6
