step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
138,4,4,173.6,80.3,1377,0.9998,167.75,0,llama-70b,cot,667,16106.4
139,4,4,180.0,85.1,1459,0.9997,168.75,0,llama-70b,cot,645,13851.1
140,5,4,214.3,98.8,1696,0.9992,169.75,1,llama-70b,cot,625,318548.6
141,6,5,161.0,80.3,1720,0.9998,171.0,1,llama-70b,cot,706,25075.4
142,6,6,148.6,74.0,1904,0.9999,172.5,0,llama-70b,cot,608,23566.3
143,8,6,177.1,88.7,2283,0.9996,174.0,1,llama-70b,cot,619,23560.1
144,8,8,160.1,77.8,2668,0.9998,176.0,0,llama-70b,cot,590,11492.4
145,8,8,179.9,84.0,2882,0.9997,178.0,0,llama-70b,cot,557,14156.7
146,11,8,207.5,93.6,3211,0.9994,180.0,1,llama-70b,cot,584,32756.4
147,11,11,152.9,73.4,3461,0.9999,182.75,0,llama-70b,cot,607,30234.1
148,11,11,165.2,76.5,3607,0.9998,185.5,0,llama-70b,cot,583,14459.2
149,11,11,168.6,77.6,3659,0.9998,188.25,0,llama-70b,cot,610,13862.1
150,11,11,174.6,81.1,3823,0.9998,191.0,0,llama-70b,cot,600,14905.2
151,12,11,178.6,82.0,3866,0.9998,193.75,1,llama-70b,cot,590,18597.3
152,12,12,152.3,73.4,3775,0.9999,196.75,0,llama-70b,cot,633,23081.9
153,12,12,141.1,69.0,3550,0.9999,199.75,0,llama-70b,cot,599,20067.8
154,12,12,126.9,65.6,3373,0.9999,202.75,0,llama-70b,cot,625,19284.2
155,12,12,118.4,63.5,3268,1.0,205.75,0,llama-70b,cot,596,42392.6
156,12,12,109.4,60.5,3112,1.0,208.75,0,llama-70b,cot,581,63949.9
157,12,12,108.8,57.5,2955,1.0,211.75,0,llama-70b,cot,582,21290.4
158,9,9,110.4,56.0,2880,1.0,214.75,1,llama-70b,cot,712,18696.9
159,9,9,135.9,72.2,2786,0.9999,217.0,0,llama-70b,cot,648,25480.2
160,9,9,140.0,69.1,2666,0.9999,219.25,0,llama-70b,cot,603,46844.3
161,9,9,124.6,64.7,2494,1.0,221.5,0,llama-70b,cot,619,15774.3
162,9,9,117.7,61.6,2375,1.0,223.75,0,llama-70b,cot,618,42682.4
163,9,9,108.2,58.9,2270,1.0,226.0,0,llama-70b,cot,551,14857.8
164,9,9,95.3,55.7,2148,1.0,228.25,0,llama-70b,cot,601,13969.5
165,9,9,97.5,53.2,2053,1.0,230.5,0,llama-70b,cot,569,16877.9
166,9,9,80.4,48.0,1852,1.0,232.75,0,llama-70b,cot,608,12191.6
167,9,9,67.5,44.0,1696,1.0,235.0,0,llama-70b,cot,705,18815.1
168,9,9,68.4,42.2,1628,1.0,237.25,0,llama-70b,cot,615,16003.5
169,9,9,67.1,41.8,1612,1.0,239.5,0,llama-70b,cot,565,12487.9
170,9,9,64.1,42.1,1622,1.0,241.75,0,llama-70b,cot,570,18427.6
171,9,9,60.8,39.0,1504,1.0,244.0,0,llama-70b,cot,575,15719.7
172,9,9,50.0,33.4,1287,1.0,246.25,0,llama-70b,cot,578,25038.9
173,9,9,50.0,31.6,1220,1.0,248.5,0,llama-70b,cot,570,73805.3
174,9,9,49.4,29.3,1131,1.0,250.75,0,llama-70b,cot,560,12551.8
175,9,9,51.1,28.1,1083,1.0,253.0,0,llama-70b,cot,549,13198.2
176,9,9,51.7,27.2,1051,1.0,255.25,0,llama-70b,cot,549,16544.9
177,9,9,49.5,24.7,953,1.0,257.5,0,llama-70b,cot,550,20414.7
178,9,9,51.8,23.3,899,1.0,259.75,0,llama-70b,cot,568,18160.2
179,9,9,47.8,23.9,920,1.0,262.0,0,llama-70b,cot,602,15393.6
180,9,9,51.7,26.4,1018,1.0,264.25,0,llama-70b,cot,560,20630.0
181,9,9,49.8,25.7,991,1.0,266.5,0,llama-70b,cot,557,49638.4
182,9,9,49.7,24.9,960,1.0,268.75,0,llama-70b,cot,586,18344.7
183,9,9,47.4,23.4,902,1.0,271.0,0,llama-70b,cot,550,21042.0
184,9,9,50.3,23.7,916,1.0,273.25,0,llama-70b,cot,582,28828.6
185,9,9,48.2,23.7,915,1.0,275.5,0,llama-70b,cot,589,13945.2
186,9,9,48.6,21.2,816,1.0,277.75,0,llama-70b,cot,616,57441.4
187,9,9,47.6,18.1,700,1.0,280.0,0,llama-70b,cot,605,12948.6
188,9,9,45.9,17.7,684,1.0,282.25,0,llama-70b,cot,558,22332.4
189,9,9,50.1,17.7,684,1.0,284.5,0,llama-70b,cot,589,17884.9
190,9,9,48.5,20.8,804,1.0,286.75,0,llama-70b,cot,521,12868.7
191,9,9,51.3,18.7,722,1.0,289.0,0,llama-70b,cot,560,16105.7
192,9,9,47.7,17.2,663,1.0,291.25,0,llama-70b,cot,569,13585.2
193,9,9,49.5,19.2,739,1.0,293.5,0,llama-70b,cot,556,18879.5
194,9,9,49.2,19.8,762,1.0,295.75,0,llama-70b,cot,589,27964.6
195,9,9,50.2,19.8,763,1.0,298.0,0,llama-70b,cot,553,13247.6
196,9,9,49.4,19.6,755,1.0,300.25,0,llama-70b,cot,628,24618.8
197,9,9,49.5,20.2,778,1.0,302.5,0,llama-70b,cot,568,29621.0
198,9,9,51.2,17.3,669,1.0,304.75,0,llama-70b,cot,586,30947.1
199,9,9,47.7,18.5,712,1.0,307.0,0,llama-70b,cot,498,39090.7
200,9,9,49.4,18.3,707,1.0,309.25,0,llama-70b,cot,572,102927.9
201,9,9,49.6,18.8,727,1.0,311.5,0,llama-70b,cot,570,25546.5
202,10,9,50.3,19.8,763,1.0,313.75,1,llama-70b,cot,592,21869.5
203,8,8,47.8,18.9,808,1.0,316.25,1,llama-70b,cot,608,17594.0
204,8,8,48.1,25.7,880,1.0,318.25,0,llama-70b,cot,573,17176.3
205,8,8,49.8,28.3,971,1.0,320.25,0,llama-70b,cot,586,44502.7
206,8,8,49.8,29.9,1024,1.0,322.25,0,llama-70b,cot,592,28436.0
207,8,8,51.2,26.2,899,1.0,324.25,0,llama-70b,cot,561,43753.7
208,8,8,51.2,25.5,876,1.0,326.25,0,llama-70b,cot,554,25146.2
209,8,8,49.1,26.2,897,1.0,328.25,0,llama-70b,cot,547,21396.6
210,4,4,47.4,27.3,937,1.0,330.25,1,llama-70b,cot,686,40676.1
211,4,4,88.9,50.4,864,1.0,331.25,0,llama-70b,cot,419,30420.4
212,4,4,81.8,48.8,837,1.0,332.25,0,llama-70b,cot,511,23961.1
213,4,4,68.2,43.6,748,1.0,333.25,0,llama-70b,cot,604,160165.3
214,4,4,56.0,38.3,656,1.0,334.25,0,llama-70b,cot,587,29014.7
215,4,4,59.9,40.3,691,1.0,335.25,0,llama-70b,cot,548,89939.1
216,4,4,57.7,38.7,664,1.0,336.25,0,llama-70b,cot,627,26660.9
217,4,4,49.3,37.9,649,1.0,337.25,0,llama-70b,cot,550,92567.3
218,4,4,66.4,42.0,720,1.0,338.25,0,llama-70b,cot,605,50655.4
