step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
128,13,13,10.7,30.7,798,1.0,558.0,0,llama4-scout,history_5,364,98.3
129,13,13,10.0,28.7,747,1.0,564.5,0,llama4-scout,history_5,364,155.4
130,13,13,10.4,33.2,863,1.0,571.0,0,llama4-scout,history_5,364,335.8
131,13,13,10.8,36.5,948,1.0,577.5,0,llama4-scout,history_5,364,338.9
132,14,13,11.7,38.8,1008,1.0,584.0,1,llama4-scout,history_5,365,158.9
133,14,14,10.4,36.5,1023,1.0,591.0,0,llama4-scout,history_5,366,129.8
134,16,14,11.3,40.9,1145,1.0,598.0,1,llama4-scout,history_5,367,113.0
135,16,16,10.1,35.0,1121,1.0,606.0,0,llama4-scout,history_5,368,102.2
136,16,16,11.6,40.4,1293,1.0,614.0,0,llama4-scout,history_5,369,301.8
137,16,16,11.3,40.2,1287,1.0,622.0,0,llama4-scout,history_5,370,139.9
138,16,16,12.0,43.0,1377,1.0,630.0,0,llama4-scout,history_5,370,296.8
139,16,16,13.5,45.6,1459,1.0,638.0,0,llama4-scout,history_5,370,120.5
140,16,16,14.4,53.0,1696,1.0,646.0,0,llama4-scout,history_5,370,99.7
141,16,16,16.7,53.8,1720,1.0,654.0,0,llama4-scout,history_5,370,695.6
142,18,16,18.9,59.5,1904,1.0,662.0,1,llama4-scout,history_5,370,331.5
143,20,18,20.3,63.4,2283,1.0,671.0,1,llama4-scout,history_5,370,1534.6
144,20,20,23.3,66.7,2668,1.0,681.0,0,llama4-scout,history_5,370,524.6
145,20,20,29.0,72.0,2882,1.0,691.0,0,llama4-scout,history_5,370,888.7
146,20,20,44.4,80.3,3211,1.0,701.0,0,llama4-scout,history_5,370,2549.4
147,20,20,63.2,86.5,3461,1.0,711.0,0,llama4-scout,history_5,370,2461.6
148,20,20,87.7,90.2,3607,1.0,721.0,0,llama4-scout,history_5,370,1034.7
149,20,20,99.3,91.5,3659,1.0,731.0,0,llama4-scout,history_5,370,98.0
150,20,20,141.1,95.6,3823,1.0,741.0,0,llama4-scout,history_5,370,301.8
151,20,20,173.8,96.7,3866,1.0,751.0,0,llama4-scout,history_5,370,380.6
152,20,20,127.1,94.4,3775,1.0,761.0,0,llama4-scout,history_5,370,420.4
153,18,18,76.5,88.8,3550,1.0,771.0,1,llama4-scout,history_5,370,635.9
154,18,18,135.4,93.7,3373,1.0,780.0,0,llama4-scout,history_5,370,632.6
155,18,18,97.0,90.8,3268,1.0,789.0,0,llama4-scout,history_5,370,417.7
156,18,18,62.6,86.4,3112,1.0,798.0,0,llama4-scout,history_5,370,300.6
157,18,18,47.6,82.1,2955,1.0,807.0,0,llama4-scout,history_5,370,541.3
158,18,18,43.8,80.0,2880,1.0,816.0,0,llama4-scout,history_5,370,185.0
159,16,16,35.3,77.4,2786,1.0,825.0,1,llama4-scout,history_5,370,99.3
160,16,16,53.9,83.3,2666,1.0,833.0,0,llama4-scout,history_5,370,156.9
161,16,16,37.1,77.9,2494,1.0,841.0,0,llama4-scout,history_5,370,393.7
162,16,16,32.5,74.2,2375,1.0,849.0,0,llama4-scout,history_5,370,1859.7
163,16,16,28.4,70.9,2270,1.0,857.0,0,llama4-scout,history_5,370,322.0
164,16,16,24.3,67.1,2148,1.0,865.0,0,llama4-scout,history_5,370,1032.9
165,15,15,21.7,64.2,2053,1.0,873.0,1,llama4-scout,history_5,370,4639.0
166,15,15,21.3,61.7,1852,1.0,880.5,0,llama4-scout,history_5,370,1941.0
167,15,15,15.5,56.5,1696,1.0,888.0,0,llama4-scout,history_5,370,3373.9
168,15,15,15.4,54.3,1628,1.0,895.5,0,llama4-scout,history_5,370,1345.7
169,15,15,16.9,53.7,1612,1.0,903.0,0,llama4-scout,history_5,370,2538.8
170,15,15,16.0,54.1,1622,1.0,910.5,0,llama4-scout,history_5,370,4438.3
171,13,13,13.9,50.1,1504,1.0,918.0,1,llama4-scout,history_5,370,1746.3
172,13,13,12.6,49.5,1287,1.0,924.5,0,llama4-scout,history_5,370,436.5
173,13,13,12.5,46.9,1220,1.0,931.0,0,llama4-scout,history_5,370,608.2
174,13,13,12.0,43.5,1131,1.0,937.5,0,llama4-scout,history_5,370,594.7
175,13,13,11.7,41.7,1083,1.0,944.0,0,llama4-scout,history_5,370,1424.0
176,13,13,11.2,40.4,1051,1.0,950.5,0,llama4-scout,history_5,370,294.9
177,11,11,10.5,36.7,953,1.0,957.0,1,llama4-scout,history_5,369,287.3
178,11,11,11.6,40.9,899,1.0,962.5,0,llama4-scout,history_5,368,223.7
