step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
226,9,9,51.8,21.2,816,1.0,390.0,0,dqn,rl,0,0
227,9,9,48.0,21.8,840,1.0,392.25,0,dqn,rl,0,0
228,9,9,47.3,23.1,890,1.0,394.5,0,dqn,rl,0,0
229,9,9,46.8,24.6,948,1.0,396.75,0,dqn,rl,0,0
230,9,9,48.1,22.6,870,1.0,399.0,0,dqn,rl,0,0
231,9,9,48.5,22.0,847,1.0,401.25,0,dqn,rl,0,0
232,9,9,48.2,23.0,887,1.0,403.5,0,dqn,rl,0,0
233,9,9,49.1,22.9,883,1.0,405.75,0,dqn,rl,0,0
234,9,9,47.1,22.9,882,1.0,408.0,0,dqn,rl,0,0
235,9,9,47.5,22.8,881,1.0,410.25,0,dqn,rl,0,0
236,9,9,47.4,23.6,911,1.0,412.5,0,dqn,rl,0,0
237,9,9,47.8,25.2,973,1.0,414.75,0,dqn,rl,0,0
238,9,9,47.8,24.3,937,1.0,417.0,0,dqn,rl,0,0
239,9,9,47.0,22.6,870,1.0,419.25,0,dqn,rl,0,0
240,9,9,51.4,22.1,852,1.0,421.5,0,dqn,rl,0,0
241,9,9,49.1,22.3,859,1.0,423.75,0,dqn,rl,0,0
242,9,9,47.9,18.6,716,1.0,426.0,0,dqn,rl,0,0
243,3,3,121.7,63.7,819,1.0,426.75,1,dqn,rl,0,0
244,3,3,174.8,80.2,1031,0.9998,427.5,0,dqn,rl,0,0
245,4,4,116.6,60.4,1036,1.0,428.5,1,dqn,rl,0,0
246,4,4,110.8,58.0,995,1.0,429.5,0,dqn,rl,0,0
247,9,9,49.8,26.0,1003,1.0,431.75,1,dqn,rl,0,0
248,9,9,48.5,21.6,835,1.0,434.0,0,dqn,rl,0,0
249,9,9,49.0,23.7,914,1.0,436.25,0,dqn,rl,0,0
250,9,9,50.1,25.3,974,1.0,438.5,0,dqn,rl,0,0
251,9,9,49.7,25.2,971,1.0,440.75,0,dqn,rl,0,0
252,9,9,47.9,23.6,911,1.0,443.0,0,dqn,rl,0,0
253,9,9,48.5,23.3,898,1.0,445.25,0,dqn,rl,0,0
254,9,9,47.7,23.1,891,1.0,447.5,0,dqn,rl,0,0
255,9,9,49.2,23.6,911,1.0,449.75,0,dqn,rl,0,0
256,9,9,47.5,21.8,841,1.0,452.0,0,dqn,rl,0,0
257,9,9,48.3,22.6,871,1.0,454.25,0,dqn,rl,0,0
258,9,9,49.8,22.0,848,1.0,456.5,0,dqn,rl,0,0
259,9,9,45.5,21.6,832,1.0,458.75,0,dqn,rl,0,0
260,9,9,48.0,21.5,828,1.0,461.0,0,dqn,rl,0,0
261,9,9,49.4,22.0,848,1.0,463.25,0,dqn,rl,0,0
