step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
110,6,6,48.1,33.7,866,1.0,142.75,0,qwen3-80b,cot,284,469.6
111,6,6,50.3,34.4,884,1.0,144.25,0,qwen3-80b,cot,284,697.1
112,6,6,51.8,31.5,810,1.0,145.75,0,qwen3-80b,cot,284,2903.8
113,6,6,51.3,32.0,824,1.0,147.25,0,qwen3-80b,cot,284,4502.5
114,6,6,51.0,32.7,841,1.0,148.75,0,qwen3-80b,cot,281,650.2
115,6,6,50.4,30.4,783,1.0,150.25,0,qwen3-80b,cot,284,684.1
116,6,6,48.4,30.5,785,1.0,151.75,0,qwen3-80b,cot,284,564.3
117,6,6,46.7,28.6,736,1.0,153.25,0,qwen3-80b,cot,284,474.5
118,6,6,51.9,30.0,772,1.0,154.75,0,qwen3-80b,cot,284,658.7
119,6,6,49.8,28.0,720,1.0,156.25,0,qwen3-80b,cot,284,545.9
120,6,6,49.7,33.8,868,1.0,157.75,0,qwen3-80b,cot,284,1930.7
121,6,6,55.4,38.3,984,1.0,159.25,0,qwen3-80b,cot,284,2011.6
122,6,6,52.6,34.8,896,1.0,160.75,0,qwen3-80b,cot,284,527.4
123,6,6,53.2,33.5,861,1.0,162.25,0,qwen3-80b,cot,284,2331.9
124,6,6,49.3,33.6,864,1.0,163.75,0,qwen3-80b,cot,284,1252.9
125,6,6,52.2,36.5,938,1.0,165.25,0,qwen3-80b,cot,281,467.5
126,6,6,59.7,38.8,997,1.0,166.75,0,qwen3-80b,cot,281,472.1
127,6,6,48.8,33.0,849,1.0,168.25,0,qwen3-80b,cot,284,3624.6
128,6,6,50.4,31.0,798,1.0,169.75,0,qwen3-80b,cot,284,493.6
129,6,6,50.2,29.0,747,1.0,171.25,0,qwen3-80b,cot,284,508.0
130,6,6,50.0,33.6,863,1.0,172.75,0,qwen3-80b,cot,284,529.1
131,6,6,51.5,36.9,948,1.0,174.25,0,qwen3-80b,cot,284,580.7
132,6,6,59.3,39.2,1008,1.0,175.75,0,qwen3-80b,cot,285,1082.2
133,6,6,58.1,39.8,1023,1.0,177.25,0,qwen3-80b,cot,282,437.8
134,6,6,72.7,44.5,1145,1.0,178.75,0,qwen3-80b,cot,282,533.8
135,6,6,68.3,43.6,1121,1.0,180.25,0,qwen3-80b,cot,282,472.0
136,8,6,89.4,50.3,1293,1.0,181.75,1,qwen3-80b,cot,282,554.2
137,8,8,56.6,37.5,1287,1.0,183.75,0,qwen3-80b,cot,285,822.3
138,8,8,65.0,40.2,1377,1.0,185.75,0,qwen3-80b,cot,282,465.4
139,8,8,69.1,42.6,1459,1.0,187.75,0,qwen3-80b,cot,285,485.9
140,4,4,81.8,49.5,1696,1.0,189.75,1,qwen3-80b,cot,285,698.0
141,5,4,242.6,100.2,1720,0.9991,190.75,1,qwen3-80b,cot,290,934.0
142,6,5,197.8,88.8,1904,0.9996,192.0,1,qwen3-80b,cot,286,475.5
143,7,6,186.8,88.7,2283,0.9996,193.5,1,qwen3-80b,cot,286,485.5
144,8,7,183.9,88.9,2668,0.9996,195.25,1,qwen3-80b,cot,286,459.2
145,10,8,165.7,84.0,2882,0.9997,197.25,1,qwen3-80b,cot,290,670.4
146,10,10,151.2,74.9,3211,0.9999,199.75,0,qwen3-80b,cot,289,1933.7
147,10,10,163.9,80.7,3461,0.9998,202.25,0,qwen3-80b,cot,289,491.1
148,11,10,179.9,84.1,3607,0.9997,204.75,1,qwen3-80b,cot,289,453.4
149,11,11,167.7,77.6,3659,0.9998,207.5,0,qwen3-80b,cot,289,1288.5
150,12,11,179.5,81.1,3823,0.9998,210.25,1,qwen3-80b,cot,289,624.2
151,12,12,162.3,75.2,3866,0.9999,213.25,0,qwen3-80b,cot,289,1295.8
152,12,12,155.7,73.4,3775,0.9999,216.25,0,qwen3-80b,cot,289,513.5
153,12,12,131.8,69.0,3550,0.9999,219.25,0,qwen3-80b,cot,289,463.5
154,12,12,132.2,65.6,3373,0.9999,222.25,0,qwen3-80b,cot,289,535.1
155,12,12,127.7,63.5,3268,1.0,225.25,0,qwen3-80b,cot,286,561.3
156,12,12,114.9,60.5,3112,1.0,228.25,0,qwen3-80b,cot,286,3433.8
157,12,12,102.4,57.5,2955,1.0,231.25,0,qwen3-80b,cot,286,1725.4
158,12,12,103.8,56.0,2880,1.0,234.25,0,qwen3-80b,cot,286,467.0
159,12,12,101.2,54.2,2786,1.0,237.25,0,qwen3-80b,cot,286,478.6
160,12,12,91.9,51.8,2666,1.0,240.25,0,qwen3-80b,cot,285,992.8
161,12,12,84.5,48.5,2494,1.0,243.25,0,qwen3-80b,cot,285,575.6
162,12,12,74.9,46.2,2375,1.0,246.25,0,qwen3-80b,cot,285,481.6
163,12,12,72.9,44.1,2270,1.0,249.25,0,qwen3-80b,cot,285,458.0
164,12,12,66.1,41.8,2148,1.0,252.25,0,qwen3-80b,cot,288,630.8
165,12,12,62.8,39.9,2053,1.0,255.25,0,qwen3-80b,cot,285,445.4
166,12,12,49.7,36.0,1852,1.0,258.25,0,qwen3-80b,cot,285,454.9
167,12,12,48.8,33.0,1696,1.0,261.25,0,qwen3-80b,cot,285,475.5
168,12,12,51.4,31.7,1628,1.0,264.25,0,qwen3-80b,cot,285,445.1
169,12,12,50.7,31.3,1612,1.0,267.25,0,qwen3-80b,cot,285,2438.8
170,12,12,52.0,31.5,1622,1.0,270.25,0,qwen3-80b,cot,285,1144.2
