step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
104,2026-07-15 21:15:28,1032,1033,9.9,6.8,21.8,24.7,1032,0,1.0
105,2026-07-15 21:16:28,938,939,9.8,6.5,22.6,23.9,938,0,1.0
106,2026-07-15 21:17:28,821,822,8.1,5.7,18.0,23.9,821,0,1.0
107,2026-07-15 21:18:28,834,835,7.2,5.4,15.9,22.2,834,0,1.0
108,2026-07-15 21:19:28,809,810,6.8,5.3,11.5,21.3,809,0,1.0
109,2026-07-15 21:20:28,760,761,6.5,5.3,9.8,21.3,760,0,1.0
110,2026-07-15 21:21:28,840,841,6.0,5.3,6.0,21.0,840,0,1.0
111,2026-07-15 21:22:28,860,861,6.2,5.3,7.0,21.1,860,0,1.0
112,2026-07-15 21:23:27,754,755,6.7,5.3,10.1,22.7,754,0,1.0
113,2026-07-15 21:24:27,750,751,6.2,5.2,8.7,21.1,750,0,1.0
114,2026-07-15 21:25:27,748,749,6.0,5.3,6.5,20.9,748,0,1.0
115,2026-07-15 21:26:27,672,673,6.2,5.3,6.9,21.1,672,0,1.0
116,2026-07-15 21:27:27,636,637,6.2,5.3,7.9,21.0,636,0,1.0
117,2026-07-15 21:28:27,595,596,6.7,5.3,11.4,21.2,595,0,1.0
118,2026-07-15 21:29:27,616,617,7.0,5.3,13.2,21.2,616,0,1.0
119,2026-07-15 21:30:27,532,533,7.0,5.3,13.4,21.4,532,0,1.0
