step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
256,3,3,124.4,65.4,841,1.0,314.75,0,llama4-scout,cot,763,1233.6
257,3,3,135.3,67.7,871,0.9999,315.5,0,llama4-scout,cot,623,1414.3
258,20,3,121.9,66.0,848,1.0,316.25,1,llama4-scout,cot,763,1736.1
259,2,2,47.9,9.7,832,1.0,321.25,1,llama4-scout,cot,661,1867.9
260,3,2,224.3,96.5,828,0.9993,321.75,1,llama4-scout,cot,685,1278.9
261,3,3,129.1,66.0,848,1.0,322.5,0,llama4-scout,cot,711,1269.6
262,3,3,128.4,66.9,860,0.9999,323.25,0,llama4-scout,cot,752,1243.8
263,6,3,129.8,67.0,861,0.9999,324.0,1,llama4-scout,cot,764,1627.8
264,2,2,48.6,31.0,797,1.0,325.5,1,llama4-scout,cot,752,1412.3
265,3,2,203.9,91.3,783,0.9995,326.0,1,llama4-scout,cot,563,1428.5
266,7,3,106.9,56.7,729,1.0,326.75,1,llama4-scout,cot,763,1621.9
267,7,7,50.1,23.4,701,1.0,328.5,0,llama4-scout,cot,763,1583.3
268,6,6,49.0,22.8,685,1.0,330.25,1,llama4-scout,cot,680,1054.4
269,3,3,51.0,29.1,748,1.0,331.75,1,llama4-scout,cot,763,2158.5
270,20,3,113.5,61.3,788,1.0,332.5,1,llama4-scout,cot,763,1874.6
271,2,2,47.6,9.5,813,1.0,337.5,1,llama4-scout,cot,728,1280.2
272,3,2,214.1,93.2,799,0.9995,338.0,1,llama4-scout,cot,557,777.2
273,2,2,113.0,59.4,764,1.0,338.75,1,llama4-scout,cot,758,1622.2
274,2,2,190.6,85.5,733,0.9997,339.25,0,llama4-scout,cot,544,1060.9
275,2,2,176.1,83.5,716,0.9998,339.75,0,llama4-scout,cot,636,1043.2
276,1,1,166.3,81.0,694,0.9998,340.25,1,llama4-scout,cot,764,1311.0
277,2,1,536.4,155.1,686,0.9688,340.5,1,llama4-scout,cot,667,1200.2
278,2,2,173.4,83.4,715,0.9998,341.0,0,llama4-scout,cot,709,1109.5
279,3,2,179.0,85.4,732,0.9997,341.5,1,llama4-scout,cot,631,1163.9
280,2,2,106.8,58.8,756,1.0,342.25,1,llama4-scout,cot,763,1259.5
281,2,2,167.9,84.7,726,0.9997,342.75,0,llama4-scout,cot,714,1323.7
282,3,2,203.0,90.1,773,0.9996,343.25,1,llama4-scout,cot,610,889.8
283,2,2,99.4,54.1,696,1.0,344.0,1,llama4-scout,cot,763,1531.0
284,2,2,172.2,81.5,699,0.9998,344.5,0,llama4-scout,cot,725,1159.0
285,2,2,190.0,86.2,739,0.9997,345.0,0,llama4-scout,cot,708,1270.2
286,3,2,397.3,135.5,1173,0.9904,345.5,1,llama4-scout,cot,639,1058.5
287,4,3,206.4,90.1,1159,0.9996,346.25,1,llama4-scout,cot,677,1236.6
288,3,3,104.3,59.0,1011,1.0,347.25,1,llama4-scout,cot,764,1311.4
289,3,3,181.8,83.0,1068,0.9998,348.0,0,llama4-scout,cot,644,989.1
290,3,3,167.3,79.2,1019,0.9998,348.75,0,llama4-scout,cot,764,1680.9
291,3,3,166.3,78.7,1012,0.9998,349.5,0,llama4-scout,cot,700,1114.1
292,3,3,141.5,72.1,927,0.9999,350.25,0,llama4-scout,cot,662,1089.9
293,3,3,129.2,66.7,858,0.9999,351.0,0,llama4-scout,cot,651,1123.6
294,2,2,120.4,63.0,810,1.0,351.75,1,llama4-scout,cot,763,1445.6
295,3,2,226.8,98.3,843,0.9992,352.25,1,llama4-scout,cot,601,1151.5
296,2,2,131.4,70.0,900,0.9999,353.0,1,llama4-scout,cot,764,1666.3
297,3,2,219.9,97.3,835,0.9992,353.5,1,llama4-scout,cot,576,1225.9
298,2,2,123.2,63.6,818,1.0,354.25,1,llama4-scout,cot,763,1844.8
299,3,2,226.5,99.3,852,0.9991,354.75,1,llama4-scout,cot,624,1021.3
300,3,3,131.4,66.0,848,1.0,355.5,0,llama4-scout,cot,711,1124.1
301,4,3,129.4,67.5,868,0.9999,356.25,1,llama4-scout,cot,653,1113.1
302,4,4,86.1,50.8,871,1.0,357.25,0,llama4-scout,cot,684,1054.2
