step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
105,1,1,915.4,172.7,870,0.8507,88.25,0,gpt-oss-120b,domain,925,510.3
106,1,1,741.7,168.1,783,0.92,88.5,0,gpt-oss-120b,domain,924,860.3
107,1,1,738.2,168.5,788,0.9165,88.75,0,gpt-oss-120b,domain,925,530.9
108,1,1,790.5,169.6,802,0.9061,89.0,0,gpt-oss-120b,domain,925,674.3
109,1,1,782.3,169.6,802,0.9061,89.25,0,gpt-oss-120b,domain,925,668.7
110,4,1,914.0,172.3,866,0.8527,89.5,1,gpt-oss-120b,domain,921,526.2
111,4,4,90.8,51.6,884,1.0,90.5,0,gpt-oss-120b,domain,551,350.1
112,4,4,79.3,47.2,810,1.0,91.5,0,gpt-oss-120b,domain,545,518.8
113,4,4,83.0,48.1,824,1.0,92.5,0,gpt-oss-120b,domain,551,282.7
114,4,4,82.3,49.1,841,1.0,93.5,0,gpt-oss-120b,domain,533,247.6
115,4,4,73.9,45.7,783,1.0,94.5,0,gpt-oss-120b,domain,557,446.1
116,4,4,74.2,45.8,785,1.0,95.5,0,gpt-oss-120b,domain,548,246.9
117,4,4,67.8,42.9,736,1.0,96.5,0,gpt-oss-120b,domain,505,265.7
118,4,4,71.7,45.0,772,1.0,97.5,0,gpt-oss-120b,domain,563,273.0
119,4,4,63.4,42.0,720,1.0,98.5,0,gpt-oss-120b,domain,533,304.8
120,4,4,82.8,50.6,868,1.0,99.5,0,gpt-oss-120b,domain,549,1277.9
121,4,4,107.2,57.4,984,1.0,100.5,0,gpt-oss-120b,domain,564,1181.0
122,4,4,94.1,52.3,896,1.0,101.5,0,gpt-oss-120b,domain,540,245.5
123,4,4,85.5,50.2,861,1.0,102.5,0,gpt-oss-120b,domain,535,293.0
124,4,4,88.9,50.4,864,1.0,103.5,0,gpt-oss-120b,domain,527,252.2
125,4,4,100.9,54.7,938,1.0,104.5,0,gpt-oss-120b,domain,551,332.6
126,4,4,107.4,58.2,997,1.0,105.5,0,gpt-oss-120b,domain,578,277.9
127,4,4,85.3,49.5,849,1.0,106.5,0,gpt-oss-120b,domain,553,272.8
128,4,4,75.7,46.5,798,1.0,107.5,0,gpt-oss-120b,domain,556,276.4
129,4,4,71.2,43.6,747,1.0,108.5,0,gpt-oss-120b,domain,561,290.4
130,4,4,83.9,50.3,863,1.0,109.5,0,gpt-oss-120b,domain,548,316.3
131,4,4,103.7,55.3,948,1.0,110.5,0,gpt-oss-120b,domain,549,293.0
132,4,4,112.7,58.8,1008,1.0,111.5,0,gpt-oss-120b,domain,597,298.1
133,4,4,105.2,59.7,1023,1.0,112.5,0,gpt-oss-120b,domain,575,291.5
134,5,4,130.2,66.8,1145,0.9999,113.5,1,gpt-oss-120b,domain,692,948.7
135,5,5,91.0,52.3,1121,1.0,114.75,0,gpt-oss-120b,domain,565,440.9
136,5,5,106.5,60.3,1293,1.0,116.0,0,gpt-oss-120b,domain,612,307.1
137,5,5,112.0,60.1,1287,1.0,117.25,0,gpt-oss-120b,domain,558,327.7
138,5,5,120.8,64.3,1377,1.0,118.5,0,gpt-oss-120b,domain,632,306.1
139,1,1,137.6,68.1,1459,0.9999,119.75,1,gpt-oss-120b,domain,926,533.8
140,7,1,1066.9,198.3,1696,0.5012,120.0,1,gpt-oss-120b,domain,883,490.5
141,7,7,105.9,57.3,1720,1.0,121.75,0,gpt-oss-120b,domain,554,283.7
142,7,7,120.9,63.5,1904,1.0,123.5,0,gpt-oss-120b,domain,634,315.1
143,9,7,149.0,76.1,2283,0.9999,125.25,1,gpt-oss-120b,domain,900,625.8
144,1,1,127.6,69.2,2668,0.9999,127.5,1,gpt-oss-120b,domain,926,515.0
145,1,1,1143.3,199.9,2882,0.2973,127.75,0,gpt-oss-120b,domain,927,638.3
146,15,1,1195.9,199.9,3211,0.2669,128.0,1,gpt-oss-120b,domain,870,475.5
147,15,15,99.2,53.8,3461,1.0,131.75,0,gpt-oss-120b,domain,540,252.5
148,15,15,106.7,56.1,3607,1.0,135.5,0,gpt-oss-120b,domain,516,254.0
149,15,15,101.5,56.9,3659,1.0,139.25,0,gpt-oss-120b,domain,535,303.9
150,15,15,113.8,59.5,3823,1.0,143.0,0,gpt-oss-120b,domain,875,639.7
151,15,15,120.4,60.1,3866,1.0,146.75,0,gpt-oss-120b,domain,533,285.7
152,15,15,110.4,58.7,3775,1.0,150.5,0,gpt-oss-120b,domain,548,313.7
153,15,15,108.1,55.2,3550,1.0,154.25,0,gpt-oss-120b,domain,540,401.4
154,15,15,97.7,52.5,3373,1.0,158.0,0,gpt-oss-120b,domain,543,249.9
155,15,15,90.5,50.8,3268,1.0,161.75,0,gpt-oss-120b,domain,547,1493.7
156,15,15,81.1,48.4,3112,1.0,165.5,0,gpt-oss-120b,domain,555,266.2
157,15,15,78.9,46.0,2955,1.0,169.25,0,gpt-oss-120b,domain,531,288.8
158,15,15,73.9,44.8,2880,1.0,173.0,0,gpt-oss-120b,domain,501,215.1
159,15,15,70.2,43.3,2786,1.0,176.75,0,gpt-oss-120b,domain,555,330.0
160,15,15,64.7,41.5,2666,1.0,180.5,0,gpt-oss-120b,domain,535,237.3
161,15,15,60.1,38.8,2494,1.0,184.25,0,gpt-oss-120b,domain,627,304.2
162,15,15,51.0,36.9,2375,1.0,188.0,0,gpt-oss-120b,domain,580,290.5
163,15,15,49.4,35.3,2270,1.0,191.75,0,gpt-oss-120b,domain,607,457.0
164,15,15,53.1,33.4,2148,1.0,195.5,0,gpt-oss-120b,domain,634,505.0
165,1,1,49.5,31.9,2053,1.0,199.25,1,gpt-oss-120b,domain,925,553.6
166,1,1,1074.9,198.9,1852,0.4604,199.5,0,gpt-oss-120b,domain,927,530.5
167,1,1,1078.9,198.3,1696,0.5012,199.75,0,gpt-oss-120b,domain,927,579.2
168,1,1,1057.2,198.0,1628,0.5211,200.0,0,gpt-oss-120b,domain,927,496.9
169,1,1,1079.6,197.9,1612,0.526,200.25,0,gpt-oss-120b,domain,926,554.3
170,1,1,1101.5,197.9,1622,0.523,200.5,0,gpt-oss-120b,domain,926,678.2
171,1,1,1090.3,197.0,1504,0.5613,200.75,0,gpt-oss-120b,domain,927,526.4
172,1,1,1079.6,193.8,1287,0.6454,201.0,0,gpt-oss-120b,domain,927,2817.9
173,1,1,1051.4,192.2,1220,0.6751,201.25,0,gpt-oss-120b,domain,927,661.7
174,1,1,984.9,189.3,1131,0.7173,201.5,0,gpt-oss-120b,domain,926,519.8
