step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
182,19,19,46.7,11.8,960,1.0,755.75,0,llama-8b,history_5,400,406.8
183,19,19,50.0,11.1,902,1.0,760.5,0,llama-8b,history_5,400,386.5
184,19,19,46.8,11.2,916,1.0,765.25,0,llama-8b,history_5,400,470.6
185,19,19,49.9,11.2,915,1.0,770.0,0,llama-8b,history_5,400,490.6
186,19,19,50.3,10.0,816,1.0,774.75,0,llama-8b,history_5,399,372.0
187,19,19,48.2,8.6,700,1.0,779.5,0,llama-8b,history_5,399,434.0
188,19,19,50.5,8.4,684,1.0,784.25,0,llama-8b,history_5,399,454.9
189,19,19,48.2,8.4,684,1.0,789.0,0,llama-8b,history_5,399,435.9
190,19,19,48.2,9.9,804,1.0,793.75,0,llama-8b,history_5,399,408.4
191,19,19,47.8,8.9,722,1.0,798.5,0,llama-8b,history_5,399,422.1
192,19,19,50.1,8.1,663,1.0,803.25,0,llama-8b,history_5,399,392.6
193,19,19,49.5,9.1,739,1.0,808.0,0,llama-8b,history_5,399,772.0
194,19,19,47.8,9.4,762,1.0,812.75,0,llama-8b,history_5,399,414.3
195,19,19,48.2,9.4,763,1.0,817.5,0,llama-8b,history_5,399,939.0
196,20,19,50.4,9.3,755,1.0,822.25,1,llama-8b,history_5,399,466.4
197,20,20,46.6,9.1,778,1.0,827.25,0,llama-8b,history_5,399,436.7
198,20,20,51.4,7.8,669,1.0,832.25,0,llama-8b,history_5,399,389.7
199,18,18,47.0,8.3,712,1.0,837.25,1,llama-8b,history_5,399,756.5
200,19,18,48.7,9.2,707,1.0,841.75,1,llama-8b,history_5,399,459.1
201,20,19,48.9,8.9,727,1.0,846.5,1,llama-8b,history_5,399,404.2
202,20,20,47.3,8.9,763,1.0,851.5,0,llama-8b,history_5,399,449.1
203,20,20,47.6,9.4,808,1.0,856.5,0,llama-8b,history_5,399,400.2
204,20,20,49.1,10.3,880,1.0,861.5,0,llama-8b,history_5,399,393.6
205,20,20,49.6,11.3,971,1.0,866.5,0,llama-8b,history_5,399,393.3
206,20,20,49.7,11.9,1024,1.0,871.5,0,llama-8b,history_5,400,445.3
207,20,20,46.9,10.5,899,1.0,876.5,0,llama-8b,history_5,400,467.5
208,20,20,46.9,10.2,876,1.0,881.5,0,llama-8b,history_5,400,467.8
209,20,20,47.9,10.5,897,1.0,886.5,0,llama-8b,history_5,400,495.1
210,20,20,49.5,10.9,937,1.0,891.5,0,llama-8b,history_5,400,428.7
211,20,20,48.4,10.1,864,1.0,896.5,0,llama-8b,history_5,400,432.3
212,20,20,47.2,9.8,837,1.0,901.5,0,llama-8b,history_5,399,456.3
213,20,20,48.2,8.7,748,1.0,906.5,0,llama-8b,history_5,399,469.2
214,15,15,48.3,7.7,656,1.0,911.5,1,llama-8b,history_5,399,597.2
215,16,15,46.5,10.7,691,1.0,915.25,1,llama-8b,history_5,399,386.6
216,16,16,47.5,9.7,664,1.0,919.25,0,llama-8b,history_5,399,407.8
217,16,16,48.1,9.5,649,1.0,923.25,0,llama-8b,history_5,399,530.1
218,16,16,47.2,10.5,720,1.0,927.25,0,llama-8b,history_5,399,423.7
219,17,16,48.6,11.8,806,1.0,931.25,1,llama-8b,history_5,399,476.9
220,18,17,49.3,11.5,838,1.0,935.5,1,llama-8b,history_5,399,421.2
221,19,18,49.2,11.4,879,1.0,940.0,1,llama-8b,history_5,399,395.4
222,20,19,48.0,10.9,887,1.0,944.75,1,llama-8b,history_5,399,414.0
223,20,20,47.0,9.4,808,1.0,949.75,0,llama-8b,history_5,399,468.8
224,20,20,50.5,10.3,884,1.0,954.75,0,llama-8b,history_5,399,571.6
225,20,20,50.7,9.7,829,1.0,959.75,0,llama-8b,history_5,399,408.1
226,20,20,46.5,9.5,816,1.0,964.75,0,llama-8b,history_5,399,434.3
227,20,20,49.2,9.8,840,1.0,969.75,0,llama-8b,history_5,399,464.6
228,20,20,46.7,10.4,890,1.0,974.75,0,llama-8b,history_5,399,404.8
229,20,20,51.2,11.1,948,1.0,979.75,0,llama-8b,history_5,399,442.9
230,20,20,51.2,10.1,870,1.0,984.75,0,llama-8b,history_5,399,517.5
231,20,20,47.0,9.9,847,1.0,989.75,0,llama-8b,history_5,399,443.2
232,20,20,48.4,10.3,887,1.0,994.75,0,llama-8b,history_5,399,396.7
233,20,20,46.5,10.3,883,1.0,999.75,0,llama-8b,history_5,399,404.7
234,20,20,47.1,10.3,882,1.0,1004.75,0,llama-8b,history_5,399,468.9
235,20,20,49.1,10.3,881,1.0,1009.75,0,llama-8b,history_5,399,409.4
236,20,20,49.7,10.6,911,1.0,1014.75,0,llama-8b,history_5,399,409.1
237,20,20,49.8,11.4,973,1.0,1019.75,0,llama-8b,history_5,399,377.0
238,20,20,47.2,10.9,937,1.0,1024.75,0,llama-8b,history_5,399,417.7
239,20,20,50.1,10.1,870,1.0,1029.75,0,llama-8b,history_5,399,411.0
240,20,20,47.4,9.9,852,1.0,1034.75,0,llama-8b,history_5,399,396.5
241,20,20,49.1,10.0,859,1.0,1039.75,0,llama-8b,history_5,399,425.6
242,20,20,49.1,8.4,716,1.0,1044.75,0,llama-8b,history_5,399,425.6
243,20,20,46.6,9.6,819,1.0,1049.75,0,llama-8b,history_5,399,411.0
