step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
165,4,4,74.5,44.8,768,1.0,177.0,0,dqn,rl,0,0
166,4,4,64.5,41.4,710,1.0,178.0,0,dqn,rl,0,0
167,3,3,104.7,56.8,730,1.0,178.75,1,dqn,rl,0,0
168,3,3,115.0,56.5,726,1.0,179.5,0,dqn,rl,0,0
169,3,3,110.4,58.6,753,1.0,180.25,0,dqn,rl,0,0
170,4,4,83.9,47.7,817,1.0,181.25,1,dqn,rl,0,0
171,4,4,84.8,51.6,885,1.0,182.25,0,dqn,rl,0,0
172,4,4,91.4,51.7,886,1.0,183.25,0,dqn,rl,0,0
173,4,4,121.2,62.8,1076,1.0,184.25,0,dqn,rl,0,0
174,4,4,114.8,61.8,1060,1.0,185.25,0,dqn,rl,0,0
175,4,4,87.7,51.6,884,1.0,186.25,0,dqn,rl,0,0
176,4,4,95.5,53.3,913,1.0,187.25,0,dqn,rl,0,0
177,4,4,105.2,58.0,994,1.0,188.25,0,dqn,rl,0,0
178,4,4,89.9,52.1,894,1.0,189.25,0,dqn,rl,0,0
179,4,4,90.4,50.5,866,1.0,190.25,0,dqn,rl,0,0
180,4,4,97.7,53.1,910,1.0,191.25,0,dqn,rl,0,0
181,4,4,94.4,53.0,908,1.0,192.25,0,dqn,rl,0,0
182,4,4,102.2,56.9,976,1.0,193.25,0,dqn,rl,0,0
183,4,4,112.1,59.6,1022,1.0,194.25,0,dqn,rl,0,0
184,4,4,113.3,59.7,1023,1.0,195.25,0,dqn,rl,0,0
185,4,4,112.0,59.4,1019,1.0,196.25,0,dqn,rl,0,0
186,4,4,95.7,55.5,952,1.0,197.25,0,dqn,rl,0,0
187,4,4,95.7,54.2,929,1.0,198.25,0,dqn,rl,0,0
188,4,4,86.7,49.9,855,1.0,199.25,0,dqn,rl,0,0
189,4,4,88.2,50.2,860,1.0,200.25,0,dqn,rl,0,0
190,4,4,89.6,50.4,864,1.0,201.25,0,dqn,rl,0,0
191,4,4,85.3,48.9,839,1.0,202.25,0,dqn,rl,0,0
192,4,4,79.0,48.3,828,1.0,203.25,0,dqn,rl,0,0
193,4,4,80.1,48.3,828,1.0,204.25,0,dqn,rl,0,0
194,4,4,79.2,48.5,831,1.0,205.25,0,dqn,rl,0,0
195,4,4,96.7,52.2,895,1.0,206.25,0,dqn,rl,0,0
196,4,4,78.2,46.7,801,1.0,207.25,0,dqn,rl,0,0
197,4,4,101.0,55.2,947,1.0,208.25,0,dqn,rl,0,0
198,4,4,113.7,59.6,1021,1.0,209.25,0,dqn,rl,0,0
199,4,4,83.3,49.2,844,1.0,210.25,0,dqn,rl,0,0
200,4,4,87.4,51.7,887,1.0,211.25,0,dqn,rl,0,0
201,4,4,98.1,55.2,947,1.0,212.25,0,dqn,rl,0,0
202,4,4,90.5,51.9,890,1.0,213.25,0,dqn,rl,0,0
203,4,4,81.8,46.9,804,1.0,214.25,0,dqn,rl,0,0
204,4,4,90.6,50.9,872,1.0,215.25,0,dqn,rl,0,0
205,4,4,97.7,55.9,958,1.0,216.25,0,dqn,rl,0,0
206,4,4,82.4,47.9,821,1.0,217.25,0,dqn,rl,0,0
207,4,4,78.8,46.4,796,1.0,218.25,0,dqn,rl,0,0
208,4,4,76.3,47.1,808,1.0,219.25,0,dqn,rl,0,0
209,4,4,69.8,43.7,749,1.0,220.25,0,dqn,rl,0,0
210,3,3,141.7,74.7,960,0.9999,221.0,1,dqn,rl,0,0
211,4,4,95.4,53.3,914,1.0,222.0,1,dqn,rl,0,0
212,4,4,83.1,49.1,842,1.0,223.0,0,dqn,rl,0,0
